"SM","0000013","20250713|083254","20250714_2035001_051417_010828","R01_2_SWE_Nordea Open - Bastad","Misolic","Albot","|K|0.881592|EK|G||OL1|1.3224|EOL1|OL2|8.957|EOL2|OH1|114|EOH1|OH2|1|EOH2|EG|NA||NAOL1|1.2654|ENAOL1|NAOL2|9.26965|ENAOL2|NAVE1|-2.4|ENAVE1|NAVE2|-4.3|ENAVE2||ENA|","AHG","https://www.oddsportal.com/tennis/sweden/atp-bastad/misolic-filip-albot-radu-YVi9bkSs/#ah;2;-4.50;2","-4.5","1.67","2.21","","","","","1.67","2.1","1.67","2.21","","","","","","",""
"SM","0000013","20250713|083256","20250714_2035001_051417_010828","R01_2_SWE_Nordea Open - Bastad","Misolic","Albot","|K|0.881592|EK|G||OL1|1.3224|EOL1|OL2|8.957|EOL2|OH1|114|EOH1|OH2|1|EOH2|EG|NA||NAOL1|1.2654|ENAOL1|NAOL2|9.26965|ENAOL2|NAVE1|-2.4|ENAVE1|NAVE2|-4.3|ENAVE2||ENA|","AHG","https://www.oddsportal.com/tennis/sweden/atp-bastad/misolic-filip-albot-radu-YVi9bkSs/#ah;2;-5.50;2","-5.5","2.14","1.71","","","","","","","2.14","1.71","","","","","","",""
"SM","0000013","20250713|083259","20250714_2035001_051417_010828","R01_2_SWE_Nordea Open - Bastad","Misolic","Albot","|K|0.881592|EK|G||OL1|1.3224|EOL1|OL2|8.957|EOL2|OH1|114|EOH1|OH2|1|EOH2|EG|NA||NAOL1|1.2654|ENAOL1|NAOL2|9.26965|ENAOL2|NAVE1|-2.4|ENAVE1|NAVE2|-4.3|ENAVE2||ENA|","AHS","https://www.oddsportal.com/tennis/sweden/atp-bastad/misolic-filip-albot-radu-YVi9bkSs/#ah;2;1.50;1","1.5","1.06","10.14","","","","","1.07","9.0","1.07","10.14","","","","","","",""
"SM","0000013","20250713|083258","20250714_2035001_051417_010828","R01_2_SWE_Nordea Open - Bastad","Misolic","Albot","|K|0.881592|EK|G||OL1|1.3224|EOL1|OL2|8.957|EOL2|OH1|114|EOH1|OH2|1|EOH2|EG|NA||NAOL1|1.2654|ENAOL1|NAOL2|9.26965|ENAOL2|NAVE1|-2.4|ENAVE1|NAVE2|-4.3|ENAVE2||ENA|","AHS","https://www.oddsportal.com/tennis/sweden/atp-bastad/misolic-filip-albot-radu-YVi9bkSs/#ah;2;-1.50;1","-1.5","1.58","2.41","","","","","1.58","2.25","1.58","2.41","","","","","","",""
"SM","0000013","20250713|083247","20250714_2035001_051417_010828","R01_2_SWE_Nordea Open - Bastad","Misolic","Albot","|K|0.881592|EK|G||OL1|1.3224|EOL1|OL2|8.957|EOL2|OH1|114|EOH1|OH2|1|EOH2|EG|NA||NAOL1|1.2654|ENAOL1|NAOL2|9.26965|ENAOL2|NAVE1|-2.4|ENAVE1|NAVE2|-4.3|ENAVE2||ENA|","GEW","https://www.oddsportal.com/tennis/sweden/atp-bastad/misolic-filip-albot-radu-YVi9bkSs/","","1.2","4.68","","","","","1.19","4.6","1.19","4.6","","","","","","",""
"SM","0000014","20250713|083313","20250714_2035001_036858_104215","R01_2_SWE_Nordea Open - Bastad","Seyboth Wild","Budkov Kjaer","|K|0.750835|EK|G||OL1|1.5544|EOL1|OL2|4.2612|EOL2|OH1|134|EOH1|OH2|1|EOH2|EG|NA||NAOL1|1.4874|ENAOL1|NAOL2|4.40994|ENAOL2|NAVE1|-2.4|ENAVE1|NAVE2|-4.3|ENAVE2||ENA|","AHG","https://www.oddsportal.com/tennis/sweden/atp-bastad/seyboth-wild-thiago-budkov-kjaer-nicolai-x06w4B4K/#ah;2;-3.00;2","-3.0","1.55","2.46","","","","","","","1.55","2.46","","","","","","",""
"SM","0000014","20250713|083311","20250714_2035001_036858_104215","R01_2_SWE_Nordea Open - Bastad","Seyboth Wild","Budkov Kjaer","|K|0.750835|EK|G||OL1|1.5544|EOL1|OL2|4.2612|EOL2|OH1|134|EOH1|OH2|1|EOH2|EG|NA||NAOL1|1.4874|ENAOL1|NAOL2|4.40994|ENAOL2|NAVE1|-2.4|ENAVE1|NAVE2|-4.3|ENAVE2||ENA|","AHG","https://www.oddsportal.com/tennis/sweden/atp-bastad/seyboth-wild-thiago-budkov-kjaer-nicolai-x06w4B4K/#ah;2;-4.50;2","-4.5","2.11","1.73","","","","","2.07","1.68","2.11","1.73","","","","","","",""
"SM","0000014","20250713|083316","20250714_2035001_036858_104215","R01_2_SWE_Nordea Open - Bastad","Seyboth Wild","Budkov Kjaer","|K|0.750835|EK|G||OL1|1.5544|EOL1|OL2|4.2612|EOL2|OH1|134|EOH1|OH2|1|EOH2|EG|NA||NAOL1|1.4874|ENAOL1|NAOL2|4.40994|ENAOL2|NAVE1|-2.4|ENAVE1|NAVE2|-4.3|ENAVE2||ENA|","AHS","https://www.oddsportal.com/tennis/sweden/atp-bastad/seyboth-wild-thiago-budkov-kjaer-nicolai-x06w4B4K/#ah;2;1.50;1","1.5","1.12","6.68","","","","","1.13","6.0","1.13","6.68","","","","","","",""
"SM","0000014","20250713|083314","20250714_2035001_036858_104215","R01_2_SWE_Nordea Open - Bastad","Seyboth Wild","Budkov Kjaer","|K|0.750835|EK|G||OL1|1.5544|EOL1|OL2|4.2612|EOL2|OH1|134|EOH1|OH2|1|EOH2|EG|NA||NAOL1|1.4874|ENAOL1|NAOL2|4.40994|ENAOL2|NAVE1|-2.4|ENAVE1|NAVE2|-4.3|ENAVE2||ENA|","AHS","https://www.oddsportal.com/tennis/sweden/atp-bastad/seyboth-wild-thiago-budkov-kjaer-nicolai-x06w4B4K/#ah;2;-1.50;1","-1.5","1.8","2.04","","","","","1.9","1.83","1.9","2.04","","","","","","",""
"SM","0000014","20250713|083303","20250714_2035001_036858_104215","R01_2_SWE_Nordea Open - Bastad","Seyboth Wild","Budkov Kjaer","|K|0.750835|EK|G||OL1|1.5544|EOL1|OL2|4.2612|EOL2|OH1|134|EOH1|OH2|1|EOH2|EG|NA||NAOL1|1.4874|ENAOL1|NAOL2|4.40994|ENAOL2|NAVE1|-2.4|ENAVE1|NAVE2|-4.3|ENAVE2||ENA|","GEW","https://www.oddsportal.com/tennis/sweden/atp-bastad/seyboth-wild-thiago-budkov-kjaer-nicolai-x06w4B4K/","","1.3","3.59","","","","","1.33","3.2","1.33","3.45","","","","","","",""
