"DM","0000013","20250212|123134","20250210_2032104_102789_117241","R04_2_USA_Delray Beach Open - Delray Beach","Romboli/Zormann Da Silva","Barrientos/Bollipalli","|K|0.377835|EK|G||OL1|2.6765|EOL1|OL2|1.7549|EOL2|OH1|1|EOH1|OH2|161|EOH2|EG|NA||NAOL1|2.84875|ENAOL1|NAOL2|1.82574|ENAOL2|NAVE1|-4|ENAVE1|NAVE2|-7|ENAVE2||ENA|","GEW","https://www.oddsportal.com/tennis/usa/atp-delray-beach-doubles/romboli-fernando-zormann-da-silva-marcelo-barrientos-nicolas-bollipalli-rithvik-IDbZ6lz3/","","2.35","1.61","2.25","1.57","","","","","2.35","1.61","","","","","","",""
"FSM","0000015","20250212|123146","20250210_2044605_057721_030954","R05_0_NZL_M25 Timaru","Hazawa","Langmo","|K|0.215607|EK|G||OL1|4.70032|EOL1|OL2|1.3696|EOL2|OH1|1|EOH1|OH2|128|EOH2|EG|NA|NOT|ENA|","AHG","https://www.oddsportal.com/tennis/new-zealand/itf-m25-timaru-men/hazawa-shinji-langmo-christian-8bgIdL6c/#ah;2;4.50;2","4.5","1.67","2.1","1.72","2.0","","","","","1.72","2.1","","","","","","",""
"FSM","0000015","20250212|123148","20250210_2044605_057721_030954","R05_0_NZL_M25 Timaru","Hazawa","Langmo","|K|0.215607|EK|G||OL1|4.70032|EOL1|OL2|1.3696|EOL2|OH1|1|EOH1|OH2|128|EOH2|EG|NA|NOT|ENA|","AHG","https://www.oddsportal.com/tennis/new-zealand/itf-m25-timaru-men/hazawa-shinji-langmo-christian-8bgIdL6c/#ah;2;4.00;2","4.0","1.87","1.85","1.93","1.77","","","","","1.93","1.85","","","","","","",""
"FSM","0000015","20250212|123151","20250210_2044605_057721_030954","R05_0_NZL_M25 Timaru","Hazawa","Langmo","|K|0.215607|EK|G||OL1|4.70032|EOL1|OL2|1.3696|EOL2|OH1|1|EOH1|OH2|128|EOH2|EG|NA|NOT|ENA|","AHS","https://www.oddsportal.com/tennis/new-zealand/itf-m25-timaru-men/hazawa-shinji-langmo-christian-8bgIdL6c/#ah;2;1.50;1","1.5","1.97","1.77","1.94","1.76","","","","","1.97","1.77","","","","","","",""
"FSM","0000015","20250212|123150","20250210_2044605_057721_030954","R05_0_NZL_M25 Timaru","Hazawa","Langmo","|K|0.215607|EK|G||OL1|4.70032|EOL1|OL2|1.3696|EOL2|OH1|1|EOH1|OH2|128|EOH2|EG|NA|NOT|ENA|","AHS","https://www.oddsportal.com/tennis/new-zealand/itf-m25-timaru-men/hazawa-shinji-langmo-christian-8bgIdL6c/#ah;2;-1.50;1","-1.5","7.18","1.08","6.9","1.07","","","","","7.18","1.08","","","","","","",""
"FSM","0000015","20250212|123141","20250210_2044605_057721_030954","R05_0_NZL_M25 Timaru","Hazawa","Langmo","|K|0.215607|EK|G||OL1|4.70032|EOL1|OL2|1.3696|EOL2|OH1|1|EOH1|OH2|128|EOH2|EG|NA|NOT|ENA|","GEW","https://www.oddsportal.com/tennis/new-zealand/itf-m25-timaru-men/hazawa-shinji-langmo-christian-8bgIdL6c/","","3.61","1.25","3.57","1.25","","","","","3.61","1.25","","","","","","",""
"FSM","0000016","20250212|123155","20250210_2044605_045979_026143","R05_0_NZL_M25 Timaru","Hsu","Okamura","|K|0.9999|EK|G||OL1|1.18|EOL1|OL2|10130|EOL2|OH1|101|EOH1|OH2|1|EOH2|EG|NA|NOT|ENA|","GEW","https://www.oddsportal.com/tennis/new-zealand/itf-m25-timaru-men/hsu-yu-hsiou-okamura-issei-nTxCOzeE/","","","","1.07","7.1","","","","","1.07","7.21","","","","","","",""
"FSM","0000017","20250212|123216","20250210_2044605_095461_030210","R05_0_NZL_M25 Timaru","Matsuoka","Klintcharov","|K|0.686779|EK|G||OL1|1.5622|EOL1|OL2|3.2416|EOL2|OH1|146|EOH1|OH2|1|EOH2|EG|NA|NOT|ENA|","AHG","https://www.oddsportal.com/tennis/new-zealand/itf-m25-timaru-men/matsuoka-hayato-klintcharov-alexander-Spgh469a/#ah;2;-2.50;2","-2.5","1.73","2.02","1.72","2.0","","","","","1.73","2.02","","","","","","",""
"FSM","0000017","20250212|123215","20250210_2044605_095461_030210","R05_0_NZL_M25 Timaru","Matsuoka","Klintcharov","|K|0.686779|EK|G||OL1|1.5622|EOL1|OL2|3.2416|EOL2|OH1|146|EOH1|OH2|1|EOH2|EG|NA|NOT|ENA|","AHG","https://www.oddsportal.com/tennis/new-zealand/itf-m25-timaru-men/matsuoka-hayato-klintcharov-alexander-Spgh469a/#ah;2;-3.50;2","-3.5","1.96","1.78","1.93","1.77","","","","","1.96","1.78","","","","","","",""
"FSM","0000017","20250212|123220","20250210_2044605_095461_030210","R05_0_NZL_M25 Timaru","Matsuoka","Klintcharov","|K|0.686779|EK|G||OL1|1.5622|EOL1|OL2|3.2416|EOL2|OH1|146|EOH1|OH2|1|EOH2|EG|NA|NOT|ENA|","AHS","https://www.oddsportal.com/tennis/new-zealand/itf-m25-timaru-men/matsuoka-hayato-klintcharov-alexander-Spgh469a/#ah;2;1.50;1","1.5","1.21","4.05","1.2","4.05","","","","","1.21","4.05","","","","","","",""
"FSM","0000017","20250212|123219","20250210_2044605_095461_030210","R05_0_NZL_M25 Timaru","Matsuoka","Klintcharov","|K|0.686779|EK|G||OL1|1.5622|EOL1|OL2|3.2416|EOL2|OH1|146|EOH1|OH2|1|EOH2|EG|NA|NOT|ENA|","AHS","https://www.oddsportal.com/tennis/new-zealand/itf-m25-timaru-men/matsuoka-hayato-klintcharov-alexander-Spgh469a/#ah;2;-1.50;1","-1.5","2.2","1.62","2.17","1.61","","","","","2.2","1.62","","","","","","",""
"FSM","0000017","20250212|123209","20250210_2044605_095461_030210","R05_0_NZL_M25 Timaru","Matsuoka","Klintcharov","|K|0.686779|EK|G||OL1|1.5622|EOL1|OL2|3.2416|EOL2|OH1|146|EOH1|OH2|1|EOH2|EG|NA|NOT|ENA|","GEW","https://www.oddsportal.com/tennis/new-zealand/itf-m25-timaru-men/matsuoka-hayato-klintcharov-alexander-Spgh469a/","","1.48","2.51","1.46","2.52","","","","","1.48","2.52","","","","","","",""
"FSM","0000018","20250212|123235","20250210_2044605_036171_023090","R05_0_NZL_M25 Timaru","Pearson","Nakagawa","|K|0.173052|EK|G||OL1|5.85514|EOL1|OL2|1.2947|EOL2|OH1|1|EOH1|OH2|121|EOH2|EG|NA|NOT|ENA|","AHG","https://www.oddsportal.com/tennis/new-zealand/itf-m25-timaru-men/pearson-kody-nakagawa-naoki-tCiQfayA/#ah;2;5.00;2","5.0","1.74","2.0","1.77","1.93","","","","","1.77","2.0","","","","","","",""
"FSM","0000018","20250212|123233","20250210_2044605_036171_023090","R05_0_NZL_M25 Timaru","Pearson","Nakagawa","|K|0.173052|EK|G||OL1|5.85514|EOL1|OL2|1.2947|EOL2|OH1|1|EOH1|OH2|121|EOH2|EG|NA|NOT|ENA|","AHG","https://www.oddsportal.com/tennis/new-zealand/itf-m25-timaru-men/pearson-kody-nakagawa-naoki-tCiQfayA/#ah;2;4.50;2","4.5","1.99","1.75","1.96","1.74","","","","","1.99","1.75","","","","","","",""
"FSM","0000018","20250212|123238","20250210_2044605_036171_023090","R05_0_NZL_M25 Timaru","Pearson","Nakagawa","|K|0.173052|EK|G||OL1|5.85514|EOL1|OL2|1.2947|EOL2|OH1|1|EOH1|OH2|121|EOH2|EG|NA|NOT|ENA|","AHS","https://www.oddsportal.com/tennis/new-zealand/itf-m25-timaru-men/pearson-kody-nakagawa-naoki-tCiQfayA/#ah;2;1.50;1","1.5","2.31","1.56","2.3","1.55","","","","","2.31","1.56","","","","","","",""
"FSM","0000018","20250212|123237","20250210_2044605_036171_023090","R05_0_NZL_M25 Timaru","Pearson","Nakagawa","|K|0.173052|EK|G||OL1|5.85514|EOL1|OL2|1.2947|EOL2|OH1|1|EOH1|OH2|121|EOH2|EG|NA|NOT|ENA|","AHS","https://www.oddsportal.com/tennis/new-zealand/itf-m25-timaru-men/pearson-kody-nakagawa-naoki-tCiQfayA/#ah;2;-1.50;1","-1.5","8.9","1.04","8.5","1.04","","","","","8.9","1.04","","","","","","",""
"FSM","0000018","20250212|123224","20250210_2044605_036171_023090","R05_0_NZL_M25 Timaru","Pearson","Nakagawa","|K|0.173052|EK|G||OL1|5.85514|EOL1|OL2|1.2947|EOL2|OH1|1|EOH1|OH2|121|EOH2|EG|NA|NOT|ENA|","GEW","https://www.oddsportal.com/tennis/new-zealand/itf-m25-timaru-men/pearson-kody-nakagawa-naoki-tCiQfayA/","","4.35","1.18","4.3","1.18","","","","","4.35","1.19","","","","","","",""
