"FSM","0000019","20250327|081100","20250324_2058105_077835_077866","R05_0_CRO_M15 Opatija","Hallquist Lithen","Nedic","|K|0.137821|EK|G||OL1|7.35438|EOL1|OL2|1.2412|EOL2|OH1|1|EOH1|OH2|116|EOH2|EG|NA|NOT|ENA|","AHG","https://www.oddsportal.com/tennis/croatia/itf-m15-opatija-men/hallquist-lithen-john-nedic-andrej-Q5n8zdgm/#ah;2;5.50;2","5.5","1.68","2.1","","","","","","","1.68","2.1","","","","","","",""
"FSM","0000019","20250327|081102","20250324_2058105_077835_077866","R05_0_CRO_M15 Opatija","Hallquist Lithen","Nedic","|K|0.137821|EK|G||OL1|7.35438|EOL1|OL2|1.2412|EOL2|OH1|1|EOH1|OH2|116|EOH2|EG|NA|NOT|ENA|","AHG","https://www.oddsportal.com/tennis/croatia/itf-m15-opatija-men/hallquist-lithen-john-nedic-andrej-Q5n8zdgm/#ah;2;4.50;2","4.5","2.06","1.71","","","","","","","2.06","1.71","","","","","","",""
"FSM","0000019","20250327|081105","20250324_2058105_077835_077866","R05_0_CRO_M15 Opatija","Hallquist Lithen","Nedic","|K|0.137821|EK|G||OL1|7.35438|EOL1|OL2|1.2412|EOL2|OH1|1|EOH1|OH2|116|EOH2|EG|NA|NOT|ENA|","AHS","https://www.oddsportal.com/tennis/croatia/itf-m15-opatija-men/hallquist-lithen-john-nedic-andrej-Q5n8zdgm/#ah;2;1.50;1","1.5","2.2","1.63","","","","","","","2.2","1.63","","","","","","",""
"FSM","0000019","20250327|081103","20250324_2058105_077835_077866","R05_0_CRO_M15 Opatija","Hallquist Lithen","Nedic","|K|0.137821|EK|G||OL1|7.35438|EOL1|OL2|1.2412|EOL2|OH1|1|EOH1|OH2|116|EOH2|EG|NA|NOT|ENA|","AHS","https://www.oddsportal.com/tennis/croatia/itf-m15-opatija-men/hallquist-lithen-john-nedic-andrej-Q5n8zdgm/#ah;2;-1.50;1","-1.5","6.95","1.08","","","","","","","6.95","1.08","","","","","","",""
"FSM","0000019","20250327|081055","20250324_2058105_077835_077866","R05_0_CRO_M15 Opatija","Hallquist Lithen","Nedic","|K|0.137821|EK|G||OL1|7.35438|EOL1|OL2|1.2412|EOL2|OH1|1|EOH1|OH2|116|EOH2|EG|NA|NOT|ENA|","GEW","https://www.oddsportal.com/tennis/croatia/itf-m15-opatija-men/hallquist-lithen-john-nedic-andrej-Q5n8zdgm/","","3.79","1.24","","","","","","","4.13","1.24","","","","","","",""
"FSM","0000020","20250327|081108","20250324_2058105_085851_045509","R05_0_CRO_M15 Opatija","Mikrut","Gschwendtner","|K|0.999657|EK|G||OL1|1.18|EOL1|OL2|2952.13|EOL2|OH1|1|EOH1|OH2|1|EOH2|EG|NA|NOT|ENA|","GEW","https://www.oddsportal.com/tennis/croatia/itf-m15-opatija-men/mikrut-luka-gschwendtner-jeremy-bsBeM9Sa/","","","","","","","","","","1.07","7.56","","","","","","",""
"FSM","0000021","20250327|081127","20250324_2058105_055634_032910","R05_0_CRO_M15 Opatija","Oberleitner","Perez Contri","|K|0.538036|EK|G||OL1|1.9902|EOL1|OL2|2.3219|EOL2|OH1|186|EOH1|OH2|217|EOH2|EG|NA|NOT|ENA|","AHG","https://www.oddsportal.com/tennis/croatia/itf-m15-opatija-men/oberleitner-neil-perez-contri-sergi-2uqZi7Hi/#ah;2;-0.50;2","-0.5","1.83","1.91","","","","","","","1.83","1.91","","","","","","",""
"FSM","0000021","20250327|081129","20250324_2058105_055634_032910","R05_0_CRO_M15 Opatija","Oberleitner","Perez Contri","|K|0.538036|EK|G||OL1|1.9902|EOL1|OL2|2.3219|EOL2|OH1|186|EOH1|OH2|217|EOH2|EG|NA|NOT|ENA|","AHG","https://www.oddsportal.com/tennis/croatia/itf-m15-opatija-men/oberleitner-neil-perez-contri-sergi-2uqZi7Hi/#ah;2;-1.50;2","-1.5","1.95","1.79","","","","","","","1.95","1.79","","","","","","",""
"FSM","0000021","20250327|081132","20250324_2058105_055634_032910","R05_0_CRO_M15 Opatija","Oberleitner","Perez Contri","|K|0.538036|EK|G||OL1|1.9902|EOL1|OL2|2.3219|EOL2|OH1|186|EOH1|OH2|217|EOH2|EG|NA|NOT|ENA|","AHS","https://www.oddsportal.com/tennis/croatia/itf-m15-opatija-men/oberleitner-neil-perez-contri-sergi-2uqZi7Hi/#ah;2;1.50;1","1.5","1.34","3.1","","","","","","","1.34","3.1","","","","","","",""
"FSM","0000021","20250327|081131","20250324_2058105_055634_032910","R05_0_CRO_M15 Opatija","Oberleitner","Perez Contri","|K|0.538036|EK|G||OL1|1.9902|EOL1|OL2|2.3219|EOL2|OH1|186|EOH1|OH2|217|EOH2|EG|NA|NOT|ENA|","AHS","https://www.oddsportal.com/tennis/croatia/itf-m15-opatija-men/oberleitner-neil-perez-contri-sergi-2uqZi7Hi/#ah;2;-1.50;1","-1.5","2.76","1.41","","","","","","","2.76","1.41","","","","","","",""
"FSM","0000021","20250327|081119","20250324_2058105_055634_032910","R05_0_CRO_M15 Opatija","Oberleitner","Perez Contri","|K|0.538036|EK|G||OL1|1.9902|EOL1|OL2|2.3219|EOL2|OH1|186|EOH1|OH2|217|EOH2|EG|NA|NOT|ENA|","GEW","https://www.oddsportal.com/tennis/croatia/itf-m15-opatija-men/oberleitner-neil-perez-contri-sergi-2uqZi7Hi/","","1.79","1.96","","","","","1.77","1.95","1.87","1.96","","","","","","",""
"FSM","0000022","20250327|081143","20250324_2058205_061537_061691","R05_0_CYP_M15 Alaminos","Ionel","Bellifemine","|K|0.92592|EK|G||OL1|1.18|EOL1|OL2|13.6755|EOL2|OH1|109|EOH1|OH2|1|EOH2|EG|NA|NOT|ENA|","AHG","https://www.oddsportal.com/tennis/cyprus/itf-m15-alaminos-3-men/ionel-nicholas-david-bellifemine-alessandro-8YkVvdSr/#ah;2;-6.00;2","-6.0","1.92","1.83","","","","","","","1.92","1.83","","","","","","",""
"FSM","0000022","20250327|081136","20250324_2058205_061537_061691","R05_0_CYP_M15 Alaminos","Ionel","Bellifemine","|K|0.92592|EK|G||OL1|1.18|EOL1|OL2|13.6755|EOL2|OH1|109|EOH1|OH2|1|EOH2|EG|NA|NOT|ENA|","GEW","https://www.oddsportal.com/tennis/cyprus/itf-m15-alaminos-3-men/ionel-nicholas-david-bellifemine-alessandro-8YkVvdSr/","","","","","","","","","","1.11","5.84","","","","","","",""
"FSM","0000023","20250327|081155","20250324_2058205_089700_040382","R05_0_CYP_M15 Alaminos","Nagel","Wenger","|K|0.286628|EK|G||OL1|3.53537|EOL1|OL2|1.5087|EOL2|OH1|1|EOH1|OH2|1|EOH2|EG|NA|NOT|ENA|","AHG","https://www.oddsportal.com/tennis/cyprus/itf-m15-alaminos-3-men/nagel-arthur-wenger-damian-2HhRkKKD/#ah;2;4.50;2","4.5","1.62","2.22","","","","","","","1.62","2.22","","","","","","",""
"FSM","0000023","20250327|081157","20250324_2058205_089700_040382","R05_0_CYP_M15 Alaminos","Nagel","Wenger","|K|0.286628|EK|G||OL1|3.53537|EOL1|OL2|1.5087|EOL2|OH1|1|EOH1|OH2|1|EOH2|EG|NA|NOT|ENA|","AHG","https://www.oddsportal.com/tennis/cyprus/itf-m15-alaminos-3-men/nagel-arthur-wenger-damian-2HhRkKKD/#ah;2;3.50;2","3.5","1.92","1.82","","","","","","","1.92","1.82","","","","","","",""
"FSM","0000023","20250327|081200","20250324_2058205_089700_040382","R05_0_CYP_M15 Alaminos","Nagel","Wenger","|K|0.286628|EK|G||OL1|3.53537|EOL1|OL2|1.5087|EOL2|OH1|1|EOH1|OH2|1|EOH2|EG|NA|NOT|ENA|","AHS","https://www.oddsportal.com/tennis/cyprus/itf-m15-alaminos-3-men/nagel-arthur-wenger-damian-2HhRkKKD/#ah;2;1.50;1","1.5","1.71","2.06","","","","","","","1.71","2.06","","","","","","",""
