"CSV","0000061","20250718|084134","20250714_1633609_084377_064937","R09_1_ITA_ATV Bancomat Tennis Open - Rome","Grant","Semenistaja","|K|0.454782|EK|G||OL1|2.2528|EOL1|OL2|1.97248|EOL2|OH1|2.97|EOH1|OH2|2.576|EOH2|EG|NA|NOT|ENA|","AHG","https://www.oddsportal.com/tennis/italy/rome-challenger-women/grant-tyra-caterina-semenistaja-darja-Q1QAkJpQ/#ah;2;2.50;2","2.5","1.81","2.01","","","","","","","1.81","2.01","","","","","","",""
"CSV","0000061","20250718|084132","20250714_1633609_084377_064937","R09_1_ITA_ATV Bancomat Tennis Open - Rome","Grant","Semenistaja","|K|0.454782|EK|G||OL1|2.2528|EOL1|OL2|1.97248|EOL2|OH1|2.97|EOH1|OH2|2.576|EOH2|EG|NA|NOT|ENA|","AHG","https://www.oddsportal.com/tennis/italy/rome-challenger-women/grant-tyra-caterina-semenistaja-darja-Q1QAkJpQ/#ah;2;1.50;2","1.5","1.94","1.86","","","","","2.0","1.76","2.0","1.86","","","","","","",""
"CSV","0000061","20250718|084137","20250714_1633609_084377_064937","R09_1_ITA_ATV Bancomat Tennis Open - Rome","Grant","Semenistaja","|K|0.454782|EK|G||OL1|2.2528|EOL1|OL2|1.97248|EOL2|OH1|2.97|EOH1|OH2|2.576|EOH2|EG|NA|NOT|ENA|","AHS","https://www.oddsportal.com/tennis/italy/rome-challenger-women/grant-tyra-caterina-semenistaja-darja-Q1QAkJpQ/#ah;2;1.50;1","1.5","1.48","2.7","","","","","1.48","2.55","1.48","2.7","","","","","","",""
"CSV","0000061","20250718|084136","20250714_1633609_084377_064937","R09_1_ITA_ATV Bancomat Tennis Open - Rome","Grant","Semenistaja","|K|0.454782|EK|G||OL1|2.2528|EOL1|OL2|1.97248|EOL2|OH1|2.97|EOH1|OH2|2.576|EOH2|EG|NA|NOT|ENA|","AHS","https://www.oddsportal.com/tennis/italy/rome-challenger-women/grant-tyra-caterina-semenistaja-darja-Q1QAkJpQ/#ah;2;-1.50;1","-1.5","3.56","1.3","","","","","3.75","1.26","3.75","1.3","","","","","","",""
"CSV","0000061","20250718|084125","20250714_1633609_084377_064937","R09_1_ITA_ATV Bancomat Tennis Open - Rome","Grant","Semenistaja","|K|0.454782|EK|G||OL1|2.2528|EOL1|OL2|1.97248|EOL2|OH1|2.97|EOH1|OH2|2.576|EOH2|EG|NA|NOT|ENA|","GEW","https://www.oddsportal.com/tennis/italy/rome-challenger-women/grant-tyra-caterina-semenistaja-darja-Q1QAkJpQ/","","2.15","1.72","","","","","2.23","1.65","2.23","1.65","","","","","","",""
"CSV","0000062","20250718|084150","20250714_1636009_072132_031016","R09_1_ITA_W35 Torino","Basiletti","Cakarevic","|K|0.697304|EK|G||OL1|1.54368|EOL1|OL2|3.38944|EOL2|OH1|1|EOH1|OH2|1|EOH2|EG|NA|NOT|ENA|","AHS","https://www.oddsportal.com/tennis/italy/itf-w35-torino-women/basiletti-noemi-cakarevic-sara-Qwbmsd2b/#ah;2;1.50;1","1.5","1.18","4.66","","","","","","","1.18","4.66","","","","","","",""
"CSV","0000062","20250718|084149","20250714_1636009_072132_031016","R09_1_ITA_W35 Torino","Basiletti","Cakarevic","|K|0.697304|EK|G||OL1|1.54368|EOL1|OL2|3.38944|EOL2|OH1|1|EOH1|OH2|1|EOH2|EG|NA|NOT|ENA|","AHS","https://www.oddsportal.com/tennis/italy/itf-w35-torino-women/basiletti-noemi-cakarevic-sara-Qwbmsd2b/#ah;2;-1.50;1","-1.5","2.01","1.78","","","","","","","2.01","1.78","","","","","","",""
"CSV","0000062","20250718|084140","20250714_1636009_072132_031016","R09_1_ITA_W35 Torino","Basiletti","Cakarevic","|K|0.697304|EK|G||OL1|1.54368|EOL1|OL2|3.38944|EOL2|OH1|1|EOH1|OH2|1|EOH2|EG|NA|NOT|ENA|","GEW","https://www.oddsportal.com/tennis/italy/itf-w35-torino-women/basiletti-noemi-cakarevic-sara-Qwbmsd2b/","","1.4","2.87","","","","","1.39","2.8","1.39","2.8","","","","","","",""
"CSV","0000063","20250718|084201","20250714_1636009_032023_060261","R09_1_ITA_W35 Torino","Zaar","Mintegi Del Olmo","|K|0.291665|EK|G||OL1|3.51232|EOL1|OL2|1.52224|EOL2|OH1|1|EOH1|OH2|1.988|EOH2|EG|NA|NOT|ENA|","AHG","https://www.oddsportal.com/tennis/italy/itf-w35-torino-women/zaar-lisa-mintegi-del-olmo-ane-nJLVRFhJ/#ah;2;4.00;2","4.0","1.92","1.85","","","","","","","1.92","1.85","","","","","","",""
"CSV","0000063","20250718|084159","20250714_1636009_032023_060261","R09_1_ITA_W35 Torino","Zaar","Mintegi Del Olmo","|K|0.291665|EK|G||OL1|3.51232|EOL1|OL2|1.52224|EOL2|OH1|1|EOH1|OH2|1.988|EOH2|EG|NA|NOT|ENA|","AHG","https://www.oddsportal.com/tennis/italy/itf-w35-torino-women/zaar-lisa-mintegi-del-olmo-ane-nJLVRFhJ/#ah;2;3.50;2","3.5","2.06","1.72","","","","","","","2.06","1.72","","","","","","",""
"CSV","0000063","20250718|084204","20250714_1636009_032023_060261","R09_1_ITA_W35 Torino","Zaar","Mintegi Del Olmo","|K|0.291665|EK|G||OL1|3.51232|EOL1|OL2|1.52224|EOL2|OH1|1|EOH1|OH2|1.988|EOH2|EG|NA|NOT|ENA|","AHS","https://www.oddsportal.com/tennis/italy/itf-w35-torino-women/zaar-lisa-mintegi-del-olmo-ane-nJLVRFhJ/#ah;2;1.50;1","1.5","1.79","1.98","","","","","","","1.79","1.98","","","","","","",""
"CSV","0000063","20250718|084202","20250714_1636009_032023_060261","R09_1_ITA_W35 Torino","Zaar","Mintegi Del Olmo","|K|0.291665|EK|G||OL1|3.51232|EOL1|OL2|1.52224|EOL2|OH1|1|EOH1|OH2|1.988|EOH2|EG|NA|NOT|ENA|","AHS","https://www.oddsportal.com/tennis/italy/itf-w35-torino-women/zaar-lisa-mintegi-del-olmo-ane-nJLVRFhJ/#ah;2;-1.50;1","-1.5","4.71","1.18","","","","","","","4.71","1.18","","","","","","",""
"CSV","0000063","20250718|084154","20250714_1636009_032023_060261","R09_1_ITA_W35 Torino","Zaar","Mintegi Del Olmo","|K|0.291665|EK|G||OL1|3.51232|EOL1|OL2|1.52224|EOL2|OH1|1|EOH1|OH2|1.988|EOH2|EG|NA|NOT|ENA|","GEW","https://www.oddsportal.com/tennis/italy/itf-w35-torino-women/zaar-lisa-mintegi-del-olmo-ane-nJLVRFhJ/","","2.78","1.43","","","","","2.75","1.4","2.75","1.4","","","","","","",""
"CSV","0000064","20250718|084217","20250714_1636109_040291_058728","R09_1_MAR_W35 Casablanca","Lene","Zolotareva","|K|0.529292|EK|G||OL1|2.02608|EOL1|OL2|2.28336|EOL2|OH1|2.646|EOH1|OH2|2.982|EOH2|EG|NA|NOT|ENA|","AHG","https://www.oddsportal.com/tennis/morocco/itf-w35-casablanca-women/lene-emma-zolotareva-anastasia-zyxGbdNt/#ah;2;1.50;2","1.5","1.77","2.02","","","","","","","1.77","2.02","","","","","","",""
"CSV","0000064","20250718|084215","20250714_1636109_040291_058728","R09_1_MAR_W35 Casablanca","Lene","Zolotareva","|K|0.529292|EK|G||OL1|2.02608|EOL1|OL2|2.28336|EOL2|OH1|2.646|EOH1|OH2|2.982|EOH2|EG|NA|NOT|ENA|","AHG","https://www.oddsportal.com/tennis/morocco/itf-w35-casablanca-women/lene-emma-zolotareva-anastasia-zyxGbdNt/#ah;2;1.00;2","1.0","1.83","1.94","","","","","","","1.83","1.94","","","","","","",""
"CSV","0000064","20250718|084220","20250714_1636109_040291_058728","R09_1_MAR_W35 Casablanca","Lene","Zolotareva","|K|0.529292|EK|G||OL1|2.02608|EOL1|OL2|2.28336|EOL2|OH1|2.646|EOH1|OH2|2.982|EOH2|EG|NA|NOT|ENA|","AHS","https://www.oddsportal.com/tennis/morocco/itf-w35-casablanca-women/lene-emma-zolotareva-anastasia-zyxGbdNt/#ah;2;1.50;1","1.5","1.41","2.84","","","","","","","1.41","2.84","","","","","","",""
"CSV","0000064","20250718|084218","20250714_1636109_040291_058728","R09_1_MAR_W35 Casablanca","Lene","Zolotareva","|K|0.529292|EK|G||OL1|2.02608|EOL1|OL2|2.28336|EOL2|OH1|2.646|EOH1|OH2|2.982|EOH2|EG|NA|NOT|ENA|","AHS","https://www.oddsportal.com/tennis/morocco/itf-w35-casablanca-women/lene-emma-zolotareva-anastasia-zyxGbdNt/#ah;2;-1.50;1","-1.5","3.01","1.37","","","","","","","3.01","1.37","","","","","","",""
"CSV","0000064","20250718|084208","20250714_1636109_040291_058728","R09_1_MAR_W35 Casablanca","Lene","Zolotareva","|K|0.529292|EK|G||OL1|2.02608|EOL1|OL2|2.28336|EOL2|OH1|2.646|EOH1|OH2|2.982|EOH2|EG|NA|NOT|ENA|","GEW","https://www.oddsportal.com/tennis/morocco/itf-w35-casablanca-women/lene-emma-zolotareva-anastasia-zyxGbdNt/","","1.94","1.83","","","","","","","1.86","1.76","","","","","","",""
"CSV","0000065","20250718|084229","20250714_1636309_083274_052941","R09_1_TUN_W35 Monastir","Ren","Hosogi","|K|0.395792|EK|G||OL1|2.59072|EOL1|OL2|1.77952|EOL2|OH1|3.4155|EOH1|OH2|2.324|EOH2|EG|NA|NOT|ENA|","AHG","https://www.oddsportal.com/tennis/tunisia/itf-w35-monastir-2-women/ren-yufei-hosogi-sakura-EXH4Jexe/#ah;2;3.50;2","3.5","1.7","2.1","","","","","","","1.7","2.1","","","","","","",""
"CSV","0000065","20250718|084233","20250714_1636309_083274_052941","R09_1_TUN_W35 Monastir","Ren","Hosogi","|K|0.395792|EK|G||OL1|2.59072|EOL1|OL2|1.77952|EOL2|OH1|3.4155|EOH1|OH2|2.324|EOH2|EG|NA|NOT|ENA|","AHS","https://www.oddsportal.com/tennis/tunisia/itf-w35-monastir-2-women/ren-yufei-hosogi-sakura-EXH4Jexe/#ah;2;1.50;1","1.5","1.52","2.49","","","","","","","1.52","2.49","","","","","","",""
"CSV","0000065","20250718|084232","20250714_1636309_083274_052941","R09_1_TUN_W35 Monastir","Ren","Hosogi","|K|0.395792|EK|G||OL1|2.59072|EOL1|OL2|1.77952|EOL2|OH1|3.4155|EOH1|OH2|2.324|EOH2|EG|NA|NOT|ENA|","AHS","https://www.oddsportal.com/tennis/tunisia/itf-w35-monastir-2-women/ren-yufei-hosogi-sakura-EXH4Jexe/#ah;2;-1.50;1","-1.5","3.43","1.3","","","","","","","3.43","1.3","","","","","","",""
"CSV","0000065","20250718|084223","20250714_1636309_083274_052941","R09_1_TUN_W35 Monastir","Ren","Hosogi","|K|0.395792|EK|G||OL1|2.59072|EOL1|OL2|1.77952|EOL2|OH1|3.4155|EOH1|OH2|2.324|EOH2|EG|NA|NOT|ENA|","GEW","https://www.oddsportal.com/tennis/tunisia/itf-w35-monastir-2-women/ren-yufei-hosogi-sakura-EXH4Jexe/","","2.2","1.65","","","","","2.15","1.64","2.15","1.64","","","","","","",""
