"FDM","0000001","20250922|132104","20250922_2106004_086977_123369","R04_0_SWE_M25 Falun","Ahti/Tiainen","Andersson/Malmqvist","","GEW","https://www.oddsportal.com/tennis/sweden/itf-m25-falun-men-doubles/ahti-vesa-tiainen-hermanni-andersson-lukas-malmqvist-tim-jsqHD3Cc/","","","","","","","","","","","","","","","","","",""
"FDM","0000002","20250922|132107","20250922_2106004_084976_123069","R04_0_SWE_M25 Falun","Caripi/Gerch","Barrett/Mchugh","|K|0.780517|EK|G||OL1|1.32483|EOL1|OL2|4.80168|EOL2|OH1|129|EOH1|OH2|1|EOH2|EG|NA|NOT|ENA|","GEW","https://www.oddsportal.com/tennis/sweden/itf-m25-falun-men-doubles/caripi-vasilios-gerch-lucas-barrett-henry-mchugh-aidan-hnHjcrSG/","","","","","","","","","","1.84","1.84","","","","","","",""
"FDM","0000003","20250922|132111","20250922_2106004_123370_123371","R04_0_SWE_M25 Falun","Hoeyeraal/Montes-De La Torre","Slavic/Vasa","|K|0.26697|EK|G||OL1|3.94875|EOL1|OL2|1.40699|EOL2|OH1|1|EOH1|OH2|1|EOH2|EG|NA|NOT|ENA|","GEW","https://www.oddsportal.com/tennis/sweden/itf-m25-falun-men-doubles/hoeyeraal-herman-montes-de-la-torre-inaki-slavic-nikola-vasa-eero-xvH44aZq/","","","","","","","","","","2.63","1.45","","","","","","",""
"FSM","0000004","20250922|132122","20250922_2106204_092054_071979","R04_0_ITA_M25 Santa Margherita di Pula","Bailly","Ferrari","|K|0.804369|EK|G||OL1|1.3375|EOL1|OL2|5.18656|EOL2|OH1|125|EOH1|OH2|1|EOH2|EG|NA|NOT|ENA|","AHG","https://www.oddsportal.com/tennis/italy/itf-m25-santa-margherita-di-pula-8-men/bailly-gilles-arnaud-ferrari-gianmarco-tQzfnMtB/#ah;2;-4.50;2","-4.5","1.66","2.12","","","","","","","1.66","2.12","","","","","","",""
"FSM","0000004","20250922|132123","20250922_2106204_092054_071979","R04_0_ITA_M25 Santa Margherita di Pula","Bailly","Ferrari","|K|0.804369|EK|G||OL1|1.3375|EOL1|OL2|5.18656|EOL2|OH1|125|EOH1|OH2|1|EOH2|EG|NA|NOT|ENA|","AHG","https://www.oddsportal.com/tennis/italy/itf-m25-santa-margherita-di-pula-8-men/bailly-gilles-arnaud-ferrari-gianmarco-tQzfnMtB/#ah;2;-5.50;2","-5.5","2.05","1.71","","","","","","","2.05","1.71","","","","","","",""
"FSM","0000004","20250922|132127","20250922_2106204_092054_071979","R04_0_ITA_M25 Santa Margherita di Pula","Bailly","Ferrari","|K|0.804369|EK|G||OL1|1.3375|EOL1|OL2|5.18656|EOL2|OH1|125|EOH1|OH2|1|EOH2|EG|NA|NOT|ENA|","AHS","https://www.oddsportal.com/tennis/italy/itf-m25-santa-margherita-di-pula-8-men/bailly-gilles-arnaud-ferrari-gianmarco-tQzfnMtB/#ah;2;1.50;1","1.5","1.1","6.23","","","","","","","1.1","6.23","","","","","","",""
"FSM","0000004","20250922|132125","20250922_2106204_092054_071979","R04_0_ITA_M25 Santa Margherita di Pula","Bailly","Ferrari","|K|0.804369|EK|G||OL1|1.3375|EOL1|OL2|5.18656|EOL2|OH1|125|EOH1|OH2|1|EOH2|EG|NA|NOT|ENA|","AHS","https://www.oddsportal.com/tennis/italy/itf-m25-santa-margherita-di-pula-8-men/bailly-gilles-arnaud-ferrari-gianmarco-tQzfnMtB/#ah;2;-1.50;1","-1.5","1.62","2.21","","","","","","","1.62","2.21","","","","","","",""
"FSM","0000004","20250922|132114","20250922_2106204_092054_071979","R04_0_ITA_M25 Santa Margherita di Pula","Bailly","Ferrari","|K|0.804369|EK|G||OL1|1.3375|EOL1|OL2|5.18656|EOL2|OH1|125|EOH1|OH2|1|EOH2|EG|NA|NOT|ENA|","GEW","https://www.oddsportal.com/tennis/italy/itf-m25-santa-margherita-di-pula-8-men/bailly-gilles-arnaud-ferrari-gianmarco-tQzfnMtB/","","1.21","4.04","","","","","","","1.16","3.88","","","","","","",""
"FSM","0000005","20250922|132136","20250922_2106204_040382_100215","R04_0_ITA_M25 Santa Margherita di Pula","Wenger","Petkovic","|K|0.439898|EK|G||OL1|2.30964|EOL1|OL2|1.9153|EOL2|OH1|228|EOH1|OH2|1|EOH2|EG|NA|NOT|ENA|","AHG","https://www.oddsportal.com/tennis/italy/itf-m25-santa-margherita-di-pula-8-men/wenger-damien-petkovic-mika-YaXolrCb/#ah;2;0.50;2","0.5","1.83","1.92","","","","","","","1.83","1.92","","","","","","",""
"FSM","0000005","20250922|132141","20250922_2106204_040382_100215","R04_0_ITA_M25 Santa Margherita di Pula","Wenger","Petkovic","|K|0.439898|EK|G||OL1|2.30964|EOL1|OL2|1.9153|EOL2|OH1|228|EOH1|OH2|1|EOH2|EG|NA|NOT|ENA|","AHS","https://www.oddsportal.com/tennis/italy/itf-m25-santa-margherita-di-pula-8-men/wenger-damien-petkovic-mika-YaXolrCb/#ah;2;1.50;1","1.5","1.4","2.82","","","","","","","1.4","2.82","","","","","","",""
"FSM","0000005","20250922|132139","20250922_2106204_040382_100215","R04_0_ITA_M25 Santa Margherita di Pula","Wenger","Petkovic","|K|0.439898|EK|G||OL1|2.30964|EOL1|OL2|1.9153|EOL2|OH1|228|EOH1|OH2|1|EOH2|EG|NA|NOT|ENA|","AHS","https://www.oddsportal.com/tennis/italy/itf-m25-santa-margherita-di-pula-8-men/wenger-damien-petkovic-mika-YaXolrCb/#ah;2;-1.50;1","-1.5","2.87","1.39","","","","","","","2.87","1.39","","","","","","",""
