"CSV","0000027","20240901|191930","20240902_1570704_051278_067792","R04_1_MEX_Guadalajara 125 Open - Guadalajara","Hu","Eala","|K|0.131274|EK|G||OL1|7.8105|EOL1|OL2|1.2354|EOL2|OH1|1|EOH1|OH2|1.624|EOH2|EG|NA|NOT|ENA||AHS||K-1.5|1.5|1|1.5|1|EK-1.5||K21|1.5|1|1.5|1|EK21||K1.5|1.5|1|1.5|1|EK1.5||EAHS|","AHG","https://www.oddsportal.com/tennis/mexico/guadalajara-challenger-women/hu-victoria-eala-alexandra-6e25sES6/#ah;2;6.50;2","6.5","1.61","2.35","1.57","2.25","","","","","1.61","2.35","","","","","","",""
"CSV","0000027","20240901|191928","20240902_1570704_051278_067792","R04_1_MEX_Guadalajara 125 Open - Guadalajara","Hu","Eala","|K|0.131274|EK|G||OL1|7.8105|EOL1|OL2|1.2354|EOL2|OH1|1|EOH1|OH2|1.624|EOH2|EG|NA|NOT|ENA||AHS||K-1.5|1.5|1|1.5|1|EK-1.5||K21|1.5|1|1.5|1|EK21||K1.5|1.5|1|1.5|1|EK1.5||EAHS|","AHG","https://www.oddsportal.com/tennis/mexico/guadalajara-challenger-women/hu-victoria-eala-alexandra-6e25sES6/#ah;2;5.50;2","5.5","2.09","1.76","2.01","1.71","","","1.9","1.86","2.09","1.86","","","","","","",""
"CSV","0000027","20240901|191935","20240902_1570704_051278_067792","R04_1_MEX_Guadalajara 125 Open - Guadalajara","Hu","Eala","|K|0.131274|EK|G||OL1|7.8105|EOL1|OL2|1.2354|EOL2|OH1|1|EOH1|OH2|1.624|EOH2|EG|NA|NOT|ENA||AHS||K-1.5|1.5|1|1.5|1|EK-1.5||K21|1.5|1|1.5|1|EK21||K1.5|1.5|1|1.5|1|EK1.5||EAHS|","AHS","https://www.oddsportal.com/tennis/mexico/guadalajara-challenger-women/hu-victoria-eala-alexandra-6e25sES6/#ah;2;1.50;1","1.5","2.76","1.46","2.62","1.43","","","2.5","1.52","2.76","1.52","","","","","","",""
"CSV","0000027","20240901|191933","20240902_1570704_051278_067792","R04_1_MEX_Guadalajara 125 Open - Guadalajara","Hu","Eala","|K|0.131274|EK|G||OL1|7.8105|EOL1|OL2|1.2354|EOL2|OH1|1|EOH1|OH2|1.624|EOH2|EG|NA|NOT|ENA||AHS||K-1.5|1.5|1|1.5|1|EK-1.5||K21|1.5|1|1.5|1|EK21||K1.5|1.5|1|1.5|1|EK1.5||EAHS|","AHS","https://www.oddsportal.com/tennis/mexico/guadalajara-challenger-women/hu-victoria-eala-alexandra-6e25sES6/#ah;2;-1.50;1","-1.5","12.93","1.04","9.3","1.03","","","10.0","1.06","12.93","1.06","","","","","","",""
"CSV","0000027","20240901|191921","20240902_1570704_051278_067792","R04_1_MEX_Guadalajara 125 Open - Guadalajara","Hu","Eala","|K|0.131274|EK|G||OL1|7.8105|EOL1|OL2|1.2354|EOL2|OH1|1|EOH1|OH2|1.624|EOH2|EG|NA|NOT|ENA||AHS||K-1.5|1.5|1|1.5|1|EK-1.5||K21|1.5|1|1.5|1|EK21||K1.5|1.5|1|1.5|1|EK1.5||EAHS|","GEW","https://www.oddsportal.com/tennis/mexico/guadalajara-challenger-women/hu-victoria-eala-alexandra-6e25sES6/","","5.77","1.15","5.1","1.13","","","5.4","1.16","6.0","1.16","","","","","","",""
"CSV","0000028","20240901|191949","20240902_1570704_004110_030510","R04_1_MEX_Guadalajara 125 Open - Guadalajara","Maria","Day","|K|0.670429|EK|G||OL1|1.5975|EOL1|OL2|3.116|EOL2|OH1|2.1|EOH1|OH2|4.0432|EOH2|EG|NA|NOT|ENA||AHS||K-1.5|1.5|1|1.5|1|EK-1.5||K21|1.5|1|1.5|1|EK21||K1.5|1.5|1|1.5|1|EK1.5||EAHS|","AHG","https://www.oddsportal.com/tennis/mexico/guadalajara-challenger-women/maria-tatjana-day-kayla-MkeNniKh/#ah;2;-2.50;2","-2.5","1.97","1.85","1.91","1.79","","","","","1.97","1.85","","","","","","",""
"CSV","0000028","20240901|191947","20240902_1570704_004110_030510","R04_1_MEX_Guadalajara 125 Open - Guadalajara","Maria","Day","|K|0.670429|EK|G||OL1|1.5975|EOL1|OL2|3.116|EOL2|OH1|2.1|EOH1|OH2|4.0432|EOH2|EG|NA|NOT|ENA||AHS||K-1.5|1.5|1|1.5|1|EK-1.5||K21|1.5|1|1.5|1|EK21||K1.5|1.5|1|1.5|1|EK1.5||EAHS|","AHG","https://www.oddsportal.com/tennis/mexico/guadalajara-challenger-women/maria-tatjana-day-kayla-MkeNniKh/#ah;2;-3.50;2","-3.5","","","2.17","1.61","","","2.28","1.6","2.28","1.61","","","","","","",""
"CSV","0000028","20240901|191954","20240902_1570704_004110_030510","R04_1_MEX_Guadalajara 125 Open - Guadalajara","Maria","Day","|K|0.670429|EK|G||OL1|1.5975|EOL1|OL2|3.116|EOL2|OH1|2.1|EOH1|OH2|4.0432|EOH2|EG|NA|NOT|ENA||AHS||K-1.5|1.5|1|1.5|1|EK-1.5||K21|1.5|1|1.5|1|EK21||K1.5|1.5|1|1.5|1|EK1.5||EAHS|","AHS","https://www.oddsportal.com/tennis/mexico/guadalajara-challenger-women/maria-tatjana-day-kayla-MkeNniKh/#ah;2;1.50;1","1.5","1.29","3.68","1.26","3.47","","","1.27","3.65","1.29","3.68","","","","","","",""
"CSV","0000028","20240901|191952","20240902_1570704_004110_030510","R04_1_MEX_Guadalajara 125 Open - Guadalajara","Maria","Day","|K|0.670429|EK|G||OL1|1.5975|EOL1|OL2|3.116|EOL2|OH1|2.1|EOH1|OH2|4.0432|EOH2|EG|NA|NOT|ENA||AHS||K-1.5|1.5|1|1.5|1|EK-1.5||K21|1.5|1|1.5|1|EK21||K1.5|1.5|1|1.5|1|EK1.5||EAHS|","AHS","https://www.oddsportal.com/tennis/mexico/guadalajara-challenger-women/maria-tatjana-day-kayla-MkeNniKh/#ah;2;-1.50;1","-1.5","2.6","1.51","2.5","1.47","","","2.63","1.47","2.63","1.51","","","","","","",""
"CSV","0000028","20240901|191940","20240902_1570704_004110_030510","R04_1_MEX_Guadalajara 125 Open - Guadalajara","Maria","Day","|K|0.670429|EK|G||OL1|1.5975|EOL1|OL2|3.116|EOL2|OH1|2.1|EOH1|OH2|4.0432|EOH2|EG|NA|NOT|ENA||AHS||K-1.5|1.5|1|1.5|1|EK-1.5||K21|1.5|1|1.5|1|EK21||K1.5|1.5|1|1.5|1|EK1.5||EAHS|","GEW","https://www.oddsportal.com/tennis/mexico/guadalajara-challenger-women/maria-tatjana-day-kayla-MkeNniKh/","","1.68","2.2","1.64","2.12","","","1.67","2.18","1.69","2.25","","","","","","",""
"CSV","0000029","20240901|192006","20240902_1570704_012439_014902","R04_1_MEX_Guadalajara 125 Open - Guadalajara","Sanchez","Sharma","|K|0.104121|EK|G||OL1|9.85025|EOL1|OL2|1.1928|EOL2|OH1|1|EOH1|OH2|1.568|EOH2|EG|NA|NOT|ENA||AHS||K-1.5|1.5|1|1.5|1|EK-1.5||K21|1.5|1|1.5|1|EK21||K1.5|1.5|1|1.5|1|EK1.5||EAHS|","AHG","https://www.oddsportal.com/tennis/mexico/guadalajara-challenger-women/sanchez-ana-sofia-sharma-astra-zZdFlDkt/#ah;2;6.50;2","6.5","1.75","2.1","1.7","2.02","","","1.78","1.98","1.78","2.1","","","","","","",""
"CSV","0000029","20240901|192008","20240902_1570704_012439_014902","R04_1_MEX_Guadalajara 125 Open - Guadalajara","Sanchez","Sharma","|K|0.104121|EK|G||OL1|9.85025|EOL1|OL2|1.1928|EOL2|OH1|1|EOH1|OH2|1.568|EOH2|EG|NA|NOT|ENA||AHS||K-1.5|1.5|1|1.5|1|EK-1.5||K21|1.5|1|1.5|1|EK21||K1.5|1.5|1|1.5|1|EK1.5||EAHS|","AHG","https://www.oddsportal.com/tennis/mexico/guadalajara-challenger-women/sanchez-ana-sofia-sharma-astra-zZdFlDkt/#ah;2;5.50;2","5.5","2.28","1.64","2.17","1.61","","","","","2.28","1.64","","","","","","",""
"CSV","0000029","20240901|192012","20240902_1570704_012439_014902","R04_1_MEX_Guadalajara 125 Open - Guadalajara","Sanchez","Sharma","|K|0.104121|EK|G||OL1|9.85025|EOL1|OL2|1.1928|EOL2|OH1|1|EOH1|OH2|1.568|EOH2|EG|NA|NOT|ENA||AHS||K-1.5|1.5|1|1.5|1|EK-1.5||K21|1.5|1|1.5|1|EK21||K1.5|1.5|1|1.5|1|EK1.5||EAHS|","AHS","https://www.oddsportal.com/tennis/mexico/guadalajara-challenger-women/sanchez-ana-sofia-sharma-astra-zZdFlDkt/#ah;2;1.50;1","1.5","3.0","1.4","2.85","1.37","","","3.0","1.37","3.0","1.4","","","","","","",""
"CSV","0000029","20240901|192010","20240902_1570704_012439_014902","R04_1_MEX_Guadalajara 125 Open - Guadalajara","Sanchez","Sharma","|K|0.104121|EK|G||OL1|9.85025|EOL1|OL2|1.1928|EOL2|OH1|1|EOH1|OH2|1.568|EOH2|EG|NA|NOT|ENA||AHS||K-1.5|1.5|1|1.5|1|EK-1.5||K21|1.5|1|1.5|1|EK21||K1.5|1.5|1|1.5|1|EK1.5||EAHS|","AHS","https://www.oddsportal.com/tennis/mexico/guadalajara-challenger-women/sanchez-ana-sofia-sharma-astra-zZdFlDkt/#ah;2;-1.50;1","-1.5","","","10.0","1.02","","","14.0","1.03","14.0","1.03","","","","","","",""
"CSV","0000029","20240901|191959","20240902_1570704_012439_014902","R04_1_MEX_Guadalajara 125 Open - Guadalajara","Sanchez","Sharma","|K|0.104121|EK|G||OL1|9.85025|EOL1|OL2|1.1928|EOL2|OH1|1|EOH1|OH2|1.568|EOH2|EG|NA|NOT|ENA||AHS||K-1.5|1.5|1|1.5|1|EK-1.5||K21|1.5|1|1.5|1|EK21||K1.5|1.5|1|1.5|1|EK1.5||EAHS|","GEW","https://www.oddsportal.com/tennis/mexico/guadalajara-challenger-women/sanchez-ana-sofia-sharma-astra-zZdFlDkt/","","6.52","1.12","5.85","1.1","","","7.0","1.11","7.0","1.12","","","","","","",""
"CSV","0000030","20240901|192026","20240902_1570604_039749_051925","R04_1_SUI_Montreux Nestle Open - Montreux","Danilovic","Ryser","|K|0.911131|EK|G||OL1|1.1715|EOL1|OL2|11.5415|EOL2|OH1|1.54|EOH1|OH2|1|EOH2|EG|NA|NOT|ENA||AHS||K-1.5|1.5|1|1.5|1|EK-1.5||K21|1.5|1|1.5|1|EK21||K1.5|1.5|1|1.5|1|EK1.5||EAHS|","AHG","https://www.oddsportal.com/tennis/switzerland/montreux-challenger-women/danilovic-olga-ryser-valentina-bVbcqzbf/#ah;2;-5.50;2","-5.5","1.65","2.27","1.6","2.2","","","","","1.65","2.27","","","","","","",""
"CSV","0000030","20240901|192024","20240902_1570604_039749_051925","R04_1_SUI_Montreux Nestle Open - Montreux","Danilovic","Ryser","|K|0.911131|EK|G||OL1|1.1715|EOL1|OL2|11.5415|EOL2|OH1|1.54|EOH1|OH2|1|EOH2|EG|NA|NOT|ENA||AHS||K-1.5|1.5|1|1.5|1|EK-1.5||K21|1.5|1|1.5|1|EK21||K1.5|1.5|1|1.5|1|EK1.5||EAHS|","AHG","https://www.oddsportal.com/tennis/switzerland/montreux-challenger-women/danilovic-olga-ryser-valentina-bVbcqzbf/#ah;2;-6.50;2","-6.5","2.08","1.77","2.05","1.68","","","2.08","1.71","2.08","1.77","","","","","","",""
"CSV","0000030","20240901|192031","20240902_1570604_039749_051925","R04_1_SUI_Montreux Nestle Open - Montreux","Danilovic","Ryser","|K|0.911131|EK|G||OL1|1.1715|EOL1|OL2|11.5415|EOL2|OH1|1.54|EOH1|OH2|1|EOH2|EG|NA|NOT|ENA||AHS||K-1.5|1.5|1|1.5|1|EK-1.5||K21|1.5|1|1.5|1|EK21||K1.5|1.5|1|1.5|1|EK1.5||EAHS|","AHS","https://www.oddsportal.com/tennis/switzerland/montreux-challenger-women/danilovic-olga-ryser-valentina-bVbcqzbf/#ah;2;1.50;1","1.5","","","1.03","9.3","","","1.04","12.5","1.04","12.5","","","","","","",""
"CSV","0000030","20240901|192029","20240902_1570604_039749_051925","R04_1_SUI_Montreux Nestle Open - Montreux","Danilovic","Ryser","|K|0.911131|EK|G||OL1|1.1715|EOL1|OL2|11.5415|EOL2|OH1|1.54|EOH1|OH2|1|EOH2|EG|NA|NOT|ENA||AHS||K-1.5|1.5|1|1.5|1|EK-1.5||K21|1.5|1|1.5|1|EK21||K1.5|1.5|1|1.5|1|EK1.5||EAHS|","AHS","https://www.oddsportal.com/tennis/switzerland/montreux-challenger-women/danilovic-olga-ryser-valentina-bVbcqzbf/#ah;2;-1.50;1","-1.5","1.42","2.91","1.38","2.8","","","1.42","2.8","1.42","2.91","","","","","","",""
"CSV","0000030","20240901|192017","20240902_1570604_039749_051925","R04_1_SUI_Montreux Nestle Open - Montreux","Danilovic","Ryser","|K|0.911131|EK|G||OL1|1.1715|EOL1|OL2|11.5415|EOL2|OH1|1.54|EOH1|OH2|1|EOH2|EG|NA|NOT|ENA||AHS||K-1.5|1.5|1|1.5|1|EK-1.5||K21|1.5|1|1.5|1|EK21||K1.5|1.5|1|1.5|1|EK1.5||EAHS|","GEW","https://www.oddsportal.com/tennis/switzerland/montreux-challenger-women/danilovic-olga-ryser-valentina-bVbcqzbf/","","1.13","6.24","1.11","5.55","","","1.12","6.5","1.13","6.5","","","","","","",""
