"SM","0000013","20250207|123724","20250203_2031809_029935_028087","R09_2_USA_Dallas Open - Dallas","Paul","Opelka","|K|0.707396|EK|G||OL1|1.6472|EOL1|OL2|3.6252|EOL2|OH1|142|EOH1|OH2|1|EOH2|EG|NA||NAOL1|1.5762|ENAOL1|NAOL2|3.75174|ENAOL2|NAVE1|-2.4|ENAVE1|NAVE2|-4.3|ENAVE2||ENA|","AHG","https://www.oddsportal.com/tennis/usa/atp-dallas/paul-tommy-opelka-reilly-QVkqftQ9/#ah;2;-1.50;2","-1.5","1.71","2.23","1.71","2.01","","","1.7","2.12","1.73","2.23","","","","","","",""
"SM","0000013","20250207|123722","20250203_2031809_029935_028087","R09_2_USA_Dallas Open - Dallas","Paul","Opelka","|K|0.707396|EK|G||OL1|1.6472|EOL1|OL2|3.6252|EOL2|OH1|142|EOH1|OH2|1|EOH2|EG|NA||NAOL1|1.5762|ENAOL1|NAOL2|3.75174|ENAOL2|NAVE1|-2.4|ENAVE1|NAVE2|-4.3|ENAVE2||ENA|","AHG","https://www.oddsportal.com/tennis/usa/atp-dallas/paul-tommy-opelka-reilly-QVkqftQ9/#ah;2;-3.50;2","-3.5","2.88","1.46","","","","","3.0","1.36","3.0","1.46","","","","","","",""
"SM","0000013","20250207|123728","20250203_2031809_029935_028087","R09_2_USA_Dallas Open - Dallas","Paul","Opelka","|K|0.707396|EK|G||OL1|1.6472|EOL1|OL2|3.6252|EOL2|OH1|142|EOH1|OH2|1|EOH2|EG|NA||NAOL1|1.5762|ENAOL1|NAOL2|3.75174|ENAOL2|NAVE1|-2.4|ENAVE1|NAVE2|-4.3|ENAVE2||ENA|","AHS","https://www.oddsportal.com/tennis/usa/atp-dallas/paul-tommy-opelka-reilly-QVkqftQ9/#ah;2;1.50;1","1.5","1.21","4.88","1.2","4.05","","","1.18","4.9","1.21","4.9","","","","","","",""
"SM","0000013","20250207|123726","20250203_2031809_029935_028087","R09_2_USA_Dallas Open - Dallas","Paul","Opelka","|K|0.707396|EK|G||OL1|1.6472|EOL1|OL2|3.6252|EOL2|OH1|142|EOH1|OH2|1|EOH2|EG|NA||NAOL1|1.5762|ENAOL1|NAOL2|3.75174|ENAOL2|NAVE1|-2.4|ENAVE1|NAVE2|-4.3|ENAVE2||ENA|","AHS","https://www.oddsportal.com/tennis/usa/atp-dallas/paul-tommy-opelka-reilly-QVkqftQ9/#ah;2;-1.50;1","-1.5","2.39","1.63","2.37","1.52","","","2.43","1.55","2.43","1.63","","","","","","",""
"SM","0000013","20250207|123714","20250203_2031809_029935_028087","R09_2_USA_Dallas Open - Dallas","Paul","Opelka","|K|0.707396|EK|G||OL1|1.6472|EOL1|OL2|3.6252|EOL2|OH1|142|EOH1|OH2|1|EOH2|EG|NA||NAOL1|1.5762|ENAOL1|NAOL2|3.75174|ENAOL2|NAVE1|-2.4|ENAVE1|NAVE2|-4.3|ENAVE2||ENA|","GEW","https://www.oddsportal.com/tennis/usa/atp-dallas/paul-tommy-opelka-reilly-QVkqftQ9/","","1.51","2.72","1.51","2.39","","","1.5","2.6","1.55","2.72","","","","","","",""
"SM","0000014","20250207|123739","20250203_2031809_033502_058327","R09_2_USA_Dallas Open - Dallas","Shapovalov","Machac","|K|0.370969|EK|G||OL1|2.862|EOL1|OL2|1.8444|EOL2|OH1|1|EOH1|OH2|159|EOH2|EG|NA||NAOL1|2.9619|ENAOL1|NAOL2|1.7649|ENAOL2|NAVE1|-4.3|ENAVE1|NAVE2|-2.4|ENAVE2||ENA|","AHG","https://www.oddsportal.com/tennis/usa/atp-dallas/shapovalov-denis-machac-tomas-OtSuUn7t/#ah;2;2.50;2","2.5","1.78","2.12","1.74","1.96","","","1.86","1.92","1.86","2.12","","","","","","",""
"SM","0000014","20250207|123741","20250203_2031809_033502_058327","R09_2_USA_Dallas Open - Dallas","Shapovalov","Machac","|K|0.370969|EK|G||OL1|2.862|EOL1|OL2|1.8444|EOL2|OH1|1|EOH1|OH2|159|EOH2|EG|NA||NAOL1|2.9619|ENAOL1|NAOL2|1.7649|ENAOL2|NAVE1|-4.3|ENAVE1|NAVE2|-2.4|ENAVE2||ENA|","AHG","https://www.oddsportal.com/tennis/usa/atp-dallas/shapovalov-denis-machac-tomas-OtSuUn7t/#ah;2;1.50;2","1.5","1.99","1.88","1.93","1.77","","","","","2.0","1.88","","","","","","",""
"SM","0000014","20250207|123744","20250203_2031809_033502_058327","R09_2_USA_Dallas Open - Dallas","Shapovalov","Machac","|K|0.370969|EK|G||OL1|2.862|EOL1|OL2|1.8444|EOL2|OH1|1|EOH1|OH2|159|EOH2|EG|NA||NAOL1|2.9619|ENAOL1|NAOL2|1.7649|ENAOL2|NAVE1|-4.3|ENAVE1|NAVE2|-2.4|ENAVE2||ENA|","AHS","https://www.oddsportal.com/tennis/usa/atp-dallas/shapovalov-denis-machac-tomas-OtSuUn7t/#ah;2;1.50;1","1.5","1.52","2.67","1.48","2.45","","","1.54","2.45","1.54","2.67","","","","","","",""
"SM","0000014","20250207|123743","20250203_2031809_033502_058327","R09_2_USA_Dallas Open - Dallas","Shapovalov","Machac","|K|0.370969|EK|G||OL1|2.862|EOL1|OL2|1.8444|EOL2|OH1|1|EOH1|OH2|159|EOH2|EG|NA||NAOL1|2.9619|ENAOL1|NAOL2|1.7649|ENAOL2|NAVE1|-4.3|ENAVE1|NAVE2|-2.4|ENAVE2||ENA|","AHS","https://www.oddsportal.com/tennis/usa/atp-dallas/shapovalov-denis-machac-tomas-OtSuUn7t/#ah;2;-1.50;1","-1.5","3.94","1.28","3.75","1.23","","","4.4","1.21","4.4","1.28","","","","","","",""
"SM","0000014","20250207|123732","20250203_2031809_033502_058327","R09_2_USA_Dallas Open - Dallas","Shapovalov","Machac","|K|0.370969|EK|G||OL1|2.862|EOL1|OL2|1.8444|EOL2|OH1|1|EOH1|OH2|159|EOH2|EG|NA||NAOL1|2.9619|ENAOL1|NAOL2|1.7649|ENAOL2|NAVE1|-4.3|ENAVE1|NAVE2|-2.4|ENAVE2||ENA|","GEW","https://www.oddsportal.com/tennis/usa/atp-dallas/shapovalov-denis-machac-tomas-OtSuUn7t/","","2.32","1.68","2.23","1.58","","","2.45","1.55","2.45","1.68","","","","","","",""
