"SV","0000019","20250306|160654","20250303_1595505_009357_011712","R05_3_USA_BNP Paribas Open - Indian Wells","Linette","Pegula","|K|0.132465|EK|G||OL1|7.7765|EOL1|OL2|1.3224|EOL2|OH1|1|EOH1|OH2|116|EOH2|EG|NA||NAOL1|8.23705|ENAOL1|NAOL2|1.2992|ENAOL2|NAVE1|-2|ENAVE1|NAVE2|-5|ENAVE2||ENA|","AHG","https://www.oddsportal.com/tennis/usa/wta-indian-wells/linette-magda-pegula-jessica-xAJqycyi/#ah;2;5.50;2","5.5","1.93","1.92","1.91","1.89","","","1.86","1.92","1.93","1.92","","","","","","",""
"SV","0000019","20250306|160656","20250303_1595505_009357_011712","R05_3_USA_BNP Paribas Open - Indian Wells","Linette","Pegula","|K|0.132465|EK|G||OL1|7.7765|EOL1|OL2|1.3224|EOL2|OH1|1|EOH1|OH2|116|EOH2|EG|NA||NAOL1|8.23705|ENAOL1|NAOL2|1.2992|ENAOL2|NAVE1|-2|ENAVE1|NAVE2|-5|ENAVE2||ENA|","AHG","https://www.oddsportal.com/tennis/usa/wta-indian-wells/linette-magda-pegula-jessica-xAJqycyi/#ah;2;4.50;2","4.5","2.56","1.55","","","","","","","2.56","1.55","","","","","","",""
"SV","0000019","20250306|160659","20250303_1595505_009357_011712","R05_3_USA_BNP Paribas Open - Indian Wells","Linette","Pegula","|K|0.132465|EK|G||OL1|7.7765|EOL1|OL2|1.3224|EOL2|OH1|1|EOH1|OH2|116|EOH2|EG|NA||NAOL1|8.23705|ENAOL1|NAOL2|1.2992|ENAOL2|NAVE1|-2|ENAVE1|NAVE2|-5|ENAVE2||ENA|","AHS","https://www.oddsportal.com/tennis/usa/wta-indian-wells/linette-magda-pegula-jessica-xAJqycyi/#ah;2;1.50;1","1.5","2.63","1.52","2.52","1.48","","","2.4","1.56","2.63","1.56","","","","","","",""
"SV","0000019","20250306|160658","20250303_1595505_009357_011712","R05_3_USA_BNP Paribas Open - Indian Wells","Linette","Pegula","|K|0.132465|EK|G||OL1|7.7765|EOL1|OL2|1.3224|EOL2|OH1|1|EOH1|OH2|116|EOH2|EG|NA||NAOL1|8.23705|ENAOL1|NAOL2|1.2992|ENAOL2|NAVE1|-2|ENAVE1|NAVE2|-5|ENAVE2||ENA|","AHS","https://www.oddsportal.com/tennis/usa/wta-indian-wells/linette-magda-pegula-jessica-xAJqycyi/#ah;2;-1.50;1","-1.5","11.31","1.06","9.1","1.04","","","9.5","1.07","11.31","1.07","","","","","","",""
"SV","0000019","20250306|160645","20250303_1595505_009357_011712","R05_3_USA_BNP Paribas Open - Indian Wells","Linette","Pegula","|K|0.132465|EK|G||OL1|7.7765|EOL1|OL2|1.3224|EOL2|OH1|1|EOH1|OH2|116|EOH2|EG|NA||NAOL1|8.23705|ENAOL1|NAOL2|1.2992|ENAOL2|NAVE1|-2|ENAVE1|NAVE2|-5|ENAVE2||ENA|","GEW","https://www.oddsportal.com/tennis/usa/wta-indian-wells/linette-magda-pegula-jessica-xAJqycyi/","","6.18","1.15","5.8","1.14","","","5.0","1.18","6.18","1.18","","","","","","",""
"SV","0000020","20250306|160715","20250303_1595505_017501_012390","R05_3_USA_BNP Paribas Open - Indian Wells","Siniakova","Putintseva","|K|0.440092|EK|G||OL1|2.3484|EOL1|OL2|2.0406|EOL2|OH1|228|EOH1|OH2|179|EOH2|EG|NA||NAOL1|2.48748|ENAOL1|NAOL2|2.0048|ENAOL2|NAVE1|-2|ENAVE1|NAVE2|-5|ENAVE2||ENA|","AHG","https://www.oddsportal.com/tennis/usa/wta-indian-wells/siniakova-katerina-putintseva-yulia-dQnCJSpS/#ah;2;3.50;2","3.5","","","1.59","2.36","","","","","1.6","2.36","","","","","","",""
"SV","0000020","20250306|160712","20250303_1595505_017501_012390","R05_3_USA_BNP Paribas Open - Indian Wells","Siniakova","Putintseva","|K|0.440092|EK|G||OL1|2.3484|EOL1|OL2|2.0406|EOL2|OH1|228|EOH1|OH2|179|EOH2|EG|NA||NAOL1|2.48748|ENAOL1|NAOL2|2.0048|ENAOL2|NAVE1|-2|ENAVE1|NAVE2|-5|ENAVE2||ENA|","AHG","https://www.oddsportal.com/tennis/usa/wta-indian-wells/siniakova-katerina-putintseva-yulia-dQnCJSpS/#ah;2;2.50;2","2.5","1.83","2.04","1.8","2.01","","","1.82","1.97","1.83","2.04","","","","","","",""
"SV","0000020","20250306|160719","20250303_1595505_017501_012390","R05_3_USA_BNP Paribas Open - Indian Wells","Siniakova","Putintseva","|K|0.440092|EK|G||OL1|2.3484|EOL1|OL2|2.0406|EOL2|OH1|228|EOH1|OH2|179|EOH2|EG|NA||NAOL1|2.48748|ENAOL1|NAOL2|2.0048|ENAOL2|NAVE1|-2|ENAVE1|NAVE2|-5|ENAVE2||ENA|","AHS","https://www.oddsportal.com/tennis/usa/wta-indian-wells/siniakova-katerina-putintseva-yulia-dQnCJSpS/#ah;2;1.50;1","1.5","1.47","2.78","1.44","2.65","","","1.48","2.63","1.48","2.78","","","","","","",""
"SV","0000020","20250306|160717","20250303_1595505_017501_012390","R05_3_USA_BNP Paribas Open - Indian Wells","Siniakova","Putintseva","|K|0.440092|EK|G||OL1|2.3484|EOL1|OL2|2.0406|EOL2|OH1|228|EOH1|OH2|179|EOH2|EG|NA||NAOL1|2.48748|ENAOL1|NAOL2|2.0048|ENAOL2|NAVE1|-2|ENAVE1|NAVE2|-5|ENAVE2||ENA|","AHS","https://www.oddsportal.com/tennis/usa/wta-indian-wells/siniakova-katerina-putintseva-yulia-dQnCJSpS/#ah;2;-1.50;1","-1.5","3.73","1.3","3.55","1.27","","","3.65","1.28","3.73","1.3","","","","","","",""
"SV","0000020","20250306|160703","20250303_1595505_017501_012390","R05_3_USA_BNP Paribas Open - Indian Wells","Siniakova","Putintseva","|K|0.440092|EK|G||OL1|2.3484|EOL1|OL2|2.0406|EOL2|OH1|228|EOH1|OH2|179|EOH2|EG|NA||NAOL1|2.48748|ENAOL1|NAOL2|2.0048|ENAOL2|NAVE1|-2|ENAVE1|NAVE2|-5|ENAVE2||ENA|","GEW","https://www.oddsportal.com/tennis/usa/wta-indian-wells/siniakova-katerina-putintseva-yulia-dQnCJSpS/","","2.21","1.72","2.17","1.69","","","2.2","1.68","2.21","1.72","","","","","","",""
