"FDV","0000055","20241001|082949","20240930_1577104_096991_096992","R04_0_TUN_W15 Monastir","Cruz/Dittmann","Mcbride/Motosono","","GEW","https://www.oddsportal.com/tennis/tunisia/itf-w15-monastir-38-women-doubles/cruz-marcella-dittmann-gina-marie-mcbride-jordyn-motosono-kianah-AXriyN3B/","","","","","","","","","","","","","","","","","",""
"FDV","0000056","20241001|082951","20240930_1577104_096996_096997","R04_0_TUN_W15 Monastir","Kowalczyk/Mozgaleva","John-Baptiste/Lukosiute","|K|0.0001|EK|G||OL1|10350|EOL1|OL2|1.1|EOL2|OH1|1|EOH1|OH2|1|EOH2|EG|NA|NOT|ENA|","GEW","https://www.oddsportal.com/tennis/tunisia/itf-w15-monastir-38-women-doubles/kowalczyk-natalia-mozgaleva-anastasia-john-baptiste-lauryn-lukosiute-andre-xKpqwqZb/","","","","","","","","","","","","","","","","","",""
"FSM","0000058","20241001|083000","20240930_2009704_102670_034352","R04_0_AUS_M25 Cairns","Aguiard","Rai","|K|0.232853|EK|G||OL1|4.4032|EOL1|OL2|1.39384|EOL2|OH1|1|EOH1|OH2|1|EOH2|EG|NA|NOT|ENA||AH-5.5|1000|1000|1000|1000|AH-5|1000|1000|1000|1000|AH-4|1620.96|1620.96|113.15|113.15|AH-3.5|860.479|860.479|113.15|113.15|AH-3|860.479|860.479|119.793|119.793|AH-2.5|605.227|605.227|119.793|119.793|AH-2|605.227|605.227|125.591|125.591|AH-1.5|490.757|490.757|125.591|125.591||AH1.5|349.067|349.067|140.15|140.15|AH2|349.067|349.067|148.555|148.555|AH2.5|305.953|305.953|148.555|148.555|AH3|305.953|305.953|165.893|165.893|AH3.5|251.762|251.762|165.893|165.893|AH4|251.762|251.762|206.923|206.923|AH4.5|193.526|193.526|206.923|206.923|AH5|1000|1000|1000|1000|AH5.5|1000|1000|1000|1000||EAH||AHS||K-1.5|1.51|1|1.51|1|EK-1.5||K21|1.51|1|1.51|1|EK21||K1.5|1.51|1|1.51|1|EK1.5||EAHS|","AHG","https://www.oddsportal.com/tennis/australia/itf-m25-cairns-men/aguiard-enzo-rai-ajeet-thuxXda3/#ah;2;4.50;2","4.5","1.83","1.89","","","","","","","1.83","1.89","","","","","","",""
"FSM","0000058","20241001|083002","20240930_2009704_102670_034352","R04_0_AUS_M25 Cairns","Aguiard","Rai","|K|0.232853|EK|G||OL1|4.4032|EOL1|OL2|1.39384|EOL2|OH1|1|EOH1|OH2|1|EOH2|EG|NA|NOT|ENA||AH-5.5|1000|1000|1000|1000|AH-5|1000|1000|1000|1000|AH-4|1620.96|1620.96|113.15|113.15|AH-3.5|860.479|860.479|113.15|113.15|AH-3|860.479|860.479|119.793|119.793|AH-2.5|605.227|605.227|119.793|119.793|AH-2|605.227|605.227|125.591|125.591|AH-1.5|490.757|490.757|125.591|125.591||AH1.5|349.067|349.067|140.15|140.15|AH2|349.067|349.067|148.555|148.555|AH2.5|305.953|305.953|148.555|148.555|AH3|305.953|305.953|165.893|165.893|AH3.5|251.762|251.762|165.893|165.893|AH4|251.762|251.762|206.923|206.923|AH4.5|193.526|193.526|206.923|206.923|AH5|1000|1000|1000|1000|AH5.5|1000|1000|1000|1000||EAH||AHS||K-1.5|1.51|1|1.51|1|EK-1.5||K21|1.51|1|1.51|1|EK21||K1.5|1.51|1|1.51|1|EK1.5||EAHS|","AHG","https://www.oddsportal.com/tennis/australia/itf-m25-cairns-men/aguiard-enzo-rai-ajeet-thuxXda3/#ah;2;4.00;2","4.0","2.04","1.71","","","","","","","2.04","1.71","","","","","","",""
"FSM","0000058","20241001|083006","20240930_2009704_102670_034352","R04_0_AUS_M25 Cairns","Aguiard","Rai","|K|0.232853|EK|G||OL1|4.4032|EOL1|OL2|1.39384|EOL2|OH1|1|EOH1|OH2|1|EOH2|EG|NA|NOT|ENA||AH-5.5|1000|1000|1000|1000|AH-5|1000|1000|1000|1000|AH-4|1620.96|1620.96|113.15|113.15|AH-3.5|860.479|860.479|113.15|113.15|AH-3|860.479|860.479|119.793|119.793|AH-2.5|605.227|605.227|119.793|119.793|AH-2|605.227|605.227|125.591|125.591|AH-1.5|490.757|490.757|125.591|125.591||AH1.5|349.067|349.067|140.15|140.15|AH2|349.067|349.067|148.555|148.555|AH2.5|305.953|305.953|148.555|148.555|AH3|305.953|305.953|165.893|165.893|AH3.5|251.762|251.762|165.893|165.893|AH4|251.762|251.762|206.923|206.923|AH4.5|193.526|193.526|206.923|206.923|AH5|1000|1000|1000|1000|AH5.5|1000|1000|1000|1000||EAH||AHS||K-1.5|1.51|1|1.51|1|EK-1.5||K21|1.51|1|1.51|1|EK21||K1.5|1.51|1|1.51|1|EK1.5||EAHS|","AHS","https://www.oddsportal.com/tennis/australia/itf-m25-cairns-men/aguiard-enzo-rai-ajeet-thuxXda3/#ah;2;1.50;1","1.5","2.05","1.71","","","","","","","2.05","1.71","","","","","","",""
"FSM","0000058","20241001|083004","20240930_2009704_102670_034352","R04_0_AUS_M25 Cairns","Aguiard","Rai","|K|0.232853|EK|G||OL1|4.4032|EOL1|OL2|1.39384|EOL2|OH1|1|EOH1|OH2|1|EOH2|EG|NA|NOT|ENA||AH-5.5|1000|1000|1000|1000|AH-5|1000|1000|1000|1000|AH-4|1620.96|1620.96|113.15|113.15|AH-3.5|860.479|860.479|113.15|113.15|AH-3|860.479|860.479|119.793|119.793|AH-2.5|605.227|605.227|119.793|119.793|AH-2|605.227|605.227|125.591|125.591|AH-1.5|490.757|490.757|125.591|125.591||AH1.5|349.067|349.067|140.15|140.15|AH2|349.067|349.067|148.555|148.555|AH2.5|305.953|305.953|148.555|148.555|AH3|305.953|305.953|165.893|165.893|AH3.5|251.762|251.762|165.893|165.893|AH4|251.762|251.762|206.923|206.923|AH4.5|193.526|193.526|206.923|206.923|AH5|1000|1000|1000|1000|AH5.5|1000|1000|1000|1000||EAH||AHS||K-1.5|1.51|1|1.51|1|EK-1.5||K21|1.51|1|1.51|1|EK21||K1.5|1.51|1|1.51|1|EK1.5||EAHS|","AHS","https://www.oddsportal.com/tennis/australia/itf-m25-cairns-men/aguiard-enzo-rai-ajeet-thuxXda3/#ah;2;-1.50;1","-1.5","5.72","1.11","","","","","","","5.72","1.11","","","","","","",""
"FSM","0000058","20241001|082955","20240930_2009704_102670_034352","R04_0_AUS_M25 Cairns","Aguiard","Rai","|K|0.232853|EK|G||OL1|4.4032|EOL1|OL2|1.39384|EOL2|OH1|1|EOH1|OH2|1|EOH2|EG|NA|NOT|ENA||AH-5.5|1000|1000|1000|1000|AH-5|1000|1000|1000|1000|AH-4|1620.96|1620.96|113.15|113.15|AH-3.5|860.479|860.479|113.15|113.15|AH-3|860.479|860.479|119.793|119.793|AH-2.5|605.227|605.227|119.793|119.793|AH-2|605.227|605.227|125.591|125.591|AH-1.5|490.757|490.757|125.591|125.591||AH1.5|349.067|349.067|140.15|140.15|AH2|349.067|349.067|148.555|148.555|AH2.5|305.953|305.953|148.555|148.555|AH3|305.953|305.953|165.893|165.893|AH3.5|251.762|251.762|165.893|165.893|AH4|251.762|251.762|206.923|206.923|AH4.5|193.526|193.526|206.923|206.923|AH5|1000|1000|1000|1000|AH5.5|1000|1000|1000|1000||EAH||AHS||K-1.5|1.51|1|1.51|1|EK-1.5||K21|1.51|1|1.51|1|EK21||K1.5|1.51|1|1.51|1|EK1.5||EAHS|","GEW","https://www.oddsportal.com/tennis/australia/itf-m25-cairns-men/aguiard-enzo-rai-ajeet-thuxXda3/","","3.3","1.29","3.15","1.31","","","3.2","1.31","3.3","1.31","","","","","","",""
"FSM","0000059","20241001|083017","20240930_2009704_061856_082983","R04_0_AUS_M25 Cairns","Colson","Crowther","|K|0.808612|EK|G||OL1|1.31936|EOL1|OL2|5.35552|EOL2|OH1|1|EOH1|OH2|1|EOH2|EG|NA|NOT|ENA||AH-5.5|1000|1000|1000|1000|AH-5|1000|1000|1000|1000|AH-4|182.883|182.883|297.098|297.098|AH-3.5|150.736|150.736|297.098|297.098|AH-3|150.736|150.736|374.867|374.867|AH-2.5|136.381|136.381|374.867|374.867|AH-2|136.381|136.381|443.073|443.073|AH-1.5|129.148|129.148|443.073|443.073||AH1.5|117.302|117.302|677.957|677.957|AH2|117.302|117.302|885.82|885.82|AH2.5|112.726|112.726|885.82|885.82|AH3|112.726|112.726|1507.48|1507.48|AH3.5|107.105|107.105|1507.48|1507.48|AH4|107.105|107.105|6080.07|6080.07|AH4.5|101.672|101.672|6080.07|6080.07|AH5|1000|1000|1000|1000|AH5.5|1000|1000|1000|1000||EAH||AHS||K-1.5|1.51|1|1.51|1|EK-1.5||K21|1.51|1|1.51|1|EK21||K1.5|1.51|1|1.51|1|EK1.5||EAHS|","AHG","https://www.oddsportal.com/tennis/australia/itf-m25-cairns-men/colson-tibo-crowther-corban-lbhj9g7d/#ah;2;-4.50;2","-4.5","1.69","2.07","1.69","2.04","","","","","1.69","2.07","","","","","","",""
"FSM","0000059","20241001|083019","20240930_2009704_061856_082983","R04_0_AUS_M25 Cairns","Colson","Crowther","|K|0.808612|EK|G||OL1|1.31936|EOL1|OL2|5.35552|EOL2|OH1|1|EOH1|OH2|1|EOH2|EG|NA|NOT|ENA||AH-5.5|1000|1000|1000|1000|AH-5|1000|1000|1000|1000|AH-4|182.883|182.883|297.098|297.098|AH-3.5|150.736|150.736|297.098|297.098|AH-3|150.736|150.736|374.867|374.867|AH-2.5|136.381|136.381|374.867|374.867|AH-2|136.381|136.381|443.073|443.073|AH-1.5|129.148|129.148|443.073|443.073||AH1.5|117.302|117.302|677.957|677.957|AH2|117.302|117.302|885.82|885.82|AH2.5|112.726|112.726|885.82|885.82|AH3|112.726|112.726|1507.48|1507.48|AH3.5|107.105|107.105|1507.48|1507.48|AH4|107.105|107.105|6080.07|6080.07|AH4.5|101.672|101.672|6080.07|6080.07|AH5|1000|1000|1000|1000|AH5.5|1000|1000|1000|1000||EAH||AHS||K-1.5|1.51|1|1.51|1|EK-1.5||K21|1.51|1|1.51|1|EK21||K1.5|1.51|1|1.51|1|EK1.5||EAHS|","AHG","https://www.oddsportal.com/tennis/australia/itf-m25-cairns-men/colson-tibo-crowther-corban-lbhj9g7d/#ah;2;-5.50;2","-5.5","2.12","1.66","2.1","1.65","","","","","2.12","1.66","","","","","","",""
"FSM","0000059","20241001|083023","20240930_2009704_061856_082983","R04_0_AUS_M25 Cairns","Colson","Crowther","|K|0.808612|EK|G||OL1|1.31936|EOL1|OL2|5.35552|EOL2|OH1|1|EOH1|OH2|1|EOH2|EG|NA|NOT|ENA||AH-5.5|1000|1000|1000|1000|AH-5|1000|1000|1000|1000|AH-4|182.883|182.883|297.098|297.098|AH-3.5|150.736|150.736|297.098|297.098|AH-3|150.736|150.736|374.867|374.867|AH-2.5|136.381|136.381|374.867|374.867|AH-2|136.381|136.381|443.073|443.073|AH-1.5|129.148|129.148|443.073|443.073||AH1.5|117.302|117.302|677.957|677.957|AH2|117.302|117.302|885.82|885.82|AH2.5|112.726|112.726|885.82|885.82|AH3|112.726|112.726|1507.48|1507.48|AH3.5|107.105|107.105|1507.48|1507.48|AH4|107.105|107.105|6080.07|6080.07|AH4.5|101.672|101.672|6080.07|6080.07|AH5|1000|1000|1000|1000|AH5.5|1000|1000|1000|1000||EAH||AHS||K-1.5|1.51|1|1.51|1|EK-1.5||K21|1.51|1|1.51|1|EK21||K1.5|1.51|1|1.51|1|EK1.5||EAHS|","AHS","https://www.oddsportal.com/tennis/australia/itf-m25-cairns-men/colson-tibo-crowther-corban-lbhj9g7d/#ah;2;1.50;1","1.5","1.08","6.76","1.08","6.7","","","","","1.08","6.76","","","","","","",""
"FSM","0000059","20241001|083021","20240930_2009704_061856_082983","R04_0_AUS_M25 Cairns","Colson","Crowther","|K|0.808612|EK|G||OL1|1.31936|EOL1|OL2|5.35552|EOL2|OH1|1|EOH1|OH2|1|EOH2|EG|NA|NOT|ENA||AH-5.5|1000|1000|1000|1000|AH-5|1000|1000|1000|1000|AH-4|182.883|182.883|297.098|297.098|AH-3.5|150.736|150.736|297.098|297.098|AH-3|150.736|150.736|374.867|374.867|AH-2.5|136.381|136.381|374.867|374.867|AH-2|136.381|136.381|443.073|443.073|AH-1.5|129.148|129.148|443.073|443.073||AH1.5|117.302|117.302|677.957|677.957|AH2|117.302|117.302|885.82|885.82|AH2.5|112.726|112.726|885.82|885.82|AH3|112.726|112.726|1507.48|1507.48|AH3.5|107.105|107.105|1507.48|1507.48|AH4|107.105|107.105|6080.07|6080.07|AH4.5|101.672|101.672|6080.07|6080.07|AH5|1000|1000|1000|1000|AH5.5|1000|1000|1000|1000||EAH||AHS||K-1.5|1.51|1|1.51|1|EK-1.5||K21|1.51|1|1.51|1|EK21||K1.5|1.51|1|1.51|1|EK1.5||EAHS|","AHS","https://www.oddsportal.com/tennis/australia/itf-m25-cairns-men/colson-tibo-crowther-corban-lbhj9g7d/#ah;2;-1.50;1","-1.5","1.52","2.42","1.5","2.4","","","","","1.52","2.42","","","","","","",""
"FSM","0000059","20241001|083010","20240930_2009704_061856_082983","R04_0_AUS_M25 Cairns","Colson","Crowther","|K|0.808612|EK|G||OL1|1.31936|EOL1|OL2|5.35552|EOL2|OH1|1|EOH1|OH2|1|EOH2|EG|NA|NOT|ENA||AH-5.5|1000|1000|1000|1000|AH-5|1000|1000|1000|1000|AH-4|182.883|182.883|297.098|297.098|AH-3.5|150.736|150.736|297.098|297.098|AH-3|150.736|150.736|374.867|374.867|AH-2.5|136.381|136.381|374.867|374.867|AH-2|136.381|136.381|443.073|443.073|AH-1.5|129.148|129.148|443.073|443.073||AH1.5|117.302|117.302|677.957|677.957|AH2|117.302|117.302|885.82|885.82|AH2.5|112.726|112.726|885.82|885.82|AH3|112.726|112.726|1507.48|1507.48|AH3.5|107.105|107.105|1507.48|1507.48|AH4|107.105|107.105|6080.07|6080.07|AH4.5|101.672|101.672|6080.07|6080.07|AH5|1000|1000|1000|1000|AH5.5|1000|1000|1000|1000||EAH||AHS||K-1.5|1.51|1|1.51|1|EK-1.5||K21|1.51|1|1.51|1|EK21||K1.5|1.51|1|1.51|1|EK1.5||EAHS|","GEW","https://www.oddsportal.com/tennis/australia/itf-m25-cairns-men/colson-tibo-crowther-corban-lbhj9g7d/","","1.21","4.04","1.2","4.05","","","1.2","3.95","1.21","4.1","","","","","","",""
