"SM","0000069","20240918|082855","20240916_1940804_061667_046747","R04_2_CHN_Hangzhou Open - Hangzhou","Bu","Gaston","|K|0.665987|EK|G||OL1|1.661|EOL1|OL2|3.285|EOL2|OH1|2.1895|EOH1|OH2|1|EOH2|EG|NA||NAOL1|1.6761|ENAOL1|NAOL2|3.291|ENAOL2|NAVE1|-2.4|ENAVE1|NAVE2|-4.3|ENAVE2||ENA||AH-5.5|3.95|5.25|1.507|2.003|AH-5|3.95|5.25|1.869|2.484|AH-4|2.621|3.484|2.23|2.963|AH-3.5|2.136|2.839|2.23|2.963|AH-3|2.136|2.839|2.665|3.542|AH-2.5|1.847|2.455|2.665|3.542|AH-2|1000|1000|1000|1000|AH-1.5|1000|1000|1000|1000||AH1.5|1000|1000|1000|1000|AH2|1000|1000|1000|1000|AH2.5|1.429|1.894|4.667|6.186|AH3|1.429|1.894|5.896|7.814|AH3.5|1.343|1.78|5.896|7.814|AH4|1.343|1.78|9.265|12.279|AH4.5|1.24|1.644|9.265|12.279|AH5|1.24|1.644|13.422|17.79|AH5.5|1.191|1.579|13.422|17.79||EAH||AHS||K-1.5|2.4284|7|1.93725|7|EK-1.5||K21|4.51493|7|6.64874|1|EK21||K1.5|1.52|7|7.66699|1|EK1.5||EAHS|","AHG","https://www.oddsportal.com/tennis/china/atp-hangzhou/yunchaokete-bu-gaston-hugo-Qc4dTmkA/#ah;2;-2.50;2","-2.5","1.72","2.18","1.67","2.07","","","","","1.72","2.18","","","","","","",""
"SM","0000069","20240918|082852","20240916_1940804_061667_046747","R04_2_CHN_Hangzhou Open - Hangzhou","Bu","Gaston","|K|0.665987|EK|G||OL1|1.661|EOL1|OL2|3.285|EOL2|OH1|2.1895|EOH1|OH2|1|EOH2|EG|NA||NAOL1|1.6761|ENAOL1|NAOL2|3.291|ENAOL2|NAVE1|-2.4|ENAVE1|NAVE2|-4.3|ENAVE2||ENA||AH-5.5|3.95|5.25|1.507|2.003|AH-5|3.95|5.25|1.869|2.484|AH-4|2.621|3.484|2.23|2.963|AH-3.5|2.136|2.839|2.23|2.963|AH-3|2.136|2.839|2.665|3.542|AH-2.5|1.847|2.455|2.665|3.542|AH-2|1000|1000|1000|1000|AH-1.5|1000|1000|1000|1000||AH1.5|1000|1000|1000|1000|AH2|1000|1000|1000|1000|AH2.5|1.429|1.894|4.667|6.186|AH3|1.429|1.894|5.896|7.814|AH3.5|1.343|1.78|5.896|7.814|AH4|1.343|1.78|9.265|12.279|AH4.5|1.24|1.644|9.265|12.279|AH5|1.24|1.644|13.422|17.79|AH5.5|1.191|1.579|13.422|17.79||EAH||AHS||K-1.5|2.4284|7|1.93725|7|EK-1.5||K21|4.51493|7|6.64874|1|EK21||K1.5|1.52|7|7.66699|1|EK1.5||EAHS|","AHG","https://www.oddsportal.com/tennis/china/atp-hangzhou/yunchaokete-bu-gaston-hugo-Qc4dTmkA/#ah;2;-3.50;2","-3.5","1.98","1.87","1.9","1.8","","","1.93","1.86","1.98","1.87","","","","","","",""
"SM","0000069","20240918|082900","20240916_1940804_061667_046747","R04_2_CHN_Hangzhou Open - Hangzhou","Bu","Gaston","|K|0.665987|EK|G||OL1|1.661|EOL1|OL2|3.285|EOL2|OH1|2.1895|EOH1|OH2|1|EOH2|EG|NA||NAOL1|1.6761|ENAOL1|NAOL2|3.291|ENAOL2|NAVE1|-2.4|ENAVE1|NAVE2|-4.3|ENAVE2||ENA||AH-5.5|3.95|5.25|1.507|2.003|AH-5|3.95|5.25|1.869|2.484|AH-4|2.621|3.484|2.23|2.963|AH-3.5|2.136|2.839|2.23|2.963|AH-3|2.136|2.839|2.665|3.542|AH-2.5|1.847|2.455|2.665|3.542|AH-2|1000|1000|1000|1000|AH-1.5|1000|1000|1000|1000||AH1.5|1000|1000|1000|1000|AH2|1000|1000|1000|1000|AH2.5|1.429|1.894|4.667|6.186|AH3|1.429|1.894|5.896|7.814|AH3.5|1.343|1.78|5.896|7.814|AH4|1.343|1.78|9.265|12.279|AH4.5|1.24|1.644|9.265|12.279|AH5|1.24|1.644|13.422|17.79|AH5.5|1.191|1.579|13.422|17.79||EAH||AHS||K-1.5|2.4284|7|1.93725|7|EK-1.5||K21|4.51493|7|6.64874|1|EK21||K1.5|1.52|7|7.66699|1|EK1.5||EAHS|","AHS","https://www.oddsportal.com/tennis/china/atp-hangzhou/yunchaokete-bu-gaston-hugo-Qc4dTmkA/#ah;2;1.50;1","1.5","1.2","4.96","1.17","4.42","","","1.18","4.8","1.2","4.96","","","","","","",""
"SM","0000069","20240918|082857","20240916_1940804_061667_046747","R04_2_CHN_Hangzhou Open - Hangzhou","Bu","Gaston","|K|0.665987|EK|G||OL1|1.661|EOL1|OL2|3.285|EOL2|OH1|2.1895|EOH1|OH2|1|EOH2|EG|NA||NAOL1|1.6761|ENAOL1|NAOL2|3.291|ENAOL2|NAVE1|-2.4|ENAVE1|NAVE2|-4.3|ENAVE2||ENA||AH-5.5|3.95|5.25|1.507|2.003|AH-5|3.95|5.25|1.869|2.484|AH-4|2.621|3.484|2.23|2.963|AH-3.5|2.136|2.839|2.23|2.963|AH-3|2.136|2.839|2.665|3.542|AH-2.5|1.847|2.455|2.665|3.542|AH-2|1000|1000|1000|1000|AH-1.5|1000|1000|1000|1000||AH1.5|1000|1000|1000|1000|AH2|1000|1000|1000|1000|AH2.5|1.429|1.894|4.667|6.186|AH3|1.429|1.894|5.896|7.814|AH3.5|1.343|1.78|5.896|7.814|AH4|1.343|1.78|9.265|12.279|AH4.5|1.24|1.644|9.265|12.279|AH5|1.24|1.644|13.422|17.79|AH5.5|1.191|1.579|13.422|17.79||EAH||AHS||K-1.5|2.4284|7|1.93725|7|EK-1.5||K21|4.51493|7|6.64874|1|EK21||K1.5|1.52|7|7.66699|1|EK1.5||EAHS|","AHS","https://www.oddsportal.com/tennis/china/atp-hangzhou/yunchaokete-bu-gaston-hugo-Qc4dTmkA/#ah;2;-1.50;1","-1.5","2.16","1.74","2.05","1.68","","","2.2","1.66","2.2","1.74","","","","","","",""
"SM","0000069","20240918|082844","20240916_1940804_061667_046747","R04_2_CHN_Hangzhou Open - Hangzhou","Bu","Gaston","|K|0.665987|EK|G||OL1|1.661|EOL1|OL2|3.285|EOL2|OH1|2.1895|EOH1|OH2|1|EOH2|EG|NA||NAOL1|1.6761|ENAOL1|NAOL2|3.291|ENAOL2|NAVE1|-2.4|ENAVE1|NAVE2|-4.3|ENAVE2||ENA||AH-5.5|3.95|5.25|1.507|2.003|AH-5|3.95|5.25|1.869|2.484|AH-4|2.621|3.484|2.23|2.963|AH-3.5|2.136|2.839|2.23|2.963|AH-3|2.136|2.839|2.665|3.542|AH-2.5|1.847|2.455|2.665|3.542|AH-2|1000|1000|1000|1000|AH-1.5|1000|1000|1000|1000||AH1.5|1000|1000|1000|1000|AH2|1000|1000|1000|1000|AH2.5|1.429|1.894|4.667|6.186|AH3|1.429|1.894|5.896|7.814|AH3.5|1.343|1.78|5.896|7.814|AH4|1.343|1.78|9.265|12.279|AH4.5|1.24|1.644|9.265|12.279|AH5|1.24|1.644|13.422|17.79|AH5.5|1.191|1.579|13.422|17.79||EAH||AHS||K-1.5|2.4284|7|1.93725|7|EK-1.5||K21|4.51493|7|6.64874|1|EK21||K1.5|1.52|7|7.66699|1|EK1.5||EAHS|","GEW","https://www.oddsportal.com/tennis/china/atp-hangzhou/yunchaokete-bu-gaston-hugo-Qc4dTmkA/","","1.49","2.76","1.44","2.59","","","1.45","2.75","1.49","2.76","","","","","","",""
"CSM","0000070","20240918|082915","20240916_2002304_018720_084377","R04_1_AUT_Bad Waltersdorf Challenger","Coria","Brunold","|K|0.721403|EK|G||OL1|1.46645|EOL1|OL2|3.82335|EOL2|OH1|1|EOH1|OH2|1|EOH2|EG|NA||NAOL1|1.46645|ENAOL1|NAOL2|3.9849|ENAOL2|NAVE1|-3|ENAVE1|NAVE2|-13.5|ENAVE2||ENA||AH-5.5|1000|1000|1000|1000|AH-5|1000|1000|1000|1000|AH-4|1000|1000|1000|1000|AH-3.5|1000|1000|1000|1000|AH-3|1.856|175.05|2.837|267.634|AH-2.5|1.692|159.654|2.837|267.634|AH-2|1.692|159.654|3.042|287.014|AH-1.5|1.627|153.472|3.042|287.014||AH1.5|1.504|136.753|4.093|372.085|AH2|1.504|136.753|4.665|424.049|AH2.5|1.439|130.86|4.665|424.049|AH3|1000|1000|1000|1000|AH3.5|1000|1000|1000|1000|AH4|1000|1000|1000|1000|AH4.5|1000|1000|1000|1000|AH5|1000|1000|1000|1000|AH5.5|1000|1000|1000|1000||EAH||AHS||K-1.5|2.21091|6|2.11327|6|EK-1.5||K21|4.37505|6|7.48732|1|EK21||K1.5|1.54|6|9.20427|1|EK1.5||EAHS|","AHG","https://www.oddsportal.com/tennis/austria/bad-waltersdorf-challenger-men/coria-federico-brunold-mika-WnFoscO6/#ah;2;-3.50;2","-3.5","1.61","2.35","1.56","2.27","","","","","1.61","2.35","","","","","","",""
"CSM","0000070","20240918|082917","20240916_2002304_018720_084377","R04_1_AUT_Bad Waltersdorf Challenger","Coria","Brunold","|K|0.721403|EK|G||OL1|1.46645|EOL1|OL2|3.82335|EOL2|OH1|1|EOH1|OH2|1|EOH2|EG|NA||NAOL1|1.46645|ENAOL1|NAOL2|3.9849|ENAOL2|NAVE1|-3|ENAVE1|NAVE2|-13.5|ENAVE2||ENA||AH-5.5|1000|1000|1000|1000|AH-5|1000|1000|1000|1000|AH-4|1000|1000|1000|1000|AH-3.5|1000|1000|1000|1000|AH-3|1.856|175.05|2.837|267.634|AH-2.5|1.692|159.654|2.837|267.634|AH-2|1.692|159.654|3.042|287.014|AH-1.5|1.627|153.472|3.042|287.014||AH1.5|1.504|136.753|4.093|372.085|AH2|1.504|136.753|4.665|424.049|AH2.5|1.439|130.86|4.665|424.049|AH3|1000|1000|1000|1000|AH3.5|1000|1000|1000|1000|AH4|1000|1000|1000|1000|AH4.5|1000|1000|1000|1000|AH5|1000|1000|1000|1000|AH5.5|1000|1000|1000|1000||EAH||AHS||K-1.5|2.21091|6|2.11327|6|EK-1.5||K21|4.37505|6|7.48732|1|EK21||K1.5|1.54|6|9.20427|1|EK1.5||EAHS|","AHG","https://www.oddsportal.com/tennis/austria/bad-waltersdorf-challenger-men/coria-federico-brunold-mika-WnFoscO6/#ah;2;-4.50;2","-4.5","1.94","1.88","1.9","1.8","","","","","1.94","1.88","","","","","","",""
"CSM","0000070","20240918|082922","20240916_2002304_018720_084377","R04_1_AUT_Bad Waltersdorf Challenger","Coria","Brunold","|K|0.721403|EK|G||OL1|1.46645|EOL1|OL2|3.82335|EOL2|OH1|1|EOH1|OH2|1|EOH2|EG|NA||NAOL1|1.46645|ENAOL1|NAOL2|3.9849|ENAOL2|NAVE1|-3|ENAVE1|NAVE2|-13.5|ENAVE2||ENA||AH-5.5|1000|1000|1000|1000|AH-5|1000|1000|1000|1000|AH-4|1000|1000|1000|1000|AH-3.5|1000|1000|1000|1000|AH-3|1.856|175.05|2.837|267.634|AH-2.5|1.692|159.654|2.837|267.634|AH-2|1.692|159.654|3.042|287.014|AH-1.5|1.627|153.472|3.042|287.014||AH1.5|1.504|136.753|4.093|372.085|AH2|1.504|136.753|4.665|424.049|AH2.5|1.439|130.86|4.665|424.049|AH3|1000|1000|1000|1000|AH3.5|1000|1000|1000|1000|AH4|1000|1000|1000|1000|AH4.5|1000|1000|1000|1000|AH5|1000|1000|1000|1000|AH5.5|1000|1000|1000|1000||EAH||AHS||K-1.5|2.21091|6|2.11327|6|EK-1.5||K21|4.37505|6|7.48732|1|EK21||K1.5|1.54|6|9.20427|1|EK1.5||EAHS|","AHS","https://www.oddsportal.com/tennis/austria/bad-waltersdorf-challenger-men/coria-federico-brunold-mika-WnFoscO6/#ah;2;1.50;1","1.5","1.0","1.0","1.0","1.0","","","","","1.0","1.0","","","","","","",""
"CSM","0000070","20240918|082920","20240916_2002304_018720_084377","R04_1_AUT_Bad Waltersdorf Challenger","Coria","Brunold","|K|0.721403|EK|G||OL1|1.46645|EOL1|OL2|3.82335|EOL2|OH1|1|EOH1|OH2|1|EOH2|EG|NA||NAOL1|1.46645|ENAOL1|NAOL2|3.9849|ENAOL2|NAVE1|-3|ENAVE1|NAVE2|-13.5|ENAVE2||ENA||AH-5.5|1000|1000|1000|1000|AH-5|1000|1000|1000|1000|AH-4|1000|1000|1000|1000|AH-3.5|1000|1000|1000|1000|AH-3|1.856|175.05|2.837|267.634|AH-2.5|1.692|159.654|2.837|267.634|AH-2|1.692|159.654|3.042|287.014|AH-1.5|1.627|153.472|3.042|287.014||AH1.5|1.504|136.753|4.093|372.085|AH2|1.504|136.753|4.665|424.049|AH2.5|1.439|130.86|4.665|424.049|AH3|1000|1000|1000|1000|AH3.5|1000|1000|1000|1000|AH4|1000|1000|1000|1000|AH4.5|1000|1000|1000|1000|AH5|1000|1000|1000|1000|AH5.5|1000|1000|1000|1000||EAH||AHS||K-1.5|2.21091|6|2.11327|6|EK-1.5||K21|4.37505|6|7.48732|1|EK21||K1.5|1.54|6|9.20427|1|EK1.5||EAHS|","AHS","https://www.oddsportal.com/tennis/austria/bad-waltersdorf-challenger-men/coria-federico-brunold-mika-WnFoscO6/#ah;2;-1.50;1","-1.5","1.83","1.99","1.78","1.92","","","","","1.83","1.99","","","","","","",""
"CSM","0000070","20240918|082904","20240916_2002304_018720_084377","R04_1_AUT_Bad Waltersdorf Challenger","Coria","Brunold","|K|0.721403|EK|G||OL1|1.46645|EOL1|OL2|3.82335|EOL2|OH1|1|EOH1|OH2|1|EOH2|EG|NA||NAOL1|1.46645|ENAOL1|NAOL2|3.9849|ENAOL2|NAVE1|-3|ENAVE1|NAVE2|-13.5|ENAVE2||ENA||AH-5.5|1000|1000|1000|1000|AH-5|1000|1000|1000|1000|AH-4|1000|1000|1000|1000|AH-3.5|1000|1000|1000|1000|AH-3|1.856|175.05|2.837|267.634|AH-2.5|1.692|159.654|2.837|267.634|AH-2|1.692|159.654|3.042|287.014|AH-1.5|1.627|153.472|3.042|287.014||AH1.5|1.504|136.753|4.093|372.085|AH2|1.504|136.753|4.665|424.049|AH2.5|1.439|130.86|4.665|424.049|AH3|1000|1000|1000|1000|AH3.5|1000|1000|1000|1000|AH4|1000|1000|1000|1000|AH4.5|1000|1000|1000|1000|AH5|1000|1000|1000|1000|AH5.5|1000|1000|1000|1000||EAH||AHS||K-1.5|2.21091|6|2.11327|6|EK-1.5||K21|4.37505|6|7.48732|1|EK21||K1.5|1.54|6|9.20427|1|EK1.5||EAHS|","GEW","https://www.oddsportal.com/tennis/austria/bad-waltersdorf-challenger-men/coria-federico-brunold-mika-WnFoscO6/","","1.27","3.82","1.25","3.57","","","1.3","3.4","1.3","3.82","","","","","","",""
