"DM","0000007","20241028|125821","20241028_1941704_065532_041122","R04_3_FRA_Rolex Paris Masters - Paris","Melo/Zverev","Krajicek/Ram","|K|0.476692|EK|G||OL1|2.1735|EOL1|OL2|2.0832|EOL2|OH1|210|EOH1|OH2|192|EOH2|EG|NA||NAOL1|2.2575|ENAOL1|NAOL2|2.17728|ENAOL2|NAVE1|-4|ENAVE1|NAVE2|-7|ENAVE2||ENA|","GEW","https://www.oddsportal.com/tennis/france/atp-paris-doubles/melo-marcelo-zverev-alexander-krajicek-austin-ram-rajeev-8I7acYUb/","","","","2.25","1.57","","","2.27","1.58","2.47","1.6","","","","","","",""
"SM","0000008","20241028|125834","20241028_1941704_030470_021506","R04_3_FRA_Rolex Paris Masters - Paris","Tsitsipas","Carballes Baena","|K|0.785679|EK|G||OL1|1.408|EOL1|OL2|5.11365|EOL2|OH1|1.856|EOH1|OH2|1|EOH2|EG|NA||NAOL1|1.4208|ENAOL1|NAOL2|5.12299|ENAOL2|NAVE1|-2.4|ENAVE1|NAVE2|-4.3|ENAVE2||ENA||AH-5.5|4.184|5.561|1.476|1.961|AH-5|4.184|5.561|1.831|2.433|AH-4|2.7|3.588|2.305|3.063|AH-3.5|2.072|2.753|2.305|3.063|AH-3|2.072|2.753|3.025|4.021|AH-2.5|1.706|2.268|3.025|4.021|AH-2|1000|1000|1000|1000|AH-1.5|1000|1000|1000|1000||AH1.5|1000|1000|1000|1000|AH2|1000|1000|1000|1000|AH2.5|1.279|1.696|7.549|10.006|AH3|1.279|1.696|12.358|16.379|AH3.5|1.2|1.591|12.358|16.379|AH4|1.2|1.591|66.914|88.688|AH4.5|1.112|1.474|66.914|88.688|AH5|1.112|1.474|10940|14500|AH5.5|1.094|1.45|10940|14500||EAH||AHS||K-1.5|1.9859|7|2.40427|7|EK-1.5||K21|4.00436|7|9.5157|1|EK21||K1.5|1.52|1|17.1647|1|EK1.5||EAHS|","AHG","https://www.oddsportal.com/tennis/france/atp-paris/tsitsipas-stefanos-carballes-baena-roberto-0AmtAaTH/#ah;2;-4.50;2","-4.5","2.02","1.84","1.92","1.78","","","1.98","1.8","2.02","1.84","","","","","","",""
"SM","0000008","20241028|125837","20241028_1941704_030470_021506","R04_3_FRA_Rolex Paris Masters - Paris","Tsitsipas","Carballes Baena","|K|0.785679|EK|G||OL1|1.408|EOL1|OL2|5.11365|EOL2|OH1|1.856|EOH1|OH2|1|EOH2|EG|NA||NAOL1|1.4208|ENAOL1|NAOL2|5.12299|ENAOL2|NAVE1|-2.4|ENAVE1|NAVE2|-4.3|ENAVE2||ENA||AH-5.5|4.184|5.561|1.476|1.961|AH-5|4.184|5.561|1.831|2.433|AH-4|2.7|3.588|2.305|3.063|AH-3.5|2.072|2.753|2.305|3.063|AH-3|2.072|2.753|3.025|4.021|AH-2.5|1.706|2.268|3.025|4.021|AH-2|1000|1000|1000|1000|AH-1.5|1000|1000|1000|1000||AH1.5|1000|1000|1000|1000|AH2|1000|1000|1000|1000|AH2.5|1.279|1.696|7.549|10.006|AH3|1.279|1.696|12.358|16.379|AH3.5|1.2|1.591|12.358|16.379|AH4|1.2|1.591|66.914|88.688|AH4.5|1.112|1.474|66.914|88.688|AH5|1.112|1.474|10940|14500|AH5.5|1.094|1.45|10940|14500||EAH||AHS||K-1.5|1.9859|7|2.40427|7|EK-1.5||K21|4.00436|7|9.5157|1|EK21||K1.5|1.52|1|17.1647|1|EK1.5||EAHS|","AHG","https://www.oddsportal.com/tennis/france/atp-paris/tsitsipas-stefanos-carballes-baena-roberto-0AmtAaTH/#ah;2;-5.50;2","-5.5","2.95","1.43","","","","","","","2.95","1.43","","","","","","",""
"SM","0000008","20241028|125842","20241028_1941704_030470_021506","R04_3_FRA_Rolex Paris Masters - Paris","Tsitsipas","Carballes Baena","|K|0.785679|EK|G||OL1|1.408|EOL1|OL2|5.11365|EOL2|OH1|1.856|EOH1|OH2|1|EOH2|EG|NA||NAOL1|1.4208|ENAOL1|NAOL2|5.12299|ENAOL2|NAVE1|-2.4|ENAVE1|NAVE2|-4.3|ENAVE2||ENA||AH-5.5|4.184|5.561|1.476|1.961|AH-5|4.184|5.561|1.831|2.433|AH-4|2.7|3.588|2.305|3.063|AH-3.5|2.072|2.753|2.305|3.063|AH-3|2.072|2.753|3.025|4.021|AH-2.5|1.706|2.268|3.025|4.021|AH-2|1000|1000|1000|1000|AH-1.5|1000|1000|1000|1000||AH1.5|1000|1000|1000|1000|AH2|1000|1000|1000|1000|AH2.5|1.279|1.696|7.549|10.006|AH3|1.279|1.696|12.358|16.379|AH3.5|1.2|1.591|12.358|16.379|AH4|1.2|1.591|66.914|88.688|AH4.5|1.112|1.474|66.914|88.688|AH5|1.112|1.474|10940|14500|AH5.5|1.094|1.45|10940|14500||EAH||AHS||K-1.5|1.9859|7|2.40427|7|EK-1.5||K21|4.00436|7|9.5157|1|EK21||K1.5|1.52|1|17.1647|1|EK1.5||EAHS|","AHS","https://www.oddsportal.com/tennis/france/atp-paris/tsitsipas-stefanos-carballes-baena-roberto-0AmtAaTH/#ah;2;1.50;1","1.5","1.09","8.61","1.07","6.9","","","1.08","8.5","1.09","8.61","","","","","","",""
"SM","0000008","20241028|125840","20241028_1941704_030470_021506","R04_3_FRA_Rolex Paris Masters - Paris","Tsitsipas","Carballes Baena","|K|0.785679|EK|G||OL1|1.408|EOL1|OL2|5.11365|EOL2|OH1|1.856|EOH1|OH2|1|EOH2|EG|NA||NAOL1|1.4208|ENAOL1|NAOL2|5.12299|ENAOL2|NAVE1|-2.4|ENAVE1|NAVE2|-4.3|ENAVE2||ENA||AH-5.5|4.184|5.561|1.476|1.961|AH-5|4.184|5.561|1.831|2.433|AH-4|2.7|3.588|2.305|3.063|AH-3.5|2.072|2.753|2.305|3.063|AH-3|2.072|2.753|3.025|4.021|AH-2.5|1.706|2.268|3.025|4.021|AH-2|1000|1000|1000|1000|AH-1.5|1000|1000|1000|1000||AH1.5|1000|1000|1000|1000|AH2|1000|1000|1000|1000|AH2.5|1.279|1.696|7.549|10.006|AH3|1.279|1.696|12.358|16.379|AH3.5|1.2|1.591|12.358|16.379|AH4|1.2|1.591|66.914|88.688|AH4.5|1.112|1.474|66.914|88.688|AH5|1.112|1.474|10940|14500|AH5.5|1.094|1.45|10940|14500||EAH||AHS||K-1.5|1.9859|7|2.40427|7|EK-1.5||K21|4.00436|7|9.5157|1|EK21||K1.5|1.52|1|17.1647|1|EK1.5||EAHS|","AHS","https://www.oddsportal.com/tennis/france/atp-paris/tsitsipas-stefanos-carballes-baena-roberto-0AmtAaTH/#ah;2;-1.50;1","-1.5","1.68","2.25","1.61","2.17","","","1.73","2.08","1.73","2.25","","","","","","",""
"SM","0000008","20241028|125825","20241028_1941704_030470_021506","R04_3_FRA_Rolex Paris Masters - Paris","Tsitsipas","Carballes Baena","|K|0.785679|EK|G||OL1|1.408|EOL1|OL2|5.11365|EOL2|OH1|1.856|EOH1|OH2|1|EOH2|EG|NA||NAOL1|1.4208|ENAOL1|NAOL2|5.12299|ENAOL2|NAVE1|-2.4|ENAVE1|NAVE2|-4.3|ENAVE2||ENA||AH-5.5|4.184|5.561|1.476|1.961|AH-5|4.184|5.561|1.831|2.433|AH-4|2.7|3.588|2.305|3.063|AH-3.5|2.072|2.753|2.305|3.063|AH-3|2.072|2.753|3.025|4.021|AH-2.5|1.706|2.268|3.025|4.021|AH-2|1000|1000|1000|1000|AH-1.5|1000|1000|1000|1000||AH1.5|1000|1000|1000|1000|AH2|1000|1000|1000|1000|AH2.5|1.279|1.696|7.549|10.006|AH3|1.279|1.696|12.358|16.379|AH3.5|1.2|1.591|12.358|16.379|AH4|1.2|1.591|66.914|88.688|AH4.5|1.112|1.474|66.914|88.688|AH5|1.112|1.474|10940|14500|AH5.5|1.094|1.45|10940|14500||EAH||AHS||K-1.5|1.9859|7|2.40427|7|EK-1.5||K21|4.00436|7|9.5157|1|EK21||K1.5|1.52|1|17.1647|1|EK1.5||EAHS|","GEW","https://www.oddsportal.com/tennis/france/atp-paris/tsitsipas-stefanos-carballes-baena-roberto-0AmtAaTH/","","1.22","4.73","1.18","4.3","","","1.23","4.3","1.24","5.02","","","","","","",""
"SM","0000009","20241028|125854","20241028_1941704_087562_036263","R04_3_FRA_Rolex Paris Masters - Paris","Shelton","Moutet","|K|0.780307|EK|G||OL1|1.419|EOL1|OL2|4.9932|EOL2|OH1|1.8705|EOH1|OH2|1|EOH2|EG|NA||NAOL1|1.4319|ENAOL1|NAOL2|5.00232|ENAOL2|NAVE1|-2.4|ENAVE1|NAVE2|-4.3|ENAVE2||ENA||AH-5.5|3.591|4.773|1.567|2.083|AH-5|3.591|4.773|1.997|2.654|AH-4|2.405|3.197|2.61|3.468|AH-3.5|1.875|2.492|2.61|3.468|AH-3|1.875|2.492|3.399|4.518|AH-2.5|1.607|2.135|3.399|4.518|AH-2|1000|1000|1000|1000|AH-1.5|1000|1000|1000|1000||AH1.5|1000|1000|1000|1000|AH2|1000|1000|1000|1000|AH2.5|1.244|1.649|9.065|12.014|AH3|1.244|1.649|17.431|23.104|AH3.5|1.167|1.547|17.431|23.104|AH4|1.167|1.547|10940|14500|AH4.5|1.094|1.45|10940|14500|AH5|1.094|1.45|10940|14500|AH5.5|1.094|1.45|10940|14500||EAH||AHS||K-1.5|2.12886|7|2.2081|7|EK-1.5||K21|3.85949|7|7.35178|1|EK21||K1.5|1.52|1|19.7014|1|EK1.5||EAHS|","AHG","https://www.oddsportal.com/tennis/france/atp-paris/shelton-ben-moutet-corentin-QRk7ObrB/#ah;2;-3.50;2","-3.5","1.66","2.29","1.59","2.21","","","","","1.66","2.29","","","","","","",""
"SM","0000009","20241028|125852","20241028_1941704_087562_036263","R04_3_FRA_Rolex Paris Masters - Paris","Shelton","Moutet","|K|0.780307|EK|G||OL1|1.419|EOL1|OL2|4.9932|EOL2|OH1|1.8705|EOH1|OH2|1|EOH2|EG|NA||NAOL1|1.4319|ENAOL1|NAOL2|5.00232|ENAOL2|NAVE1|-2.4|ENAVE1|NAVE2|-4.3|ENAVE2||ENA||AH-5.5|3.591|4.773|1.567|2.083|AH-5|3.591|4.773|1.997|2.654|AH-4|2.405|3.197|2.61|3.468|AH-3.5|1.875|2.492|2.61|3.468|AH-3|1.875|2.492|3.399|4.518|AH-2.5|1.607|2.135|3.399|4.518|AH-2|1000|1000|1000|1000|AH-1.5|1000|1000|1000|1000||AH1.5|1000|1000|1000|1000|AH2|1000|1000|1000|1000|AH2.5|1.244|1.649|9.065|12.014|AH3|1.244|1.649|17.431|23.104|AH3.5|1.167|1.547|17.431|23.104|AH4|1.167|1.547|10940|14500|AH4.5|1.094|1.45|10940|14500|AH5|1.094|1.45|10940|14500|AH5.5|1.094|1.45|10940|14500||EAH||AHS||K-1.5|2.12886|7|2.2081|7|EK-1.5||K21|3.85949|7|7.35178|1|EK21||K1.5|1.52|1|19.7014|1|EK1.5||EAHS|","AHG","https://www.oddsportal.com/tennis/france/atp-paris/shelton-ben-moutet-corentin-QRk7ObrB/#ah;2;-4.50;2","-4.5","2.15","1.74","2.05","1.68","","","","","2.15","1.74","","","","","","",""
"SM","0000009","20241028|125858","20241028_1941704_087562_036263","R04_3_FRA_Rolex Paris Masters - Paris","Shelton","Moutet","|K|0.780307|EK|G||OL1|1.419|EOL1|OL2|4.9932|EOL2|OH1|1.8705|EOH1|OH2|1|EOH2|EG|NA||NAOL1|1.4319|ENAOL1|NAOL2|5.00232|ENAOL2|NAVE1|-2.4|ENAVE1|NAVE2|-4.3|ENAVE2||ENA||AH-5.5|3.591|4.773|1.567|2.083|AH-5|3.591|4.773|1.997|2.654|AH-4|2.405|3.197|2.61|3.468|AH-3.5|1.875|2.492|2.61|3.468|AH-3|1.875|2.492|3.399|4.518|AH-2.5|1.607|2.135|3.399|4.518|AH-2|1000|1000|1000|1000|AH-1.5|1000|1000|1000|1000||AH1.5|1000|1000|1000|1000|AH2|1000|1000|1000|1000|AH2.5|1.244|1.649|9.065|12.014|AH3|1.244|1.649|17.431|23.104|AH3.5|1.167|1.547|17.431|23.104|AH4|1.167|1.547|10940|14500|AH4.5|1.094|1.45|10940|14500|AH5|1.094|1.45|10940|14500|AH5.5|1.094|1.45|10940|14500||EAH||AHS||K-1.5|2.12886|7|2.2081|7|EK-1.5||K21|3.85949|7|7.35178|1|EK21||K1.5|1.52|1|19.7014|1|EK1.5||EAHS|","AHS","https://www.oddsportal.com/tennis/france/atp-paris/shelton-ben-moutet-corentin-QRk7ObrB/#ah;2;1.50;1","1.5","1.09","8.39","1.07","6.9","","","","","1.09","8.39","","","","","","",""
"SM","0000009","20241028|125856","20241028_1941704_087562_036263","R04_3_FRA_Rolex Paris Masters - Paris","Shelton","Moutet","|K|0.780307|EK|G||OL1|1.419|EOL1|OL2|4.9932|EOL2|OH1|1.8705|EOH1|OH2|1|EOH2|EG|NA||NAOL1|1.4319|ENAOL1|NAOL2|5.00232|ENAOL2|NAVE1|-2.4|ENAVE1|NAVE2|-4.3|ENAVE2||ENA||AH-5.5|3.591|4.773|1.567|2.083|AH-5|3.591|4.773|1.997|2.654|AH-4|2.405|3.197|2.61|3.468|AH-3.5|1.875|2.492|2.61|3.468|AH-3|1.875|2.492|3.399|4.518|AH-2.5|1.607|2.135|3.399|4.518|AH-2|1000|1000|1000|1000|AH-1.5|1000|1000|1000|1000||AH1.5|1000|1000|1000|1000|AH2|1000|1000|1000|1000|AH2.5|1.244|1.649|9.065|12.014|AH3|1.244|1.649|17.431|23.104|AH3.5|1.167|1.547|17.431|23.104|AH4|1.167|1.547|10940|14500|AH4.5|1.094|1.45|10940|14500|AH5|1.094|1.45|10940|14500|AH5.5|1.094|1.45|10940|14500||EAH||AHS||K-1.5|2.12886|7|2.2081|7|EK-1.5||K21|3.85949|7|7.35178|1|EK21||K1.5|1.52|1|19.7014|1|EK1.5||EAHS|","AHS","https://www.oddsportal.com/tennis/france/atp-paris/shelton-ben-moutet-corentin-QRk7ObrB/#ah;2;-1.50;1","-1.5","1.77","2.11","1.72","2.0","","","","","1.77","2.11","","","","","","",""
"SM","0000009","20241028|125846","20241028_1941704_087562_036263","R04_3_FRA_Rolex Paris Masters - Paris","Shelton","Moutet","|K|0.780307|EK|G||OL1|1.419|EOL1|OL2|4.9932|EOL2|OH1|1.8705|EOH1|OH2|1|EOH2|EG|NA||NAOL1|1.4319|ENAOL1|NAOL2|5.00232|ENAOL2|NAVE1|-2.4|ENAVE1|NAVE2|-4.3|ENAVE2||ENA||AH-5.5|3.591|4.773|1.567|2.083|AH-5|3.591|4.773|1.997|2.654|AH-4|2.405|3.197|2.61|3.468|AH-3.5|1.875|2.492|2.61|3.468|AH-3|1.875|2.492|3.399|4.518|AH-2.5|1.607|2.135|3.399|4.518|AH-2|1000|1000|1000|1000|AH-1.5|1000|1000|1000|1000||AH1.5|1000|1000|1000|1000|AH2|1000|1000|1000|1000|AH2.5|1.244|1.649|9.065|12.014|AH3|1.244|1.649|17.431|23.104|AH3.5|1.167|1.547|17.431|23.104|AH4|1.167|1.547|10940|14500|AH4.5|1.094|1.45|10940|14500|AH5|1.094|1.45|10940|14500|AH5.5|1.094|1.45|10940|14500||EAH||AHS||K-1.5|2.12886|7|2.2081|7|EK-1.5||K21|3.85949|7|7.35178|1|EK21||K1.5|1.52|1|19.7014|1|EK1.5||EAHS|","GEW","https://www.oddsportal.com/tennis/france/atp-paris/shelton-ben-moutet-corentin-QRk7ObrB/","","1.24","4.44","1.2","4.05","","","1.21","4.5","1.25","4.53","","","","","","",""
