"FDV","0000001","20250303|124443","20250303_1608504_099477_099478","R04_0_CAN_W15 Trois-Rivieres","Dawson/Motosono","Gruber/Lacasse","|K|0.26652|EK|G||OL1|3.948|EOL1|OL2|1.40699|EOL2|OH1|1|EOH1|OH2|1|EOH2|EG|NA|NOT|ENA|","GEW","https://www.oddsportal.com/tennis/canada/itf-w15-trois-rivieres-women-doubles/dawson-najah-motosono-kianah-gruber-taylor-lacasse-raphaelle-OrDRMRRi/","","","","2.45","1.48","","","","","2.45","1.48","","","","","","",""
"FDV","0000002","20250303|124447","20250303_1608504_099479_096262","R04_0_CAN_W15 Trois-Rivieres","Ionescu/McNeil","Lagaev/Mercier","|K|0.422998|EK|G||OL1|2.4885|EOL1|OL2|1.78698|EOL2|OH1|1|EOH1|OH2|1|EOH2|EG|NA|NOT|ENA|","GEW","https://www.oddsportal.com/tennis/canada/itf-w15-trois-rivieres-women-doubles/ionescu-elizabeth-mcneil-christasha-lagaev-nadia-mercier-clemence-xhv94pCN/","","","","1.48","2.45","","","","","1.48","2.45","","","","","","",""
"SM","0000003","20250303|124500","20250303_2032801_072578_032729","R01_3_USA_BNP Paribas Open - Indian Wells","Bellucci","Watanuki","|K|0.610281|EK|G||OL1|1.9024|EOL1|OL2|2.7242|EOL2|OH1|164|EOH1|OH2|1|EOH2|EG|NA||NAOL1|1.8204|ENAOL1|NAOL2|2.81929|ENAOL2|NAVE1|-2.4|ENAVE1|NAVE2|-4.3|ENAVE2||ENA|","AHG","https://www.oddsportal.com/tennis/usa/atp-indian-wells/bellucci-mattia-watanuki-yosuke-1998-GbRzJqRG/#ah;2;-2.50;2","-2.5","1.72","2.15","1.71","2.14","","","","","1.72","2.15","","","","","","",""
"SM","0000003","20250303|124458","20250303_2032801_072578_032729","R01_3_USA_BNP Paribas Open - Indian Wells","Bellucci","Watanuki","|K|0.610281|EK|G||OL1|1.9024|EOL1|OL2|2.7242|EOL2|OH1|164|EOH1|OH2|1|EOH2|EG|NA||NAOL1|1.8204|ENAOL1|NAOL2|2.81929|ENAOL2|NAVE1|-2.4|ENAVE1|NAVE2|-4.3|ENAVE2||ENA|","AHG","https://www.oddsportal.com/tennis/usa/atp-indian-wells/bellucci-mattia-watanuki-yosuke-1998-GbRzJqRG/#ah;2;-3.50;2","-3.5","2.01","1.82","2.01","1.8","","","2.02","1.76","2.02","1.82","","","","","","",""
"SM","0000003","20250303|124505","20250303_2032801_072578_032729","R01_3_USA_BNP Paribas Open - Indian Wells","Bellucci","Watanuki","|K|0.610281|EK|G||OL1|1.9024|EOL1|OL2|2.7242|EOL2|OH1|164|EOH1|OH2|1|EOH2|EG|NA||NAOL1|1.8204|ENAOL1|NAOL2|2.81929|ENAOL2|NAVE1|-2.4|ENAVE1|NAVE2|-4.3|ENAVE2||ENA|","AHS","https://www.oddsportal.com/tennis/usa/atp-indian-wells/bellucci-mattia-watanuki-yosuke-1998-GbRzJqRG/#ah;2;1.50;1","1.5","1.19","4.81","1.18","4.4","","","1.19","4.7","1.19","4.81","","","","","","",""
"SM","0000003","20250303|124503","20250303_2032801_072578_032729","R01_3_USA_BNP Paribas Open - Indian Wells","Bellucci","Watanuki","|K|0.610281|EK|G||OL1|1.9024|EOL1|OL2|2.7242|EOL2|OH1|164|EOH1|OH2|1|EOH2|EG|NA||NAOL1|1.8204|ENAOL1|NAOL2|2.81929|ENAOL2|NAVE1|-2.4|ENAVE1|NAVE2|-4.3|ENAVE2||ENA|","AHS","https://www.oddsportal.com/tennis/usa/atp-indian-wells/bellucci-mattia-watanuki-yosuke-1998-GbRzJqRG/#ah;2;-1.50;1","-1.5","2.16","1.71","2.14","1.66","","","2.25","1.62","2.25","1.71","","","","","","",""
"SM","0000003","20250303|124451","20250303_2032801_072578_032729","R01_3_USA_BNP Paribas Open - Indian Wells","Bellucci","Watanuki","|K|0.610281|EK|G||OL1|1.9024|EOL1|OL2|2.7242|EOL2|OH1|164|EOH1|OH2|1|EOH2|EG|NA||NAOL1|1.8204|ENAOL1|NAOL2|2.81929|ENAOL2|NAVE1|-2.4|ENAVE1|NAVE2|-4.3|ENAVE2||ENA|","GEW","https://www.oddsportal.com/tennis/usa/atp-indian-wells/bellucci-mattia-watanuki-yosuke-1998-GbRzJqRG/","","1.46","2.77","1.45","2.75","","","1.47","2.65","1.47","2.77","","","","","","",""
"SM","0000004","20250303|124517","20250303_2032801_070873_039043","R01_3_USA_BNP Paribas Open - Indian Wells","Cazaux","Galarneau","|K|0.712073|EK|G||OL1|1.6356|EOL1|OL2|3.6888|EOL2|OH1|141|EOH1|OH2|1|EOH2|EG|NA||NAOL1|1.5651|ENAOL1|NAOL2|3.81756|ENAOL2|NAVE1|-2.4|ENAVE1|NAVE2|-4.3|ENAVE2||ENA|","AHG","https://www.oddsportal.com/tennis/usa/atp-indian-wells/cazaux-arthur-galarneau-alexis-C0gcmnxP/#ah;2;-2.50;2","-2.5","","","1.68","2.18","","","1.68","2.1","1.68","2.2","","","","","","",""
"SM","0000004","20250303|124519","20250303_2032801_070873_039043","R01_3_USA_BNP Paribas Open - Indian Wells","Cazaux","Galarneau","|K|0.712073|EK|G||OL1|1.6356|EOL1|OL2|3.6888|EOL2|OH1|141|EOH1|OH2|1|EOH2|EG|NA||NAOL1|1.5651|ENAOL1|NAOL2|3.81756|ENAOL2|NAVE1|-2.4|ENAVE1|NAVE2|-4.3|ENAVE2||ENA|","AHG","https://www.oddsportal.com/tennis/usa/atp-indian-wells/cazaux-arthur-galarneau-alexis-C0gcmnxP/#ah;2;-3.50;2","-3.5","","","2.06","1.76","","","","","2.06","1.8","","","","","","",""
"SM","0000004","20250303|124523","20250303_2032801_070873_039043","R01_3_USA_BNP Paribas Open - Indian Wells","Cazaux","Galarneau","|K|0.712073|EK|G||OL1|1.6356|EOL1|OL2|3.6888|EOL2|OH1|141|EOH1|OH2|1|EOH2|EG|NA||NAOL1|1.5651|ENAOL1|NAOL2|3.81756|ENAOL2|NAVE1|-2.4|ENAVE1|NAVE2|-4.3|ENAVE2||ENA|","AHS","https://www.oddsportal.com/tennis/usa/atp-indian-wells/cazaux-arthur-galarneau-alexis-C0gcmnxP/#ah;2;1.50;1","1.5","","","1.14","5.1","","","1.15","5.4","1.15","5.4","","","","","","",""
"SM","0000004","20250303|124521","20250303_2032801_070873_039043","R01_3_USA_BNP Paribas Open - Indian Wells","Cazaux","Galarneau","|K|0.712073|EK|G||OL1|1.6356|EOL1|OL2|3.6888|EOL2|OH1|141|EOH1|OH2|1|EOH2|EG|NA||NAOL1|1.5651|ENAOL1|NAOL2|3.81756|ENAOL2|NAVE1|-2.4|ENAVE1|NAVE2|-4.3|ENAVE2||ENA|","AHS","https://www.oddsportal.com/tennis/usa/atp-indian-wells/cazaux-arthur-galarneau-alexis-C0gcmnxP/#ah;2;-1.50;1","-1.5","","","2.15","1.65","","","2.16","1.66","2.16","1.8","","","","","","",""
"SM","0000004","20250303|124509","20250303_2032801_070873_039043","R01_3_USA_BNP Paribas Open - Indian Wells","Cazaux","Galarneau","|K|0.712073|EK|G||OL1|1.6356|EOL1|OL2|3.6888|EOL2|OH1|141|EOH1|OH2|1|EOH2|EG|NA||NAOL1|1.5651|ENAOL1|NAOL2|3.81756|ENAOL2|NAVE1|-2.4|ENAVE1|NAVE2|-4.3|ENAVE2||ENA|","GEW","https://www.oddsportal.com/tennis/usa/atp-indian-wells/cazaux-arthur-galarneau-alexis-C0gcmnxP/","","","","1.34","3.25","","","1.41","2.88","1.46","3.25","","","","","","",""
