"FDV","0000007","20250306|080855","20250303_1608609_099399_099554","R09_0_TUN_W15 Monastir","Dell'Edera/Sakellaridi","Gadamauri/Zhabrailova","","GEW","https://www.oddsportal.com/tennis/tunisia/itf-w15-monastir-9-women-doubles/dell-edera-francesca-sakellaridi-sapfo-gadamauri-tamila-zhabrailova-milana-29GhBVeo/","","","","1.24","3.65","","","","","1.24","3.65","","","","","","",""
"FDV","0000008","20250306|080859","20250303_1608609_099402_099557","R09_0_TUN_W15 Monastir","Gennaro/Zucchini","Lukosiute/Meyer Auf Der Heide","|K|0.293863|EK|G||OL1|3.5805|EOL1|OL2|1.45834|EOL2|OH1|341|EOH1|OH2|142|EOH2|EG|NA|NOT|ENA|","GEW","https://www.oddsportal.com/tennis/tunisia/itf-w15-monastir-9-women-doubles/gennaro-camilla-arianna-zucchini-lukosiute-andre-meyer-auf-der-heide-luisa-vyikBDBi/","","","","2.59","1.44","","","","","2.59","1.44","","","","","","",""
"FSM","0000009","20250306|080911","20250303_2053705_044250_044538","R05_0_CAN_M15 Sherbrooke","Kuhar","De Jonge","|K|0.500521|EK|G||OL1|2.14|EOL1|OL2|2.1507|EOL2|OH1|1|EOH1|OH2|201|EOH2|EG|NA|NOT|ENA|","AHG","https://www.oddsportal.com/tennis/canada/itf-m15-sherbrooke-men/kuhar-matt-de-jonge-daniel-jJKwpKkI/#ah;2;-0.50;2","-0.5","","","1.78","1.92","","","","","1.78","1.92","","","","","","",""
"FSM","0000009","20250306|080910","20250303_2053705_044250_044538","R05_0_CAN_M15 Sherbrooke","Kuhar","De Jonge","|K|0.500521|EK|G||OL1|2.14|EOL1|OL2|2.1507|EOL2|OH1|1|EOH1|OH2|201|EOH2|EG|NA|NOT|ENA|","AHG","https://www.oddsportal.com/tennis/canada/itf-m15-sherbrooke-men/kuhar-matt-de-jonge-daniel-jJKwpKkI/#ah;2;-1.50;2","-1.5","","","1.9","1.8","","","","","1.9","1.8","","","","","","",""
"FSM","0000009","20250306|080902","20250303_2053705_044250_044538","R05_0_CAN_M15 Sherbrooke","Kuhar","De Jonge","|K|0.500521|EK|G||OL1|2.14|EOL1|OL2|2.1507|EOL2|OH1|1|EOH1|OH2|201|EOH2|EG|NA|NOT|ENA|","GEW","https://www.oddsportal.com/tennis/canada/itf-m15-sherbrooke-men/kuhar-matt-de-jonge-daniel-jJKwpKkI/","","","","1.72","2.0","","","1.72","2.0","1.72","2.0","","","","","","",""
"FSM","0000010","20250306|080923","20250303_2053705_051046_094982","R05_0_CAN_M15 Sherbrooke","Baadi","Finkelstein","|K|0.869389|EK|G||OL1|1.2412|EOL1|OL2|7.75958|EOL2|OH1|1|EOH1|OH2|1|EOH2|EG|NA|NOT|ENA|","AHG","https://www.oddsportal.com/tennis/canada/itf-m15-sherbrooke-men/baadi-taha-finkelstein-alex-xlQxoFh2/#ah;2;-5.50;2","-5.5","","","1.8","1.9","","","","","1.8","1.9","","","","","","",""
"FSM","0000010","20250306|080925","20250303_2053705_051046_094982","R05_0_CAN_M15 Sherbrooke","Baadi","Finkelstein","|K|0.869389|EK|G||OL1|1.2412|EOL1|OL2|7.75958|EOL2|OH1|1|EOH1|OH2|1|EOH2|EG|NA|NOT|ENA|","AHG","https://www.oddsportal.com/tennis/canada/itf-m15-sherbrooke-men/baadi-taha-finkelstein-alex-xlQxoFh2/#ah;2;-6.00;2","-6.0","","","2.1","1.65","","","","","2.1","1.65","","","","","","",""
"FSM","0000010","20250306|080914","20250303_2053705_051046_094982","R05_0_CAN_M15 Sherbrooke","Baadi","Finkelstein","|K|0.869389|EK|G||OL1|1.2412|EOL1|OL2|7.75958|EOL2|OH1|1|EOH1|OH2|1|EOH2|EG|NA|NOT|ENA|","GEW","https://www.oddsportal.com/tennis/canada/itf-m15-sherbrooke-men/baadi-taha-finkelstein-alex-xlQxoFh2/","","","","1.16","4.57","","","1.16","4.5","1.16","4.57","","","","","","",""
"FSM","0000011","20250306|080939","20250303_2053605_052552_037062","R05_0_EGY_M15 Sharm ElSheikh","Kravchenko","Tamm","|K|0.68517|EK|G||OL1|1.5622|EOL1|OL2|3.22134|EOL2|OH1|146|EOH1|OH2|1|EOH2|EG|NA|NOT|ENA|","AHG","https://www.oddsportal.com/tennis/egypt/itf-m15-sharm-elsheikh-6-men/kravchenko-georgii-tamm-kristjan-EDgeA2Oc/#ah;2;-2.50;2","-2.5","","","1.8","1.9","","","","","1.8","1.9","","","","","","",""
"FSM","0000011","20250306|080930","20250303_2053605_052552_037062","R05_0_EGY_M15 Sharm ElSheikh","Kravchenko","Tamm","|K|0.68517|EK|G||OL1|1.5622|EOL1|OL2|3.22134|EOL2|OH1|146|EOH1|OH2|1|EOH2|EG|NA|NOT|ENA|","GEW","https://www.oddsportal.com/tennis/egypt/itf-m15-sharm-elsheikh-6-men/kravchenko-georgii-tamm-kristjan-EDgeA2Oc/","","","","1.48","2.45","","","","","1.55","2.45","","","","","","",""
"FSM","0000012","20250306|080954","20250303_2053605_020900_111498","R05_0_EGY_M15 Sharm ElSheikh","Martin","Kouame","|K|0.471712|EK|G||OL1|2.2684|EOL1|OL2|2.033|EOL2|OH1|212|EOH1|OH2|1|EOH2|EG|NA|NOT|ENA|","AHG","https://www.oddsportal.com/tennis/egypt/itf-m15-sharm-elsheikh-6-men/martin-toby-kouame-moise-tt1Onf7U/#ah;2;2.50;2","2.5","","","1.68","2.05","","","","","1.68","2.05","","","","","","",""
