"DM","0000067","20250211|081909","20250210_2032004_035651_114334","R04_2_ARG_Argentina Open - Buenos Aires","Gonzalez/Molteni","Andreozzi/Arribage","|K|0.604871|EK|G||OL1|1.8094|EOL1|OL2|2.5654|EOL2|OH1|166|EOH1|OH2|1|EOH2|EG|NA||NAOL1|1.88244|ENAOL1|NAOL2|2.7305|ENAOL2|NAVE1|-7|ENAVE1|NAVE2|-4|ENAVE2||ENA|","GEW","https://www.oddsportal.com/tennis/argentina/atp-buenos-aires-doubles/gonzalez-maximo-molteni-andres-andreozzi-guido-arribage-theo-6FzZNXdd/","","1.36","3.14","1.31","3.15","","","1.28","3.5","1.36","3.5","","","","","","",""
"FSM","0000068","20250211|081921","20250210_2044704_048825_054208","R04_0_GBR_M25 Roehampton","Glinka","Bax","|K|0.689972|EK|G||OL1|1.5515|EOL1|OL2|3.27199|EOL2|OH1|145|EOH1|OH2|1|EOH2|EG|NA|NOT|ENA|","AHG","https://www.oddsportal.com/tennis/united-kingdom/itf-m25-roehampton-men/glinka-daniil-bax-florent-C0sWlN0k/#ah;2;-2.50;2","-2.5","1.52","2.4","","","","","","","1.52","2.4","","","","","","",""
"FSM","0000068","20250211|081922","20250210_2044704_048825_054208","R04_0_GBR_M25 Roehampton","Glinka","Bax","|K|0.689972|EK|G||OL1|1.5515|EOL1|OL2|3.27199|EOL2|OH1|145|EOH1|OH2|1|EOH2|EG|NA|NOT|ENA|","AHG","https://www.oddsportal.com/tennis/united-kingdom/itf-m25-roehampton-men/glinka-daniil-bax-florent-C0sWlN0k/#ah;2;-3.50;2","-3.5","1.79","1.94","1.78","1.92","","","","","1.79","1.94","","","","","","",""
"FSM","0000068","20250211|081925","20250210_2044704_048825_054208","R04_0_GBR_M25 Roehampton","Glinka","Bax","|K|0.689972|EK|G||OL1|1.5515|EOL1|OL2|3.27199|EOL2|OH1|145|EOH1|OH2|1|EOH2|EG|NA|NOT|ENA|","AHS","https://www.oddsportal.com/tennis/united-kingdom/itf-m25-roehampton-men/glinka-daniil-bax-florent-C0sWlN0k/#ah;2;1.50;1","1.5","1.13","5.4","1.12","5.35","","","","","1.13","5.4","","","","","","",""
"FSM","0000068","20250211|081924","20250210_2044704_048825_054208","R04_0_GBR_M25 Roehampton","Glinka","Bax","|K|0.689972|EK|G||OL1|1.5515|EOL1|OL2|3.27199|EOL2|OH1|145|EOH1|OH2|1|EOH2|EG|NA|NOT|ENA|","AHS","https://www.oddsportal.com/tennis/united-kingdom/itf-m25-roehampton-men/glinka-daniil-bax-florent-C0sWlN0k/#ah;2;-1.50;1","-1.5","1.82","1.91","1.81","1.89","","","","","1.82","1.91","","","","","","",""
"FSM","0000068","20250211|081912","20250210_2044704_048825_054208","R04_0_GBR_M25 Roehampton","Glinka","Bax","|K|0.689972|EK|G||OL1|1.5515|EOL1|OL2|3.27199|EOL2|OH1|145|EOH1|OH2|1|EOH2|EG|NA|NOT|ENA|","GEW","https://www.oddsportal.com/tennis/united-kingdom/itf-m25-roehampton-men/glinka-daniil-bax-florent-C0sWlN0k/","","1.31","3.21","1.34","3.0","","","1.35","2.95","1.42","3.21","","","","","","",""
"FSM","0000069","20250211|081934","20250210_2044704_070936_092094","R04_0_GBR_M25 Roehampton","Hands","Searle","|K|0.021379|EK|G||OL1|47.3881|EOL1|OL2|1.18|EOL2|OH1|1|EOH1|OH2|1|EOH2|EG|NA|NOT|ENA|","AHG","https://www.oddsportal.com/tennis/united-kingdom/itf-m25-roehampton-men/hands-tom-searle-henry-SS5afqwS/#ah;2;5.50;2","5.5","1.73","2.03","1.71","2.01","","","","","1.73","2.03","","","","","","",""
"FSM","0000069","20250211|081936","20250210_2044704_070936_092094","R04_0_GBR_M25 Roehampton","Hands","Searle","|K|0.021379|EK|G||OL1|47.3881|EOL1|OL2|1.18|EOL2|OH1|1|EOH1|OH2|1|EOH2|EG|NA|NOT|ENA|","AHG","https://www.oddsportal.com/tennis/united-kingdom/itf-m25-roehampton-men/hands-tom-searle-henry-SS5afqwS/#ah;2;5.00;2","5.0","1.99","1.76","1.96","1.74","","","","","1.99","1.76","","","","","","",""
"FSM","0000069","20250211|081937","20250210_2044704_070936_092094","R04_0_GBR_M25 Roehampton","Hands","Searle","|K|0.021379|EK|G||OL1|47.3881|EOL1|OL2|1.18|EOL2|OH1|1|EOH1|OH2|1|EOH2|EG|NA|NOT|ENA|","AHS","https://www.oddsportal.com/tennis/united-kingdom/itf-m25-roehampton-men/hands-tom-searle-henry-SS5afqwS/#ah;2;1.50;1","1.5","2.88","1.38","2.85","1.37","","","","","2.88","1.38","","","","","","",""
"FSM","0000069","20250211|081929","20250210_2044704_070936_092094","R04_0_GBR_M25 Roehampton","Hands","Searle","|K|0.021379|EK|G||OL1|47.3881|EOL1|OL2|1.18|EOL2|OH1|1|EOH1|OH2|1|EOH2|EG|NA|NOT|ENA|","GEW","https://www.oddsportal.com/tennis/united-kingdom/itf-m25-roehampton-men/hands-tom-searle-henry-SS5afqwS/","","6.9","1.08","6.9","1.07","","","8.0","1.05","8.0","1.08","","","","","","",""
"FSM","0000070","20250211|081947","20250210_2044704_022429_023259","R04_0_GBR_M25 Roehampton","Novak","Mott","|K|0.687257|EK|G||OL1|1.5622|EOL1|OL2|3.2416|EOL2|OH1|146|EOH1|OH2|1|EOH2|EG|NA|NOT|ENA|","AHG","https://www.oddsportal.com/tennis/united-kingdom/itf-m25-roehampton-men/novak-dennis-mott-blake-Y5SQA4N8/#ah;2;-4.00;2","-4.0","1.83","1.91","","","","","","","1.83","1.91","","","","","","",""
