"SV","0000031","20240819|175307","20240826_1524401_032633_039540","R01_4_USA_U.S. Open - New York","Stefanini","Arango","|K|0.62317|EK|G||OL1|1.8032|EOL1|OL2|2.68394|EOL2|OH1|161|EOH1|OH2|1|EOH2|EG|NA||NAOL1|1.8032|ENAOL1|NAOL2|2.90206|ENAOL2|NAVE1|-5|ENAVE1|NAVE2|-2|ENAVE2||ENA||AHS||K-1.5|1|1|1|1|EK-1.5||K21|1|1|1|1|EK21||K1.5|1|1|1|1|EK1.5||EAHS|","GEW","https://www.oddsportal.com/tennis/usa/wta-us-open/stefanini-lucrezia-arango-emiliana-fLAZOIzR/","","1.61","2.35","","","","","1.6","2.33","1.61","2.4","","","","","","",""
"SV","0000032","20240819|175320","20240819_1524304_009728_049081","R04_2_USA_Tennis in the Land - Cleveland","Bogdan","Fernandez","|K|0.198902|EK|G||OL1|5.07527|EOL1|OL2|1.4|EOL2|OH1|1|EOH1|OH2|125|EOH2|EG|NA||NAOL1|5.48773|ENAOL1|NAOL2|1.4|ENAOL2|NAVE1|-2|ENAVE1|NAVE2|-5|ENAVE2||ENA||AH-5.5|39.275|46.841|1.121|1.337|AH-5|39.275|46.841|1.166|1.39|AH-4|16.766|19.996|1.201|1.433|AH-3.5|11.754|14.019|1.201|1.433|AH-3|11.754|14.019|1.27|1.515|AH-2.5|7.673|9.152|1.27|1.515|AH-2|7.673|9.152|1.302|1.553|AH-1.5|6.697|7.987|1.302|1.553||AH1.5|4.494|410.405|1.448|132.216|AH2|4.494|410.405|1.539|140.573|AH2.5|3.794|346.467|1.539|140.573|AH3|3.794|346.467|1.667|152.265|AH3.5|3.19|291.331|1.667|152.265|AH4|1000|1000|1000|1000|AH4.5|1000|1000|1000|1000|AH5|1000|1000|1000|1000|AH5.5|1000|1000|1000|1000||EAH||AHS||K-1.5|11.8763|1|1.14149|1|EK-1.5||K21|8.42694|1|5.18825|5.5|EK21||K1.5|2.35638|5.5|2.06079|1|EK1.5||EAHS|","AHG","https://www.oddsportal.com/tennis/usa/wta-cleveland/bogdan-ana-fernandez-leylah-annie-KzO6x0t0/#ah;2;4.50;2","4.5","1.96","1.89","1.86","1.84","","","1.83","1.95","1.96","1.95","","","","","","",""
"SV","0000032","20240819|175322","20240819_1524304_009728_049081","R04_2_USA_Tennis in the Land - Cleveland","Bogdan","Fernandez","|K|0.198902|EK|G||OL1|5.07527|EOL1|OL2|1.4|EOL2|OH1|1|EOH1|OH2|125|EOH2|EG|NA||NAOL1|5.48773|ENAOL1|NAOL2|1.4|ENAOL2|NAVE1|-2|ENAVE1|NAVE2|-5|ENAVE2||ENA||AH-5.5|39.275|46.841|1.121|1.337|AH-5|39.275|46.841|1.166|1.39|AH-4|16.766|19.996|1.201|1.433|AH-3.5|11.754|14.019|1.201|1.433|AH-3|11.754|14.019|1.27|1.515|AH-2.5|7.673|9.152|1.27|1.515|AH-2|7.673|9.152|1.302|1.553|AH-1.5|6.697|7.987|1.302|1.553||AH1.5|4.494|410.405|1.448|132.216|AH2|4.494|410.405|1.539|140.573|AH2.5|3.794|346.467|1.539|140.573|AH3|3.794|346.467|1.667|152.265|AH3.5|3.19|291.331|1.667|152.265|AH4|1000|1000|1000|1000|AH4.5|1000|1000|1000|1000|AH5|1000|1000|1000|1000|AH5.5|1000|1000|1000|1000||EAH||AHS||K-1.5|11.8763|1|1.14149|1|EK-1.5||K21|8.42694|1|5.18825|5.5|EK21||K1.5|2.35638|5.5|2.06079|1|EK1.5||EAHS|","AHG","https://www.oddsportal.com/tennis/usa/wta-cleveland/bogdan-ana-fernandez-leylah-annie-KzO6x0t0/#ah;2;3.50;2","3.5","2.46","1.58","2.33","1.54","","","","","2.46","1.58","","","","","","",""
"SV","0000032","20240819|175326","20240819_1524304_009728_049081","R04_2_USA_Tennis in the Land - Cleveland","Bogdan","Fernandez","|K|0.198902|EK|G||OL1|5.07527|EOL1|OL2|1.4|EOL2|OH1|1|EOH1|OH2|125|EOH2|EG|NA||NAOL1|5.48773|ENAOL1|NAOL2|1.4|ENAOL2|NAVE1|-2|ENAVE1|NAVE2|-5|ENAVE2||ENA||AH-5.5|39.275|46.841|1.121|1.337|AH-5|39.275|46.841|1.166|1.39|AH-4|16.766|19.996|1.201|1.433|AH-3.5|11.754|14.019|1.201|1.433|AH-3|11.754|14.019|1.27|1.515|AH-2.5|7.673|9.152|1.27|1.515|AH-2|7.673|9.152|1.302|1.553|AH-1.5|6.697|7.987|1.302|1.553||AH1.5|4.494|410.405|1.448|132.216|AH2|4.494|410.405|1.539|140.573|AH2.5|3.794|346.467|1.539|140.573|AH3|3.794|346.467|1.667|152.265|AH3.5|3.19|291.331|1.667|152.265|AH4|1000|1000|1000|1000|AH4.5|1000|1000|1000|1000|AH5|1000|1000|1000|1000|AH5.5|1000|1000|1000|1000||EAH||AHS||K-1.5|11.8763|1|1.14149|1|EK-1.5||K21|8.42694|1|5.18825|5.5|EK21||K1.5|2.35638|5.5|2.06079|1|EK1.5||EAHS|","AHS","https://www.oddsportal.com/tennis/usa/wta-cleveland/bogdan-ana-fernandez-leylah-annie-KzO6x0t0/#ah;2;1.50;1","1.5","2.06","1.81","1.95","1.75","","","1.9","1.88","2.06","1.88","","","","","","",""
"SV","0000032","20240819|175324","20240819_1524304_009728_049081","R04_2_USA_Tennis in the Land - Cleveland","Bogdan","Fernandez","|K|0.198902|EK|G||OL1|5.07527|EOL1|OL2|1.4|EOL2|OH1|1|EOH1|OH2|125|EOH2|EG|NA||NAOL1|5.48773|ENAOL1|NAOL2|1.4|ENAOL2|NAVE1|-2|ENAVE1|NAVE2|-5|ENAVE2||ENA||AH-5.5|39.275|46.841|1.121|1.337|AH-5|39.275|46.841|1.166|1.39|AH-4|16.766|19.996|1.201|1.433|AH-3.5|11.754|14.019|1.201|1.433|AH-3|11.754|14.019|1.27|1.515|AH-2.5|7.673|9.152|1.27|1.515|AH-2|7.673|9.152|1.302|1.553|AH-1.5|6.697|7.987|1.302|1.553||AH1.5|4.494|410.405|1.448|132.216|AH2|4.494|410.405|1.539|140.573|AH2.5|3.794|346.467|1.539|140.573|AH3|3.794|346.467|1.667|152.265|AH3.5|3.19|291.331|1.667|152.265|AH4|1000|1000|1000|1000|AH4.5|1000|1000|1000|1000|AH5|1000|1000|1000|1000|AH5.5|1000|1000|1000|1000||EAH||AHS||K-1.5|11.8763|1|1.14149|1|EK-1.5||K21|8.42694|1|5.18825|5.5|EK21||K1.5|2.35638|5.5|2.06079|1|EK1.5||EAHS|","AHS","https://www.oddsportal.com/tennis/usa/wta-cleveland/bogdan-ana-fernandez-leylah-annie-KzO6x0t0/#ah;2;-1.50;1","-1.5","8.48","1.09","6.7","1.08","","","6.1","1.13","8.48","1.13","","","","","","",""
"SV","0000032","20240819|175312","20240819_1524304_009728_049081","R04_2_USA_Tennis in the Land - Cleveland","Bogdan","Fernandez","|K|0.198902|EK|G||OL1|5.07527|EOL1|OL2|1.4|EOL2|OH1|1|EOH1|OH2|125|EOH2|EG|NA||NAOL1|5.48773|ENAOL1|NAOL2|1.4|ENAOL2|NAVE1|-2|ENAVE1|NAVE2|-5|ENAVE2||ENA||AH-5.5|39.275|46.841|1.121|1.337|AH-5|39.275|46.841|1.166|1.39|AH-4|16.766|19.996|1.201|1.433|AH-3.5|11.754|14.019|1.201|1.433|AH-3|11.754|14.019|1.27|1.515|AH-2.5|7.673|9.152|1.27|1.515|AH-2|7.673|9.152|1.302|1.553|AH-1.5|6.697|7.987|1.302|1.553||AH1.5|4.494|410.405|1.448|132.216|AH2|4.494|410.405|1.539|140.573|AH2.5|3.794|346.467|1.539|140.573|AH3|3.794|346.467|1.667|152.265|AH3.5|3.19|291.331|1.667|152.265|AH4|1000|1000|1000|1000|AH4.5|1000|1000|1000|1000|AH5|1000|1000|1000|1000|AH5.5|1000|1000|1000|1000||EAH||AHS||K-1.5|11.8763|1|1.14149|1|EK-1.5||K21|8.42694|1|5.18825|5.5|EK21||K1.5|2.35638|5.5|2.06079|1|EK1.5||EAHS|","GEW","https://www.oddsportal.com/tennis/usa/wta-cleveland/bogdan-ana-fernandez-leylah-annie-KzO6x0t0/","","3.99","1.27","3.57","1.25","","","3.7","1.28","4.0","1.28","","","","","","",""
"SV","0000033","20240819|175339","20240819_1524304_057090_044510","R04_2_USA_Tennis in the Land - Cleveland","Bouzas Maneiro","Gracheva","|K|0.499365|EK|G||OL1|2.02809|EOL1|OL2|2.018|EOL2|OH1|201|EOH1|OH2|200|EOH2|EG|NA||NAOL1|2.19291|ENAOL1|NAOL2|2.182|ENAOL2|NAVE1|-2|ENAVE1|NAVE2|-2|ENAVE2||ENA||AH-5.5|4.143|4.941|1.479|1.764|AH-5|4.143|4.941|1.623|1.935|AH-4|3.32|3.96|1.761|2.101|AH-3.5|2.86|3.411|1.761|2.101|AH-3|2.86|3.411|1.912|2.281|AH-2.5|2.535|3.023|1.912|2.281|AH-2|2.535|3.023|2.057|2.454|AH-1.5|2.318|2.765|2.057|2.454||AH1.5|1.965|179.471|2.473|225.832|AH2|1.965|179.471|2.715|247.985|AH2.5|1.835|167.575|2.715|247.985|AH3|1.835|167.575|3.036|277.265|AH3.5|1.713|156.413|3.036|277.265|AH4|1000|1000|1000|1000|AH4.5|1000|1000|1000|1000|AH5|1000|1000|1000|1000|AH5.5|1000|1000|1000|1000||EAH||AHS||K-1.5|3.34396|5.5|1.57708|1|EK-1.5||K21|7.55496|5.5|5.88324|5.5|EK21||K1.5|1.52267|1|3.58514|5.5|EK1.5||EAHS|","AHG","https://www.oddsportal.com/tennis/usa/wta-cleveland/bouzas-maneiro-jessica-gracheva-varvara-SxqSqrlQ/#ah;2;2.50;2","2.5","1.87","1.99","1.8","1.9","","","1.85","1.94","1.87","1.99","","","","","","",""
"SV","0000033","20240819|175341","20240819_1524304_057090_044510","R04_2_USA_Tennis in the Land - Cleveland","Bouzas Maneiro","Gracheva","|K|0.499365|EK|G||OL1|2.02809|EOL1|OL2|2.018|EOL2|OH1|201|EOH1|OH2|200|EOH2|EG|NA||NAOL1|2.19291|ENAOL1|NAOL2|2.182|ENAOL2|NAVE1|-2|ENAVE1|NAVE2|-2|ENAVE2||ENA||AH-5.5|4.143|4.941|1.479|1.764|AH-5|4.143|4.941|1.623|1.935|AH-4|3.32|3.96|1.761|2.101|AH-3.5|2.86|3.411|1.761|2.101|AH-3|2.86|3.411|1.912|2.281|AH-2.5|2.535|3.023|1.912|2.281|AH-2|2.535|3.023|2.057|2.454|AH-1.5|2.318|2.765|2.057|2.454||AH1.5|1.965|179.471|2.473|225.832|AH2|1.965|179.471|2.715|247.985|AH2.5|1.835|167.575|2.715|247.985|AH3|1.835|167.575|3.036|277.265|AH3.5|1.713|156.413|3.036|277.265|AH4|1000|1000|1000|1000|AH4.5|1000|1000|1000|1000|AH5|1000|1000|1000|1000|AH5.5|1000|1000|1000|1000||EAH||AHS||K-1.5|3.34396|5.5|1.57708|1|EK-1.5||K21|7.55496|5.5|5.88324|5.5|EK21||K1.5|1.52267|1|3.58514|5.5|EK1.5||EAHS|","AHG","https://www.oddsportal.com/tennis/usa/wta-cleveland/bouzas-maneiro-jessica-gracheva-varvara-SxqSqrlQ/#ah;2;1.50;2","1.5","2.02","1.84","1.93","1.77","","","","","2.02","1.84","","","","","","",""
"SV","0000033","20240819|175345","20240819_1524304_057090_044510","R04_2_USA_Tennis in the Land - Cleveland","Bouzas Maneiro","Gracheva","|K|0.499365|EK|G||OL1|2.02809|EOL1|OL2|2.018|EOL2|OH1|201|EOH1|OH2|200|EOH2|EG|NA||NAOL1|2.19291|ENAOL1|NAOL2|2.182|ENAOL2|NAVE1|-2|ENAVE1|NAVE2|-2|ENAVE2||ENA||AH-5.5|4.143|4.941|1.479|1.764|AH-5|4.143|4.941|1.623|1.935|AH-4|3.32|3.96|1.761|2.101|AH-3.5|2.86|3.411|1.761|2.101|AH-3|2.86|3.411|1.912|2.281|AH-2.5|2.535|3.023|1.912|2.281|AH-2|2.535|3.023|2.057|2.454|AH-1.5|2.318|2.765|2.057|2.454||AH1.5|1.965|179.471|2.473|225.832|AH2|1.965|179.471|2.715|247.985|AH2.5|1.835|167.575|2.715|247.985|AH3|1.835|167.575|3.036|277.265|AH3.5|1.713|156.413|3.036|277.265|AH4|1000|1000|1000|1000|AH4.5|1000|1000|1000|1000|AH5|1000|1000|1000|1000|AH5.5|1000|1000|1000|1000||EAH||AHS||K-1.5|3.34396|5.5|1.57708|1|EK-1.5||K21|7.55496|5.5|5.88324|5.5|EK21||K1.5|1.52267|1|3.58514|5.5|EK1.5||EAHS|","AHS","https://www.oddsportal.com/tennis/usa/wta-cleveland/bouzas-maneiro-jessica-gracheva-varvara-SxqSqrlQ/#ah;2;1.50;1","1.5","1.51","2.66","1.46","2.52","","","1.5","2.55","1.51","2.66","","","","","","",""
"SV","0000033","20240819|175343","20240819_1524304_057090_044510","R04_2_USA_Tennis in the Land - Cleveland","Bouzas Maneiro","Gracheva","|K|0.499365|EK|G||OL1|2.02809|EOL1|OL2|2.018|EOL2|OH1|201|EOH1|OH2|200|EOH2|EG|NA||NAOL1|2.19291|ENAOL1|NAOL2|2.182|ENAOL2|NAVE1|-2|ENAVE1|NAVE2|-2|ENAVE2||ENA||AH-5.5|4.143|4.941|1.479|1.764|AH-5|4.143|4.941|1.623|1.935|AH-4|3.32|3.96|1.761|2.101|AH-3.5|2.86|3.411|1.761|2.101|AH-3|2.86|3.411|1.912|2.281|AH-2.5|2.535|3.023|1.912|2.281|AH-2|2.535|3.023|2.057|2.454|AH-1.5|2.318|2.765|2.057|2.454||AH1.5|1.965|179.471|2.473|225.832|AH2|1.965|179.471|2.715|247.985|AH2.5|1.835|167.575|2.715|247.985|AH3|1.835|167.575|3.036|277.265|AH3.5|1.713|156.413|3.036|277.265|AH4|1000|1000|1000|1000|AH4.5|1000|1000|1000|1000|AH5|1000|1000|1000|1000|AH5.5|1000|1000|1000|1000||EAH||AHS||K-1.5|3.34396|5.5|1.57708|1|EK-1.5||K21|7.55496|5.5|5.88324|5.5|EK21||K1.5|1.52267|1|3.58514|5.5|EK1.5||EAHS|","AHS","https://www.oddsportal.com/tennis/usa/wta-cleveland/bouzas-maneiro-jessica-gracheva-varvara-SxqSqrlQ/#ah;2;-1.50;1","-1.5","3.72","1.3","3.4","1.27","","","3.75","1.27","3.75","1.3","","","","","","",""
"SV","0000033","20240819|175332","20240819_1524304_057090_044510","R04_2_USA_Tennis in the Land - Cleveland","Bouzas Maneiro","Gracheva","|K|0.499365|EK|G||OL1|2.02809|EOL1|OL2|2.018|EOL2|OH1|201|EOH1|OH2|200|EOH2|EG|NA||NAOL1|2.19291|ENAOL1|NAOL2|2.182|ENAOL2|NAVE1|-2|ENAVE1|NAVE2|-2|ENAVE2||ENA||AH-5.5|4.143|4.941|1.479|1.764|AH-5|4.143|4.941|1.623|1.935|AH-4|3.32|3.96|1.761|2.101|AH-3.5|2.86|3.411|1.761|2.101|AH-3|2.86|3.411|1.912|2.281|AH-2.5|2.535|3.023|1.912|2.281|AH-2|2.535|3.023|2.057|2.454|AH-1.5|2.318|2.765|2.057|2.454||AH1.5|1.965|179.471|2.473|225.832|AH2|1.965|179.471|2.715|247.985|AH2.5|1.835|167.575|2.715|247.985|AH3|1.835|167.575|3.036|277.265|AH3.5|1.713|156.413|3.036|277.265|AH4|1000|1000|1000|1000|AH4.5|1000|1000|1000|1000|AH5|1000|1000|1000|1000|AH5.5|1000|1000|1000|1000||EAH||AHS||K-1.5|3.34396|5.5|1.57708|1|EK-1.5||K21|7.55496|5.5|5.88324|5.5|EK21||K1.5|1.52267|1|3.58514|5.5|EK1.5||EAHS|","GEW","https://www.oddsportal.com/tennis/usa/wta-cleveland/bouzas-maneiro-jessica-gracheva-varvara-SxqSqrlQ/","","2.21","1.71","2.1","1.65","","","2.23","1.65","2.23","1.71","","","","","","",""
