"SV","0000019","20240822|144039","20240826_1524403_013937_012107","R03_4_USA_U.S. Open - New York","Hibino","Jang","|K|0.592402|EK|G||OL1|1.8928|EOL1|OL2|2.48214|EOL2|OH1|169|EOH1|OH2|246|EOH2|EG|NA||NAOL1|1.8928|ENAOL1|NAOL2|2.68386|ENAOL2|NAVE1|-5|ENAVE1|NAVE2|-2|ENAVE2||ENA||AHS||K-1.5|1|1|1|1|EK-1.5||K21|1|1|1|1|EK21||K1.5|1|1|1|1|EK1.5||EAHS|","GEW","https://www.oddsportal.com/tennis/usa/wta-us-open/hibino-nao-jang-su-jeong-bXksL13F/","","1.68","2.24","1.62","2.15","","","1.62","2.3","1.68","2.34","","","","","","",""
"SV","0000020","20240822|144050","20240819_1524209_069652_038478","R09_2_MEX_Abierto GNP Seguros - Monterrey","Andreeva","Sun","|K|0.478436|EK|G||OL1|2.1189|EOL1|OL2|1.93728|EOL2|OH1|210|EOH1|OH2|192|EOH2|EG|NA||NAOL1|2.2911|ENAOL1|NAOL2|2.09472|ENAOL2|NAVE1|-2|ENAVE1|NAVE2|-2|ENAVE2||ENA||AH-5.5|6.702|7.994|1.302|1.552|AH-5|6.702|7.994|1.503|1.792|AH-4|3.97|4.735|1.63|1.944|AH-3.5|3.292|3.926|1.63|1.944|AH-3|3.292|3.926|1.749|2.086|AH-2.5|2.892|3.449|1.749|2.086|AH-2|2.892|3.449|1.914|2.282|AH-1.5|2.532|3.02|1.914|2.282||AH1.5|2.047|186.94|2.354|215.022|AH2|2.047|186.94|2.499|228.236|AH2.5|1.949|177.981|2.499|228.236|AH3|1.949|177.981|2.752|251.333|AH3.5|1.819|166.08|2.752|251.333|AH4|1000|1000|1000|1000|AH4.5|1000|1000|1000|1000|AH5|1000|1000|1000|1000|AH5.5|1000|1000|1000|1000||EAH||AHS||K-1.5|3.47596|5.5|1.5459|1|EK-1.5||K21|6.74901|5.5|6.07464|5.5|EK21||K1.5|1.5267|1|3.5655|5.5|EK1.5||EAHS|","AHG","https://www.oddsportal.com/tennis/mexico/wta-monterrey/andreeva-erika-radovcic-lulu-vBVc1Yrh/#ah;2;2.50;2","2.5","","","1.56","2.27","","","1.68","2.14","1.68","2.27","","","","","","",""
"SV","0000020","20240822|144053","20240819_1524209_069652_038478","R09_2_MEX_Abierto GNP Seguros - Monterrey","Andreeva","Sun","|K|0.478436|EK|G||OL1|2.1189|EOL1|OL2|1.93728|EOL2|OH1|210|EOH1|OH2|192|EOH2|EG|NA||NAOL1|2.2911|ENAOL1|NAOL2|2.09472|ENAOL2|NAVE1|-2|ENAVE1|NAVE2|-2|ENAVE2||ENA||AH-5.5|6.702|7.994|1.302|1.552|AH-5|6.702|7.994|1.503|1.792|AH-4|3.97|4.735|1.63|1.944|AH-3.5|3.292|3.926|1.63|1.944|AH-3|3.292|3.926|1.749|2.086|AH-2.5|2.892|3.449|1.749|2.086|AH-2|2.892|3.449|1.914|2.282|AH-1.5|2.532|3.02|1.914|2.282||AH1.5|2.047|186.94|2.354|215.022|AH2|2.047|186.94|2.499|228.236|AH2.5|1.949|177.981|2.499|228.236|AH3|1.949|177.981|2.752|251.333|AH3.5|1.819|166.08|2.752|251.333|AH4|1000|1000|1000|1000|AH4.5|1000|1000|1000|1000|AH5|1000|1000|1000|1000|AH5.5|1000|1000|1000|1000||EAH||AHS||K-1.5|3.47596|5.5|1.5459|1|EK-1.5||K21|6.74901|5.5|6.07464|5.5|EK21||K1.5|1.5267|1|3.5655|5.5|EK1.5||EAHS|","AHG","https://www.oddsportal.com/tennis/mexico/wta-monterrey/andreeva-erika-radovcic-lulu-vBVc1Yrh/#ah;2;0.50;2","0.5","1.84","2.04","1.76","1.94","","","","","1.84","2.04","","","","","","",""
"SV","0000020","20240822|144057","20240819_1524209_069652_038478","R09_2_MEX_Abierto GNP Seguros - Monterrey","Andreeva","Sun","|K|0.478436|EK|G||OL1|2.1189|EOL1|OL2|1.93728|EOL2|OH1|210|EOH1|OH2|192|EOH2|EG|NA||NAOL1|2.2911|ENAOL1|NAOL2|2.09472|ENAOL2|NAVE1|-2|ENAVE1|NAVE2|-2|ENAVE2||ENA||AH-5.5|6.702|7.994|1.302|1.552|AH-5|6.702|7.994|1.503|1.792|AH-4|3.97|4.735|1.63|1.944|AH-3.5|3.292|3.926|1.63|1.944|AH-3|3.292|3.926|1.749|2.086|AH-2.5|2.892|3.449|1.749|2.086|AH-2|2.892|3.449|1.914|2.282|AH-1.5|2.532|3.02|1.914|2.282||AH1.5|2.047|186.94|2.354|215.022|AH2|2.047|186.94|2.499|228.236|AH2.5|1.949|177.981|2.499|228.236|AH3|1.949|177.981|2.752|251.333|AH3.5|1.819|166.08|2.752|251.333|AH4|1000|1000|1000|1000|AH4.5|1000|1000|1000|1000|AH5|1000|1000|1000|1000|AH5.5|1000|1000|1000|1000||EAH||AHS||K-1.5|3.47596|5.5|1.5459|1|EK-1.5||K21|6.74901|5.5|6.07464|5.5|EK21||K1.5|1.5267|1|3.5655|5.5|EK1.5||EAHS|","AHS","https://www.oddsportal.com/tennis/mexico/wta-monterrey/andreeva-erika-radovcic-lulu-vBVc1Yrh/#ah;2;1.50;1","1.5","1.4","3.13","1.36","2.87","","","1.36","3.15","1.4","3.15","","","","","","",""
"SV","0000020","20240822|144055","20240819_1524209_069652_038478","R09_2_MEX_Abierto GNP Seguros - Monterrey","Andreeva","Sun","|K|0.478436|EK|G||OL1|2.1189|EOL1|OL2|1.93728|EOL2|OH1|210|EOH1|OH2|192|EOH2|EG|NA||NAOL1|2.2911|ENAOL1|NAOL2|2.09472|ENAOL2|NAVE1|-2|ENAVE1|NAVE2|-2|ENAVE2||ENA||AH-5.5|6.702|7.994|1.302|1.552|AH-5|6.702|7.994|1.503|1.792|AH-4|3.97|4.735|1.63|1.944|AH-3.5|3.292|3.926|1.63|1.944|AH-3|3.292|3.926|1.749|2.086|AH-2.5|2.892|3.449|1.749|2.086|AH-2|2.892|3.449|1.914|2.282|AH-1.5|2.532|3.02|1.914|2.282||AH1.5|2.047|186.94|2.354|215.022|AH2|2.047|186.94|2.499|228.236|AH2.5|1.949|177.981|2.499|228.236|AH3|1.949|177.981|2.752|251.333|AH3.5|1.819|166.08|2.752|251.333|AH4|1000|1000|1000|1000|AH4.5|1000|1000|1000|1000|AH5|1000|1000|1000|1000|AH5.5|1000|1000|1000|1000||EAH||AHS||K-1.5|3.47596|5.5|1.5459|1|EK-1.5||K21|6.74901|5.5|6.07464|5.5|EK21||K1.5|1.5267|1|3.5655|5.5|EK1.5||EAHS|","AHS","https://www.oddsportal.com/tennis/mexico/wta-monterrey/andreeva-erika-radovcic-lulu-vBVc1Yrh/#ah;2;-1.50;1","-1.5","3.14","1.4","2.87","1.36","","","3.0","1.38","3.14","1.4","","","","","","",""
"SV","0000020","20240822|144044","20240819_1524209_069652_038478","R09_2_MEX_Abierto GNP Seguros - Monterrey","Andreeva","Sun","|K|0.478436|EK|G||OL1|2.1189|EOL1|OL2|1.93728|EOL2|OH1|210|EOH1|OH2|192|EOH2|EG|NA||NAOL1|2.2911|ENAOL1|NAOL2|2.09472|ENAOL2|NAVE1|-2|ENAVE1|NAVE2|-2|ENAVE2||ENA||AH-5.5|6.702|7.994|1.302|1.552|AH-5|6.702|7.994|1.503|1.792|AH-4|3.97|4.735|1.63|1.944|AH-3.5|3.292|3.926|1.63|1.944|AH-3|3.292|3.926|1.749|2.086|AH-2.5|2.892|3.449|1.749|2.086|AH-2|2.892|3.449|1.914|2.282|AH-1.5|2.532|3.02|1.914|2.282||AH1.5|2.047|186.94|2.354|215.022|AH2|2.047|186.94|2.499|228.236|AH2.5|1.949|177.981|2.499|228.236|AH3|1.949|177.981|2.752|251.333|AH3.5|1.819|166.08|2.752|251.333|AH4|1000|1000|1000|1000|AH4.5|1000|1000|1000|1000|AH5|1000|1000|1000|1000|AH5.5|1000|1000|1000|1000||EAH||AHS||K-1.5|3.47596|5.5|1.5459|1|EK-1.5||K21|6.74901|5.5|6.07464|5.5|EK21||K1.5|1.5267|1|3.5655|5.5|EK1.5||EAHS|","GEW","https://www.oddsportal.com/tennis/mexico/wta-monterrey/andreeva-erika-radovcic-lulu-vBVc1Yrh/","","1.9","1.99","1.81","1.89","","","1.87","1.94","1.9","1.99","","","","","","",""
"SV","0000021","20240822|144117","20240819_1524209_014054_037410","R09_2_MEX_Abierto GNP Seguros - Monterrey","Alexandrova","Yuan","|K|0.572052|EK|G||OL1|1.96|EOL1|OL2|2.36106|EOL2|OH1|175|EOH1|OH2|234|EOH2|EG|NA||NAOL1|1.96|ENAOL1|NAOL2|2.55294|ENAOL2|NAVE1|-5|ENAVE1|NAVE2|-2|ENAVE2||ENA||AH-5.5|4.452|5.31|1.443|1.721|AH-5|4.452|5.31|1.683|2.007|AH-4|3.095|3.691|1.899|2.265|AH-3.5|2.558|3.051|1.899|2.265|AH-3|2.558|3.051|2.055|2.45|AH-2.5|2.322|2.769|2.055|2.45|AH-2|2.322|2.769|2.297|2.74|AH-1.5|2.074|2.474|2.297|2.74||AH1.5|1.805|164.836|2.784|254.236|AH2|1.805|164.836|2.882|263.21|AH2.5|1.766|161.271|2.882|263.21|AH3|1.766|161.271|3.366|307.409|AH3.5|1.623|148.214|3.366|307.409|AH4|1000|1000|1000|1000|AH4.5|1000|1000|1000|1000|AH5|1000|1000|1000|1000|AH5.5|1000|1000|1000|1000||EAH||AHS||K-1.5|2.72893|5.5|1.79154|1|EK-1.5||K21|6.19366|5.5|7.13337|5.5|EK21||K1.5|1.36629|1|4.71285|1|EK1.5||EAHS|","AHS","https://www.oddsportal.com/tennis/mexico/wta-monterrey/alexandrova-ekaterina-yuan-yue-1998-GWf4KmPH/#ah;2;1.50;1","1.5","","","1.35","2.95","","","1.36","3.1","1.36","3.1","","","","","","",""
"SV","0000021","20240822|144114","20240819_1524209_014054_037410","R09_2_MEX_Abierto GNP Seguros - Monterrey","Alexandrova","Yuan","|K|0.572052|EK|G||OL1|1.96|EOL1|OL2|2.36106|EOL2|OH1|175|EOH1|OH2|234|EOH2|EG|NA||NAOL1|1.96|ENAOL1|NAOL2|2.55294|ENAOL2|NAVE1|-5|ENAVE1|NAVE2|-2|ENAVE2||ENA||AH-5.5|4.452|5.31|1.443|1.721|AH-5|4.452|5.31|1.683|2.007|AH-4|3.095|3.691|1.899|2.265|AH-3.5|2.558|3.051|1.899|2.265|AH-3|2.558|3.051|2.055|2.45|AH-2.5|2.322|2.769|2.055|2.45|AH-2|2.322|2.769|2.297|2.74|AH-1.5|2.074|2.474|2.297|2.74||AH1.5|1.805|164.836|2.784|254.236|AH2|1.805|164.836|2.882|263.21|AH2.5|1.766|161.271|2.882|263.21|AH3|1.766|161.271|3.366|307.409|AH3.5|1.623|148.214|3.366|307.409|AH4|1000|1000|1000|1000|AH4.5|1000|1000|1000|1000|AH5|1000|1000|1000|1000|AH5.5|1000|1000|1000|1000||EAH||AHS||K-1.5|2.72893|5.5|1.79154|1|EK-1.5||K21|6.19366|5.5|7.13337|5.5|EK21||K1.5|1.36629|1|4.71285|1|EK1.5||EAHS|","AHS","https://www.oddsportal.com/tennis/mexico/wta-monterrey/alexandrova-ekaterina-yuan-yue-1998-GWf4KmPH/#ah;2;-1.50;1","-1.5","","","2.87","1.36","","","3.1","1.36","3.1","1.36","","","","","","",""
"SV","0000021","20240822|144102","20240819_1524209_014054_037410","R09_2_MEX_Abierto GNP Seguros - Monterrey","Alexandrova","Yuan","|K|0.572052|EK|G||OL1|1.96|EOL1|OL2|2.36106|EOL2|OH1|175|EOH1|OH2|234|EOH2|EG|NA||NAOL1|1.96|ENAOL1|NAOL2|2.55294|ENAOL2|NAVE1|-5|ENAVE1|NAVE2|-2|ENAVE2||ENA||AH-5.5|4.452|5.31|1.443|1.721|AH-5|4.452|5.31|1.683|2.007|AH-4|3.095|3.691|1.899|2.265|AH-3.5|2.558|3.051|1.899|2.265|AH-3|2.558|3.051|2.055|2.45|AH-2.5|2.322|2.769|2.055|2.45|AH-2|2.322|2.769|2.297|2.74|AH-1.5|2.074|2.474|2.297|2.74||AH1.5|1.805|164.836|2.784|254.236|AH2|1.805|164.836|2.882|263.21|AH2.5|1.766|161.271|2.882|263.21|AH3|1.766|161.271|3.366|307.409|AH3.5|1.623|148.214|3.366|307.409|AH4|1000|1000|1000|1000|AH4.5|1000|1000|1000|1000|AH5|1000|1000|1000|1000|AH5.5|1000|1000|1000|1000||EAH||AHS||K-1.5|2.72893|5.5|1.79154|1|EK-1.5||K21|6.19366|5.5|7.13337|5.5|EK21||K1.5|1.36629|1|4.71285|1|EK1.5||EAHS|","GEW","https://www.oddsportal.com/tennis/mexico/wta-monterrey/alexandrova-ekaterina-yuan-yue-1998-GWf4KmPH/","","","","1.86","1.84","","","1.9","1.9","1.92","1.96","","","","","","",""
"SV","0000022","20240822|144130","20240819_1524209_017155_042098","R09_2_MEX_Abierto GNP Seguros - Monterrey","Frech","Navarro","|K|0.312092|EK|G||OL1|3.23889|EOL1|OL2|1.6352|EOL2|OH1|1|EOH1|OH2|146|EOH2|EG|NA||NAOL1|3.50211|ENAOL1|NAOL2|1.6352|ENAOL2|NAVE1|-2|ENAVE1|NAVE2|-5|ENAVE2||ENA||AH-5.5|12.558|14.977|1.194|1.424|AH-5|12.558|14.977|1.265|1.508|AH-4|7.896|9.417|1.305|1.556|AH-3.5|6.629|7.906|1.305|1.556|AH-3|6.629|7.906|1.412|1.684|AH-2.5|4.781|5.702|1.412|1.684|AH-2|4.781|5.702|1.504|1.794|AH-1.5|3.96|4.723|1.504|1.794||AH1.5|3.004|274.367|1.723|157.35|AH2|3.004|274.367|1.835|167.609|AH2.5|2.715|247.91|1.835|167.609|AH3|2.715|247.91|1.966|179.573|AH3.5|2.471|225.67|1.966|179.573|AH4|1000|1000|1000|1000|AH4.5|1000|1000|1000|1000|AH5|1000|1000|1000|1000|AH5.5|1000|1000|1000|1000||EAH||AHS||K-1.5|7.55186|1|1.21693|1|EK-1.5||K21|8.6239|1|5.09562|5.5|EK21||K1.5|2.08542|5.5|2.29207|5.5|EK1.5||EAHS|","AHG","https://www.oddsportal.com/tennis/mexico/wta-monterrey/frech-magdalena-navarro-emma-M3rM2XGb/#ah;2;4.50;2","4.5","1.83","2.05","1.76","1.94","","","1.77","2.02","1.83","2.05","","","","","","",""
"SV","0000022","20240822|144133","20240819_1524209_017155_042098","R09_2_MEX_Abierto GNP Seguros - Monterrey","Frech","Navarro","|K|0.312092|EK|G||OL1|3.23889|EOL1|OL2|1.6352|EOL2|OH1|1|EOH1|OH2|146|EOH2|EG|NA||NAOL1|3.50211|ENAOL1|NAOL2|1.6352|ENAOL2|NAVE1|-2|ENAVE1|NAVE2|-5|ENAVE2||ENA||AH-5.5|12.558|14.977|1.194|1.424|AH-5|12.558|14.977|1.265|1.508|AH-4|7.896|9.417|1.305|1.556|AH-3.5|6.629|7.906|1.305|1.556|AH-3|6.629|7.906|1.412|1.684|AH-2.5|4.781|5.702|1.412|1.684|AH-2|4.781|5.702|1.504|1.794|AH-1.5|3.96|4.723|1.504|1.794||AH1.5|3.004|274.367|1.723|157.35|AH2|3.004|274.367|1.835|167.609|AH2.5|2.715|247.91|1.835|167.609|AH3|2.715|247.91|1.966|179.573|AH3.5|2.471|225.67|1.966|179.573|AH4|1000|1000|1000|1000|AH4.5|1000|1000|1000|1000|AH5|1000|1000|1000|1000|AH5.5|1000|1000|1000|1000||EAH||AHS||K-1.5|7.55186|1|1.21693|1|EK-1.5||K21|8.6239|1|5.09562|5.5|EK21||K1.5|2.08542|5.5|2.29207|5.5|EK1.5||EAHS|","AHG","https://www.oddsportal.com/tennis/mexico/wta-monterrey/frech-magdalena-navarro-emma-M3rM2XGb/#ah;2;3.50;2","3.5","2.23","1.71","2.13","1.63","","","","","2.23","1.71","","","","","","",""
