"DM","0000013","20250309|082224","20250303_2032804_095279_035651","R04_3_USA_BNP Paribas Open - Indian Wells","Vliegen/Withrow","Gonzalez/Molteni","|K|0.414469|EK|G||OL1|2.4442|EOL1|OL2|1.8639|EOL2|OH1|242|EOH1|OH2|171|EOH2|EG|NA||NAOL1|2.6015|ENAOL1|NAOL2|1.93914|ENAOL2|NAVE1|-4|ENAVE1|NAVE2|-7|ENAVE2||ENA|","GEW","https://www.oddsportal.com/tennis/usa/atp-indian-wells-doubles/vliegen-joran-withrow-jackson-gonzalez-maximo-molteni-andres-dfrnZKVg/","","2.13","1.72","2.05","1.68","","","2.15","1.67","2.15","1.72","","","","","","",""
"FSM","0000014","20250309|082234","20250303_2053712_060951_082490","R12_0_CAN_M15 Sherbrooke","Maloney","Milavsky","|K|0.457171|EK|G||OL1|2.3433|EOL1|OL2|1.9795|EOL2|OH1|1|EOH1|OH2|1|EOH2|EG|NA|NOT|ENA|","AHG","https://www.oddsportal.com/tennis/canada/itf-m15-sherbrooke-men/maloney-patrick-milavsky-daniel-drz5TkHa/#ah;2;2.50;2","2.5","","","1.67","2.07","","","","","1.67","2.07","","","","","","",""
"FSM","0000014","20250309|082236","20250303_2053712_060951_082490","R12_0_CAN_M15 Sherbrooke","Maloney","Milavsky","|K|0.457171|EK|G||OL1|2.3433|EOL1|OL2|1.9795|EOL2|OH1|1|EOH1|OH2|1|EOH2|EG|NA|NOT|ENA|","AHG","https://www.oddsportal.com/tennis/canada/itf-m15-sherbrooke-men/maloney-patrick-milavsky-daniel-drz5TkHa/#ah;2;0.50;2","0.5","","","2.0","1.72","","","","","2.0","1.72","","","","","","",""
"FSM","0000014","20250309|082228","20250303_2053712_060951_082490","R12_0_CAN_M15 Sherbrooke","Maloney","Milavsky","|K|0.457171|EK|G||OL1|2.3433|EOL1|OL2|1.9795|EOL2|OH1|1|EOH1|OH2|1|EOH2|EG|NA|NOT|ENA|","GEW","https://www.oddsportal.com/tennis/canada/itf-m15-sherbrooke-men/maloney-patrick-milavsky-daniel-drz5TkHa/","","","","2.08","1.66","","","","","2.08","1.68","","","","","","",""
"FSM","0000015","20250309|082249","20250303_2053612_064479_111498","R12_0_EGY_M15 Sharm ElSheikh","Strombachs","Kouame","|K|0.583767|EK|G||OL1|1.8404|EOL1|OL2|2.44133|EOL2|OH1|172|EOH1|OH2|1|EOH2|EG|NA|NOT|ENA|","AHG","https://www.oddsportal.com/tennis/egypt/itf-m15-sharm-elsheikh-6-men/strombachs-robert-kouame-moise-GbXGp4W7/#ah;2;-3.50;2","-3.5","","","1.73","1.97","","","","","1.73","1.97","","","","","","",""
"FSM","0000015","20250309|082251","20250303_2053612_064479_111498","R12_0_EGY_M15 Sharm ElSheikh","Strombachs","Kouame","|K|0.583767|EK|G||OL1|1.8404|EOL1|OL2|2.44133|EOL2|OH1|172|EOH1|OH2|1|EOH2|EG|NA|NOT|ENA|","AHG","https://www.oddsportal.com/tennis/egypt/itf-m15-sharm-elsheikh-6-men/strombachs-robert-kouame-moise-GbXGp4W7/#ah;2;-4.00;2","-4.0","","","1.89","1.81","","","","","1.89","1.81","","","","","","",""
"FSM","0000015","20250309|082241","20250303_2053612_064479_111498","R12_0_EGY_M15 Sharm ElSheikh","Strombachs","Kouame","|K|0.583767|EK|G||OL1|1.8404|EOL1|OL2|2.44133|EOL2|OH1|172|EOH1|OH2|1|EOH2|EG|NA|NOT|ENA|","GEW","https://www.oddsportal.com/tennis/egypt/itf-m15-sharm-elsheikh-6-men/strombachs-robert-kouame-moise-GbXGp4W7/","","","","1.4","2.7","","","","","1.42","2.79","","","","","","",""
"FSM","0000016","20250309|082301","20250303_2053312_059443_020651","R12_0_FRA_M15 Poitiers","Stewart","Lamasine","|K|0.594694|EK|G||OL1|1.8083|EOL1|OL2|2.50211|EOL2|OH1|169|EOH1|OH2|1|EOH2|EG|NA|NOT|ENA|","AHG","https://www.oddsportal.com/tennis/france/itf-m15-poitiers-men/stewart-hamish-lamasine-tristan-ITEPuGCa/#ah;2;-0.50;2","-0.5","","","1.7","2.02","","","","","1.7","2.02","","","","","","",""
"FSM","0000016","20250309|082303","20250303_2053312_059443_020651","R12_0_FRA_M15 Poitiers","Stewart","Lamasine","|K|0.594694|EK|G||OL1|1.8083|EOL1|OL2|2.50211|EOL2|OH1|169|EOH1|OH2|1|EOH2|EG|NA|NOT|ENA|","AHG","https://www.oddsportal.com/tennis/france/itf-m15-poitiers-men/stewart-hamish-lamasine-tristan-ITEPuGCa/#ah;2;-2.50;2","-2.5","","","1.92","1.78","","","","","1.92","1.78","","","","","","",""
"FSM","0000016","20250309|082256","20250303_2053312_059443_020651","R12_0_FRA_M15 Poitiers","Stewart","Lamasine","|K|0.594694|EK|G||OL1|1.8083|EOL1|OL2|2.50211|EOL2|OH1|169|EOH1|OH2|1|EOH2|EG|NA|NOT|ENA|","GEW","https://www.oddsportal.com/tennis/france/itf-m15-poitiers-men/stewart-hamish-lamasine-tristan-ITEPuGCa/","","","","1.66","2.08","","","","","1.68","2.09","","","","","","",""
"FSM","0000017","20250309|082311","20250303_2053009_023298_063016","R09_0_POR_M25 Quinta do Lago","Coppejans","Loffhagen","|K|0.537281|EK|G||OL1|2.0009|EOL1|OL2|2.3219|EOL2|OH1|187|EOH1|OH2|217|EOH2|EG|NA|NOT|ENA|","GEW","https://www.oddsportal.com/tennis/portugal/itf-m25-quinta-do-lago-men/coppejans-kimmer-loffhagen-george-dz2ifFRh/","","","","","","","","","","","","","","","","","",""
