"DM","0000055","20250624|081336","20250623_2034704_110057_118110","R04_2_GBR_Rothesay International - Eastbourne","Heliovaara/Patten","Romboli/Smith","|K|0.820598|EK|G||OL1|1.3542|EOL1|OL2|6.0822|EOL2|OH1|1.83|EOH1|OH2|1|EOH2|EG|NA||NAOL1|1.38348|ENAOL1|NAOL2|5.9985|ENAOL2|NAVE1|-7|ENAVE1|NAVE2|-4|ENAVE2||ENA|","GEW","https://www.oddsportal.com/tennis/united-kingdom/atp-eastbourne-doubles/heliovaara-harri-patten-henry-romboli-fernando-smith-john-patrick-drleGTlo/","","","","","","","","","","1.33","3.15","","","","","","",""
"DM","0000056","20250624|081341","20250623_2034704_107280_118618","R04_2_GBR_Rothesay International - Eastbourne","Stevenson/Willis","Murray/Ram","|K|0.309615|EK|G||OL1|3.5207|EOL1|OL2|1.6095|EOL2|OH1|1|EOH1|OH2|2.175|EOH2|EG|NA||NAOL1|3.47225|ENAOL1|NAOL2|1.6443|ENAOL2|NAVE1|-4|ENAVE1|NAVE2|-7|ENAVE2||ENA|","GEW","https://www.oddsportal.com/tennis/united-kingdom/atp-eastbourne-doubles/stevenson-david-willis-marcus-murray-jamie-ram-rajeev-QacPLkRN/","","","","","","","","2.95","1.36","3.0","1.36","","","","","","",""
"FSM","0000057","20250624|081344","20250623_2079104_092054_085282","R04_0_BEL_M25 Brussels","Bailly","Bonnaud","|K|0.942665|EK|G||OL1|1.18|EOL1|OL2|17.6768|EOL2|OH1|1|EOH1|OH2|1|EOH2|EG|NA|NOT|ENA|","GEW","https://www.oddsportal.com/tennis/belgium/itf-m25-brussels-men/bailly-gilles-arnaud-bonnaud-arthur-4zjHmlop/","","","","","","","","","","1.1","6.5","","","","","","",""
"FSM","0000058","20250624|081355","20250623_2079104_100202_021329","R04_0_BEL_M25 Brussels","Demanet","De Loore","|K|0.273284|EK|G||OL1|3.70758|EOL1|OL2|1.4766|EOL2|OH1|1|EOH1|OH2|1|EOH2|EG|NA|NOT|ENA|","AHG","https://www.oddsportal.com/tennis/belgium/itf-m25-brussels-men/demanet-emilien-de-loore-joris-0IXlAxY1/#ah;2;4.50;2","4.5","1.6","2.23","","","","","","","1.6","2.23","","","","","","",""
"FSM","0000058","20250624|081357","20250623_2079104_100202_021329","R04_0_BEL_M25 Brussels","Demanet","De Loore","|K|0.273284|EK|G||OL1|3.70758|EOL1|OL2|1.4766|EOL2|OH1|1|EOH1|OH2|1|EOH2|EG|NA|NOT|ENA|","AHG","https://www.oddsportal.com/tennis/belgium/itf-m25-brussels-men/demanet-emilien-de-loore-joris-0IXlAxY1/#ah;2;4.00;2","4.0","1.75","2.0","","","","","","","1.75","2.0","","","","","","",""
"FSM","0000058","20250624|081400","20250623_2079104_100202_021329","R04_0_BEL_M25 Brussels","Demanet","De Loore","|K|0.273284|EK|G||OL1|3.70758|EOL1|OL2|1.4766|EOL2|OH1|1|EOH1|OH2|1|EOH2|EG|NA|NOT|ENA|","AHS","https://www.oddsportal.com/tennis/belgium/itf-m25-brussels-men/demanet-emilien-de-loore-joris-0IXlAxY1/#ah;2;1.50;1","1.5","1.81","1.91","","","","","","","1.81","1.91","","","","","","",""
"FSM","0000058","20250624|081358","20250623_2079104_100202_021329","R04_0_BEL_M25 Brussels","Demanet","De Loore","|K|0.273284|EK|G||OL1|3.70758|EOL1|OL2|1.4766|EOL2|OH1|1|EOH1|OH2|1|EOH2|EG|NA|NOT|ENA|","AHS","https://www.oddsportal.com/tennis/belgium/itf-m25-brussels-men/demanet-emilien-de-loore-joris-0IXlAxY1/#ah;2;-1.50;1","-1.5","5.0","1.14","","","","","","","5.0","1.14","","","","","","",""
"FSM","0000058","20250624|081347","20250623_2079104_100202_021329","R04_0_BEL_M25 Brussels","Demanet","De Loore","|K|0.273284|EK|G||OL1|3.70758|EOL1|OL2|1.4766|EOL2|OH1|1|EOH1|OH2|1|EOH2|EG|NA|NOT|ENA|","GEW","https://www.oddsportal.com/tennis/belgium/itf-m25-brussels-men/demanet-emilien-de-loore-joris-0IXlAxY1/","","2.94","1.36","","","","","","","2.94","1.36","","","","","","",""
"FSM","0000060","20250624|081412","20250623_2080204_100201_067979","R04_0_CHN_M15 Maanshan","Zhang","Xiao","|K|0.579778|EK|G||OL1|1.8511|EOL1|OL2|2.41094|EOL2|OH1|1|EOH1|OH2|1|EOH2|EG|NA|NOT|ENA|","AHG","https://www.oddsportal.com/tennis/china/itf-m15-maanshan-3-men/zhang-tianhui-xiao-linang-SMpKBoFq/#ah;2;-0.50;2","-0.5","1.79","1.95","","","","","","","1.79","1.95","","","","","","",""
"FSM","0000060","20250624|081414","20250623_2080204_100201_067979","R04_0_CHN_M15 Maanshan","Zhang","Xiao","|K|0.579778|EK|G||OL1|1.8511|EOL1|OL2|2.41094|EOL2|OH1|1|EOH1|OH2|1|EOH2|EG|NA|NOT|ENA|","AHG","https://www.oddsportal.com/tennis/china/itf-m15-maanshan-3-men/zhang-tianhui-xiao-linang-SMpKBoFq/#ah;2;-1.50;2","-1.5","1.91","1.83","","","","","","","1.91","1.83","","","","","","",""
"FSM","0000060","20250624|081418","20250623_2080204_100201_067979","R04_0_CHN_M15 Maanshan","Zhang","Xiao","|K|0.579778|EK|G||OL1|1.8511|EOL1|OL2|2.41094|EOL2|OH1|1|EOH1|OH2|1|EOH2|EG|NA|NOT|ENA|","AHS","https://www.oddsportal.com/tennis/china/itf-m15-maanshan-3-men/zhang-tianhui-xiao-linang-SMpKBoFq/#ah;2;1.50;1","1.5","1.34","3.09","","","","","","","1.34","3.09","","","","","","",""
"FSM","0000060","20250624|081416","20250623_2080204_100201_067979","R04_0_CHN_M15 Maanshan","Zhang","Xiao","|K|0.579778|EK|G||OL1|1.8511|EOL1|OL2|2.41094|EOL2|OH1|1|EOH1|OH2|1|EOH2|EG|NA|NOT|ENA|","AHS","https://www.oddsportal.com/tennis/china/itf-m15-maanshan-3-men/zhang-tianhui-xiao-linang-SMpKBoFq/#ah;2;-1.50;1","-1.5","2.66","1.44","","","","","","","2.66","1.44","","","","","","",""
"FSM","0000060","20250624|081407","20250623_2080204_100201_067979","R04_0_CHN_M15 Maanshan","Zhang","Xiao","|K|0.579778|EK|G||OL1|1.8511|EOL1|OL2|2.41094|EOL2|OH1|1|EOH1|OH2|1|EOH2|EG|NA|NOT|ENA|","GEW","https://www.oddsportal.com/tennis/china/itf-m15-maanshan-3-men/zhang-tianhui-xiao-linang-SMpKBoFq/","","1.76","2.0","","","","","1.7","2.05","1.76","2.05","","","","","","",""
