"CSM","0000031","20250726|080542","20250721_2083210_095883_046748","R10_1_ESP_Segovia Challenger","Shah","Alvarez Varona","|K|0.367041|EK|G||OL1|2.91018|EOL1|OL2|1.70482|EOL2|OH1|273|EOH1|OH2|1|EOH2|EG|NA||NAOL1|3.0303|ENAOL1|NAOL2|1.6669|ENAOL2|NAVE1|-13.5|ENAVE1|NAVE2|-3|ENAVE2||ENA|","GEW","https://www.oddsportal.com/tennis/spain/segovia-challenger-men/shah-aryan-alvarez-varona-nicolas-jaQPEK6L/","","","","","","","","2.43","1.54","2.43","1.54","","","","","","",""
"CSM","0000032","20250726|080606","20250721_2083110_086156_104215","R10_1_FIN_Tampere Challenger","Barton","Budkov Kjaer","|K|0.470571|EK|G||OL1|2.27058|EOL1|OL2|2.03931|EOL2|OH1|1|EOH1|OH2|1|EOH2|EG|NA||NAOL1|2.3643|ENAOL1|NAOL2|1.99395|ENAOL2|NAVE1|-13.5|ENAVE1|NAVE2|-3|ENAVE2||ENA|","AHG","https://www.oddsportal.com/tennis/finland/tampere-challenger-men/barton-hynek-budkov-kjaer-nicolai-KMMD88BD/#ah;2;1.50;2","1.5","","","","","","","1.92","1.83","1.92","1.83","","","","","","",""
"CSM","0000032","20250726|080612","20250721_2083110_086156_104215","R10_1_FIN_Tampere Challenger","Barton","Budkov Kjaer","|K|0.470571|EK|G||OL1|2.27058|EOL1|OL2|2.03931|EOL2|OH1|1|EOH1|OH2|1|EOH2|EG|NA||NAOL1|2.3643|ENAOL1|NAOL2|1.99395|ENAOL2|NAVE1|-13.5|ENAVE1|NAVE2|-3|ENAVE2||ENA|","AHS","https://www.oddsportal.com/tennis/finland/tampere-challenger-men/barton-hynek-budkov-kjaer-nicolai-KMMD88BD/#ah;2;1.50;1","1.5","","","","","","","1.44","2.7","1.44","2.7","","","","","","",""
"CSM","0000032","20250726|080610","20250721_2083110_086156_104215","R10_1_FIN_Tampere Challenger","Barton","Budkov Kjaer","|K|0.470571|EK|G||OL1|2.27058|EOL1|OL2|2.03931|EOL2|OH1|1|EOH1|OH2|1|EOH2|EG|NA||NAOL1|2.3643|ENAOL1|NAOL2|1.99395|ENAOL2|NAVE1|-13.5|ENAVE1|NAVE2|-3|ENAVE2||ENA|","AHS","https://www.oddsportal.com/tennis/finland/tampere-challenger-men/barton-hynek-budkov-kjaer-nicolai-KMMD88BD/#ah;2;-1.50;1","-1.5","","","","","","","3.65","1.27","3.65","1.27","","","","","","",""
"CSM","0000032","20250726|080559","20250721_2083110_086156_104215","R10_1_FIN_Tampere Challenger","Barton","Budkov Kjaer","|K|0.470571|EK|G||OL1|2.27058|EOL1|OL2|2.03931|EOL2|OH1|1|EOH1|OH2|1|EOH2|EG|NA||NAOL1|2.3643|ENAOL1|NAOL2|1.99395|ENAOL2|NAVE1|-13.5|ENAVE1|NAVE2|-3|ENAVE2||ENA|","GEW","https://www.oddsportal.com/tennis/finland/tampere-challenger-men/barton-hynek-budkov-kjaer-nicolai-KMMD88BD/","","","","","","","","2.14","1.7","2.14","1.7","","","","","","",""
"CSM","0000033","20250726|080623","20250721_2083110_026922_083554","R10_1_FIN_Tampere Challenger","Nagal","Gueymard Wayenburg","|K|0.759992|EK|G||OL1|1.42428|EOL1|OL2|4.44522|EOL2|OH1|1|EOH1|OH2|1|EOH2|EG|NA||NAOL1|1.3926|ENAOL1|NAOL2|4.6287|ENAOL2|NAVE1|-3|ENAVE1|NAVE2|-13.5|ENAVE2||ENA|","AHG","https://www.oddsportal.com/tennis/finland/tampere-challenger-men/nagal-sumit-gueymard-wayenburg-sascha-rs5GNuW9/#ah;2;-4.50;2","-4.5","","","","","","","1.94","1.82","1.94","1.82","","","","","","",""
"CSM","0000033","20250726|080628","20250721_2083110_026922_083554","R10_1_FIN_Tampere Challenger","Nagal","Gueymard Wayenburg","|K|0.759992|EK|G||OL1|1.42428|EOL1|OL2|4.44522|EOL2|OH1|1|EOH1|OH2|1|EOH2|EG|NA||NAOL1|1.3926|ENAOL1|NAOL2|4.6287|ENAOL2|NAVE1|-3|ENAVE1|NAVE2|-13.5|ENAVE2||ENA|","AHS","https://www.oddsportal.com/tennis/finland/tampere-challenger-men/nagal-sumit-gueymard-wayenburg-sascha-rs5GNuW9/#ah;2;1.50;1","1.5","","","","","","","1.12","6.4","1.12","6.4","","","","","","",""
"CSM","0000033","20250726|080626","20250721_2083110_026922_083554","R10_1_FIN_Tampere Challenger","Nagal","Gueymard Wayenburg","|K|0.759992|EK|G||OL1|1.42428|EOL1|OL2|4.44522|EOL2|OH1|1|EOH1|OH2|1|EOH2|EG|NA||NAOL1|1.3926|ENAOL1|NAOL2|4.6287|ENAOL2|NAVE1|-3|ENAVE1|NAVE2|-13.5|ENAVE2||ENA|","AHS","https://www.oddsportal.com/tennis/finland/tampere-challenger-men/nagal-sumit-gueymard-wayenburg-sascha-rs5GNuW9/#ah;2;-1.50;1","-1.5","","","","","","","1.85","1.9","1.85","1.9","","","","","","",""
"CSM","0000033","20250726|080616","20250721_2083110_026922_083554","R10_1_FIN_Tampere Challenger","Nagal","Gueymard Wayenburg","|K|0.759992|EK|G||OL1|1.42428|EOL1|OL2|4.44522|EOL2|OH1|1|EOH1|OH2|1|EOH2|EG|NA||NAOL1|1.3926|ENAOL1|NAOL2|4.6287|ENAOL2|NAVE1|-3|ENAVE1|NAVE2|-13.5|ENAVE2||ENA|","GEW","https://www.oddsportal.com/tennis/finland/tampere-challenger-men/nagal-sumit-gueymard-wayenburg-sascha-rs5GNuW9/","","","","","","","","1.3","3.45","1.3","3.45","","","","","","",""
"CSM","0000034","20250726|080632","20250721_2082910_050504_037085","R10_1_SUI_Zug Challenger","Paul","Klein","|K|0.405497|EK|G||OL1|2.63302|EOL1|OL2|1.82351|EOL2|OH1|247|EOH1|OH2|2.366|EOH2|EG|NA||NAOL1|2.7417|ENAOL1|NAOL2|1.78295|ENAOL2|NAVE1|-13.5|ENAVE1|NAVE2|-3|ENAVE2||ENA|","GEW","https://www.oddsportal.com/tennis/switzerland/zug-challenger-men/paul-jakub-klein-lukas-2VTrerTE/","","","","","","","","2.95","1.4","2.95","1.4","","","","","","",""
