"FDV","0000007","20240713|080516","20240708_1560412_095209_092226","R12_0_TUN_W15 Monastir","Katsumi/Ogata","Alhussein/Rushiti","|K|0.417549|EK|G||OL1|2.484|EOL1|OL2|1.72|EOL2|OH1|240|EOH1|OH2|172|EOH2|EG|NA|NOT|ENA|","GEW","https://www.oddsportal.com/tennis/tunisia/itf-w15-monastir-26-women-doubles/katsumi-nanari-ogata-haine-alhussein-abdel-aziz-lamis-rushiti-arlinda-tGL80fmJ/","","","","2.0","1.72","","","","","2.0","1.73","","","","","","",""
"FSM","0000008","20240713|080529","20240708_1988010_066662_073268","R10_0_BRA_M25 Sao Paulo","Farjat","Aboian","|K|0.386025|EK|G||OL1|2.6624|EOL1|OL2|1.73432|EOL2|OH1|3.9|EOH1|OH2|163|EOH2|EG|NA|NOT|ENA||AH-5.5|1000|1000|1000|1000|AH-5|1000|1000|1000|1000|AH-4|386.982|386.982|148.711|148.711|AH-3.5|305.291|305.291|148.711|148.711|AH-3|305.291|305.291|160.783|160.783|AH-2.5|264.519|264.519|160.783|160.783|AH-2|264.519|264.519|168.974|168.974|AH-1.5|244.982|244.982|168.974|168.974||AH1.5|207.13|207.13|193.345|193.345|AH2|207.13|207.13|208.727|208.727|AH2.5|191.974|191.974|208.727|208.727|AH3|191.974|191.974|232.331|232.331|AH3.5|175.568|175.568|232.331|232.331|AH4|175.568|175.568|283.153|283.153|AH4.5|154.599|154.599|283.153|283.153|AH5|1000|1000|1000|1000|AH5.5|1000|1000|1000|1000||EAH||AHS||K-1.5|1.51|1|1.51|1|EK-1.5||K21|1.51|1|1.51|1|EK21||K1.5|1.51|1|1.51|1|EK1.5||EAHS|","AHG","https://www.oddsportal.com/tennis/brazil/itf-m25-sao-paulo-men/farjat-tomas-aboian-valerio-rkZ8ZQm3/#ah;2;2.50;2","2.5","1.78","1.99","1.77","1.93","","","","","1.78","1.99","","","","","","",""
"FSM","0000008","20240713|080531","20240708_1988010_066662_073268","R10_0_BRA_M25 Sao Paulo","Farjat","Aboian","|K|0.386025|EK|G||OL1|2.6624|EOL1|OL2|1.73432|EOL2|OH1|3.9|EOH1|OH2|163|EOH2|EG|NA|NOT|ENA||AH-5.5|1000|1000|1000|1000|AH-5|1000|1000|1000|1000|AH-4|386.982|386.982|148.711|148.711|AH-3.5|305.291|305.291|148.711|148.711|AH-3|305.291|305.291|160.783|160.783|AH-2.5|264.519|264.519|160.783|160.783|AH-2|264.519|264.519|168.974|168.974|AH-1.5|244.982|244.982|168.974|168.974||AH1.5|207.13|207.13|193.345|193.345|AH2|207.13|207.13|208.727|208.727|AH2.5|191.974|191.974|208.727|208.727|AH3|191.974|191.974|232.331|232.331|AH3.5|175.568|175.568|232.331|232.331|AH4|175.568|175.568|283.153|283.153|AH4.5|154.599|154.599|283.153|283.153|AH5|1000|1000|1000|1000|AH5.5|1000|1000|1000|1000||EAH||AHS||K-1.5|1.51|1|1.51|1|EK-1.5||K21|1.51|1|1.51|1|EK21||K1.5|1.51|1|1.51|1|EK1.5||EAHS|","AHG","https://www.oddsportal.com/tennis/brazil/itf-m25-sao-paulo-men/farjat-tomas-aboian-valerio-rkZ8ZQm3/#ah;2;1.50;2","1.5","1.93","1.82","1.94","1.76","","","","","1.94","1.82","","","","","","",""
"FSM","0000008","20240713|080535","20240708_1988010_066662_073268","R10_0_BRA_M25 Sao Paulo","Farjat","Aboian","|K|0.386025|EK|G||OL1|2.6624|EOL1|OL2|1.73432|EOL2|OH1|3.9|EOH1|OH2|163|EOH2|EG|NA|NOT|ENA||AH-5.5|1000|1000|1000|1000|AH-5|1000|1000|1000|1000|AH-4|386.982|386.982|148.711|148.711|AH-3.5|305.291|305.291|148.711|148.711|AH-3|305.291|305.291|160.783|160.783|AH-2.5|264.519|264.519|160.783|160.783|AH-2|264.519|264.519|168.974|168.974|AH-1.5|244.982|244.982|168.974|168.974||AH1.5|207.13|207.13|193.345|193.345|AH2|207.13|207.13|208.727|208.727|AH2.5|191.974|191.974|208.727|208.727|AH3|191.974|191.974|232.331|232.331|AH3.5|175.568|175.568|232.331|232.331|AH4|175.568|175.568|283.153|283.153|AH4.5|154.599|154.599|283.153|283.153|AH5|1000|1000|1000|1000|AH5.5|1000|1000|1000|1000||EAH||AHS||K-1.5|1.51|1|1.51|1|EK-1.5||K21|1.51|1|1.51|1|EK21||K1.5|1.51|1|1.51|1|EK1.5||EAHS|","AHS","https://www.oddsportal.com/tennis/brazil/itf-m25-sao-paulo-men/farjat-tomas-aboian-valerio-rkZ8ZQm3/#ah;2;1.50;1","1.5","1.5","2.52","1.48","2.45","","","","","1.5","2.52","","","","","","",""
"FSM","0000008","20240713|080533","20240708_1988010_066662_073268","R10_0_BRA_M25 Sao Paulo","Farjat","Aboian","|K|0.386025|EK|G||OL1|2.6624|EOL1|OL2|1.73432|EOL2|OH1|3.9|EOH1|OH2|163|EOH2|EG|NA|NOT|ENA||AH-5.5|1000|1000|1000|1000|AH-5|1000|1000|1000|1000|AH-4|386.982|386.982|148.711|148.711|AH-3.5|305.291|305.291|148.711|148.711|AH-3|305.291|305.291|160.783|160.783|AH-2.5|264.519|264.519|160.783|160.783|AH-2|264.519|264.519|168.974|168.974|AH-1.5|244.982|244.982|168.974|168.974||AH1.5|207.13|207.13|193.345|193.345|AH2|207.13|207.13|208.727|208.727|AH2.5|191.974|191.974|208.727|208.727|AH3|191.974|191.974|232.331|232.331|AH3.5|175.568|175.568|232.331|232.331|AH4|175.568|175.568|283.153|283.153|AH4.5|154.599|154.599|283.153|283.153|AH5|1000|1000|1000|1000|AH5.5|1000|1000|1000|1000||EAH||AHS||K-1.5|1.51|1|1.51|1|EK-1.5||K21|1.51|1|1.51|1|EK21||K1.5|1.51|1|1.51|1|EK1.5||EAHS|","AHS","https://www.oddsportal.com/tennis/brazil/itf-m25-sao-paulo-men/farjat-tomas-aboian-valerio-rkZ8ZQm3/#ah;2;-1.50;1","-1.5","3.62","1.27","3.57","1.25","","","","","3.62","1.27","","","","","","",""
"FSM","0000008","20240713|080521","20240708_1988010_066662_073268","R10_0_BRA_M25 Sao Paulo","Farjat","Aboian","|K|0.386025|EK|G||OL1|2.6624|EOL1|OL2|1.73432|EOL2|OH1|3.9|EOH1|OH2|163|EOH2|EG|NA|NOT|ENA||AH-5.5|1000|1000|1000|1000|AH-5|1000|1000|1000|1000|AH-4|386.982|386.982|148.711|148.711|AH-3.5|305.291|305.291|148.711|148.711|AH-3|305.291|305.291|160.783|160.783|AH-2.5|264.519|264.519|160.783|160.783|AH-2|264.519|264.519|168.974|168.974|AH-1.5|244.982|244.982|168.974|168.974||AH1.5|207.13|207.13|193.345|193.345|AH2|207.13|207.13|208.727|208.727|AH2.5|191.974|191.974|208.727|208.727|AH3|191.974|191.974|232.331|232.331|AH3.5|175.568|175.568|232.331|232.331|AH4|175.568|175.568|283.153|283.153|AH4.5|154.599|154.599|283.153|283.153|AH5|1000|1000|1000|1000|AH5.5|1000|1000|1000|1000||EAH||AHS||K-1.5|1.51|1|1.51|1|EK-1.5||K21|1.51|1|1.51|1|EK21||K1.5|1.51|1|1.51|1|EK1.5||EAHS|","GEW","https://www.oddsportal.com/tennis/brazil/itf-m25-sao-paulo-men/farjat-tomas-aboian-valerio-rkZ8ZQm3/","","2.16","1.66","2.17","1.61","","","","","2.17","1.66","","","","","","",""
"FSM","0000009","20240713|080547","20240708_1988010_089131_018348","R10_0_BRA_M25 Sao Paulo","Prado Angelo","Sakamoto","|K|0.514781|EK|G||OL1|2.0748|EOL1|OL2|2.20248|EOL2|OH1|195|EOH1|OH2|207|EOH2|EG|NA|NOT|ENA||AH-5.5|1000|1000|1000|1000|AH-5|1000|1000|1000|1000|AH-4|338.609|338.609|158.485|158.485|AH-3.5|270.985|270.985|158.485|158.485|AH-3|270.985|270.985|171.019|171.019|AH-2.5|240.808|240.808|171.019|171.019|AH-2|240.808|240.808|179.563|179.563|AH-1.5|225.687|225.687|179.563|179.563||AH1.5|193.928|193.928|206.465|206.465|AH2|193.928|193.928|220.891|220.891|AH2.5|182.719|182.719|220.891|220.891|AH3|182.719|182.719|244.917|244.917|AH3.5|169.005|169.005|244.917|244.917|AH4|169.005|169.005|290.589|290.589|AH4.5|152.469|152.469|290.589|290.589|AH5|1000|1000|1000|1000|AH5.5|1000|1000|1000|1000||EAH||AHS||K-1.5|1.51|1|1.51|1|EK-1.5||K21|1.51|1|1.51|1|EK21||K1.5|1.51|1|1.51|1|EK1.5||EAHS|","AHG","https://www.oddsportal.com/tennis/brazil/itf-m25-sao-paulo-men/prado-angelo-juan-carlos-sakamoto-pedro-G2XGX4IF/#ah;2;1.50;2","1.5","1.96","1.81","1.93","1.77","","","","","1.96","1.81","","","","","","",""
"FSM","0000009","20240713|080549","20240708_1988010_089131_018348","R10_0_BRA_M25 Sao Paulo","Prado Angelo","Sakamoto","|K|0.514781|EK|G||OL1|2.0748|EOL1|OL2|2.20248|EOL2|OH1|195|EOH1|OH2|207|EOH2|EG|NA|NOT|ENA||AH-5.5|1000|1000|1000|1000|AH-5|1000|1000|1000|1000|AH-4|338.609|338.609|158.485|158.485|AH-3.5|270.985|270.985|158.485|158.485|AH-3|270.985|270.985|171.019|171.019|AH-2.5|240.808|240.808|171.019|171.019|AH-2|240.808|240.808|179.563|179.563|AH-1.5|225.687|225.687|179.563|179.563||AH1.5|193.928|193.928|206.465|206.465|AH2|193.928|193.928|220.891|220.891|AH2.5|182.719|182.719|220.891|220.891|AH3|182.719|182.719|244.917|244.917|AH3.5|169.005|169.005|244.917|244.917|AH4|169.005|169.005|290.589|290.589|AH4.5|152.469|152.469|290.589|290.589|AH5|1000|1000|1000|1000|AH5.5|1000|1000|1000|1000||EAH||AHS||K-1.5|1.51|1|1.51|1|EK-1.5||K21|1.51|1|1.51|1|EK21||K1.5|1.51|1|1.51|1|EK1.5||EAHS|","AHG","https://www.oddsportal.com/tennis/brazil/itf-m25-sao-paulo-men/prado-angelo-juan-carlos-sakamoto-pedro-G2XGX4IF/#ah;2;0.50;2","0.5","","","2.02","1.7","","","","","2.02","1.7","","","","","","",""
"FSM","0000009","20240713|080555","20240708_1988010_089131_018348","R10_0_BRA_M25 Sao Paulo","Prado Angelo","Sakamoto","|K|0.514781|EK|G||OL1|2.0748|EOL1|OL2|2.20248|EOL2|OH1|195|EOH1|OH2|207|EOH2|EG|NA|NOT|ENA||AH-5.5|1000|1000|1000|1000|AH-5|1000|1000|1000|1000|AH-4|338.609|338.609|158.485|158.485|AH-3.5|270.985|270.985|158.485|158.485|AH-3|270.985|270.985|171.019|171.019|AH-2.5|240.808|240.808|171.019|171.019|AH-2|240.808|240.808|179.563|179.563|AH-1.5|225.687|225.687|179.563|179.563||AH1.5|193.928|193.928|206.465|206.465|AH2|193.928|193.928|220.891|220.891|AH2.5|182.719|182.719|220.891|220.891|AH3|182.719|182.719|244.917|244.917|AH3.5|169.005|169.005|244.917|244.917|AH4|169.005|169.005|290.589|290.589|AH4.5|152.469|152.469|290.589|290.589|AH5|1000|1000|1000|1000|AH5.5|1000|1000|1000|1000||EAH||AHS||K-1.5|1.51|1|1.51|1|EK-1.5||K21|1.51|1|1.51|1|EK21||K1.5|1.51|1|1.51|1|EK1.5||EAHS|","AHS","https://www.oddsportal.com/tennis/brazil/itf-m25-sao-paulo-men/prado-angelo-juan-carlos-sakamoto-pedro-G2XGX4IF/#ah;2;1.50;1","1.5","1.52","2.45","1.51","2.39","","","","","1.52","2.45","","","","","","",""
"FSM","0000009","20240713|080552","20240708_1988010_089131_018348","R10_0_BRA_M25 Sao Paulo","Prado Angelo","Sakamoto","|K|0.514781|EK|G||OL1|2.0748|EOL1|OL2|2.20248|EOL2|OH1|195|EOH1|OH2|207|EOH2|EG|NA|NOT|ENA||AH-5.5|1000|1000|1000|1000|AH-5|1000|1000|1000|1000|AH-4|338.609|338.609|158.485|158.485|AH-3.5|270.985|270.985|158.485|158.485|AH-3|270.985|270.985|171.019|171.019|AH-2.5|240.808|240.808|171.019|171.019|AH-2|240.808|240.808|179.563|179.563|AH-1.5|225.687|225.687|179.563|179.563||AH1.5|193.928|193.928|206.465|206.465|AH2|193.928|193.928|220.891|220.891|AH2.5|182.719|182.719|220.891|220.891|AH3|182.719|182.719|244.917|244.917|AH3.5|169.005|169.005|244.917|244.917|AH4|169.005|169.005|290.589|290.589|AH4.5|152.469|152.469|290.589|290.589|AH5|1000|1000|1000|1000|AH5.5|1000|1000|1000|1000||EAH||AHS||K-1.5|1.51|1|1.51|1|EK-1.5||K21|1.51|1|1.51|1|EK21||K1.5|1.51|1|1.51|1|EK1.5||EAHS|","AHS","https://www.oddsportal.com/tennis/brazil/itf-m25-sao-paulo-men/prado-angelo-juan-carlos-sakamoto-pedro-G2XGX4IF/#ah;2;-1.50;1","-1.5","3.19","1.33","3.1","1.32","","","","","3.19","1.33","","","","","","",""
"FSM","0000009","20240713|080539","20240708_1988010_089131_018348","R10_0_BRA_M25 Sao Paulo","Prado Angelo","Sakamoto","|K|0.514781|EK|G||OL1|2.0748|EOL1|OL2|2.20248|EOL2|OH1|195|EOH1|OH2|207|EOH2|EG|NA|NOT|ENA||AH-5.5|1000|1000|1000|1000|AH-5|1000|1000|1000|1000|AH-4|338.609|338.609|158.485|158.485|AH-3.5|270.985|270.985|158.485|158.485|AH-3|270.985|270.985|171.019|171.019|AH-2.5|240.808|240.808|171.019|171.019|AH-2|240.808|240.808|179.563|179.563|AH-1.5|225.687|225.687|179.563|179.563||AH1.5|193.928|193.928|206.465|206.465|AH2|193.928|193.928|220.891|220.891|AH2.5|182.719|182.719|220.891|220.891|AH3|182.719|182.719|244.917|244.917|AH3.5|169.005|169.005|244.917|244.917|AH4|169.005|169.005|290.589|290.589|AH4.5|152.469|152.469|290.589|290.589|AH5|1000|1000|1000|1000|AH5.5|1000|1000|1000|1000||EAH||AHS||K-1.5|1.51|1|1.51|1|EK-1.5||K21|1.51|1|1.51|1|EK21||K1.5|1.51|1|1.51|1|EK1.5||EAHS|","GEW","https://www.oddsportal.com/tennis/brazil/itf-m25-sao-paulo-men/prado-angelo-juan-carlos-sakamoto-pedro-G2XGX4IF/","","2.12","1.68","2.08","1.66","","","2.0","1.72","2.12","1.72","","","","","","",""
