"FSM","0000001","20250303|075431","20250224_2047112_018348_090203","R12_0_ARG_M25 Yerba Buena","Sakamoto","Midon","|K|0.438373|EK|G||OL1|2.31977|EOL1|OL2|1.9153|EOL2|OH1|229|EOH1|OH2|179|EOH2|EG|NA|NOT|ENA|","GEW","https://www.oddsportal.com/tennis/argentina/itf-m25-yerba-buena-men/sakamoto-pedro-midon-lautaro-ILhlXVi4/","","","","","","","","","","","","","","","","","",""
"CSM","0000002","20250303|075450","20250303_2050903_070491_073268","R03_1_ARG_Cordoba Challenger","De La Fuente","Aboian","|K|0.289505|EK|G||OL1|3.68836|EOL1|OL2|1.52139|EOL2|OH1|1|EOH1|OH2|1|EOH2|EG|NA||NAOL1|3.8406|ENAOL1|NAOL2|1.48755|ENAOL2|NAVE1|-13.5|ENAVE1|NAVE2|-3|ENAVE2||ENA|","AHG","https://www.oddsportal.com/tennis/argentina/cordoba-2-challenger-men/de-la-fuente-santiago-aboian-valerio-CbOg5G3m/#ah;2;5.50;2","5.5","1.64","2.22","1.61","2.17","","","","","1.64","2.22","","","","","","",""
"CSM","0000002","20250303|075449","20250303_2050903_070491_073268","R03_1_ARG_Cordoba Challenger","De La Fuente","Aboian","|K|0.289505|EK|G||OL1|3.68836|EOL1|OL2|1.52139|EOL2|OH1|1|EOH1|OH2|1|EOH2|EG|NA||NAOL1|3.8406|ENAOL1|NAOL2|1.48755|ENAOL2|NAVE1|-13.5|ENAVE1|NAVE2|-3|ENAVE2||ENA|","AHG","https://www.oddsportal.com/tennis/argentina/cordoba-2-challenger-men/de-la-fuente-santiago-aboian-valerio-CbOg5G3m/#ah;2;4.50;2","4.5","2.0","1.79","1.95","1.75","","","","","2.0","1.79","","","","","","",""
"CSM","0000002","20250303|075454","20250303_2050903_070491_073268","R03_1_ARG_Cordoba Challenger","De La Fuente","Aboian","|K|0.289505|EK|G||OL1|3.68836|EOL1|OL2|1.52139|EOL2|OH1|1|EOH1|OH2|1|EOH2|EG|NA||NAOL1|3.8406|ENAOL1|NAOL2|1.48755|ENAOL2|NAVE1|-13.5|ENAVE1|NAVE2|-3|ENAVE2||ENA|","AHS","https://www.oddsportal.com/tennis/argentina/cordoba-2-challenger-men/de-la-fuente-santiago-aboian-valerio-CbOg5G3m/#ah;2;1.50;1","1.5","2.11","1.7","2.07","1.67","","","","","2.11","1.7","","","","","","",""
"CSM","0000002","20250303|075452","20250303_2050903_070491_073268","R03_1_ARG_Cordoba Challenger","De La Fuente","Aboian","|K|0.289505|EK|G||OL1|3.68836|EOL1|OL2|1.52139|EOL2|OH1|1|EOH1|OH2|1|EOH2|EG|NA||NAOL1|3.8406|ENAOL1|NAOL2|1.48755|ENAOL2|NAVE1|-13.5|ENAVE1|NAVE2|-3|ENAVE2||ENA|","AHS","https://www.oddsportal.com/tennis/argentina/cordoba-2-challenger-men/de-la-fuente-santiago-aboian-valerio-CbOg5G3m/#ah;2;-1.50;1","-1.5","6.74","1.1","6.15","1.09","","","","","6.74","1.1","","","","","","",""
"CSM","0000002","20250303|075443","20250303_2050903_070491_073268","R03_1_ARG_Cordoba Challenger","De La Fuente","Aboian","|K|0.289505|EK|G||OL1|3.68836|EOL1|OL2|1.52139|EOL2|OH1|1|EOH1|OH2|1|EOH2|EG|NA||NAOL1|3.8406|ENAOL1|NAOL2|1.48755|ENAOL2|NAVE1|-13.5|ENAVE1|NAVE2|-3|ENAVE2||ENA|","GEW","https://www.oddsportal.com/tennis/argentina/cordoba-2-challenger-men/de-la-fuente-santiago-aboian-valerio-CbOg5G3m/","","3.68","1.27","3.57","1.25","","","","","3.68","1.27","","","","","","",""
"CSM","0000003","20250303|075503","20250303_2050903_085862_069729","R03_1_ARG_Cordoba Challenger","Feldbausch","Boscardin Dias","|K|0.813808|EK|G||OL1|1.32717|EOL1|OL2|5.73508|EOL2|OH1|1|EOH1|OH2|1|EOH2|EG|NA||NAOL1|1.29765|ENAOL1|NAOL2|5.9718|ENAOL2|NAVE1|-3|ENAVE1|NAVE2|-13.5|ENAVE2||ENA|","AHG","https://www.oddsportal.com/tennis/argentina/cordoba-2-challenger-men/feldbausch-kilian-boscardin-dias-pedro-xf1bkalT/#ah;2;-4.50;2","-4.5","1.81","1.96","","","","","","","1.81","1.96","","","","","","",""
"CSM","0000003","20250303|075508","20250303_2050903_085862_069729","R03_1_ARG_Cordoba Challenger","Feldbausch","Boscardin Dias","|K|0.813808|EK|G||OL1|1.32717|EOL1|OL2|5.73508|EOL2|OH1|1|EOH1|OH2|1|EOH2|EG|NA||NAOL1|1.29765|ENAOL1|NAOL2|5.9718|ENAOL2|NAVE1|-3|ENAVE1|NAVE2|-13.5|ENAVE2||ENA|","AHS","https://www.oddsportal.com/tennis/argentina/cordoba-2-challenger-men/feldbausch-kilian-boscardin-dias-pedro-xf1bkalT/#ah;2;1.50;1","1.5","1.12","5.93","","","","","","","1.12","5.93","","","","","","",""
"CSM","0000003","20250303|075506","20250303_2050903_085862_069729","R03_1_ARG_Cordoba Challenger","Feldbausch","Boscardin Dias","|K|0.813808|EK|G||OL1|1.32717|EOL1|OL2|5.73508|EOL2|OH1|1|EOH1|OH2|1|EOH2|EG|NA||NAOL1|1.29765|ENAOL1|NAOL2|5.9718|ENAOL2|NAVE1|-3|ENAVE1|NAVE2|-13.5|ENAVE2||ENA|","AHS","https://www.oddsportal.com/tennis/argentina/cordoba-2-challenger-men/feldbausch-kilian-boscardin-dias-pedro-xf1bkalT/#ah;2;-1.50;1","-1.5","1.78","2.01","","","","","","","1.78","2.01","","","","","","",""
"CSM","0000003","20250303|075457","20250303_2050903_085862_069729","R03_1_ARG_Cordoba Challenger","Feldbausch","Boscardin Dias","|K|0.813808|EK|G||OL1|1.32717|EOL1|OL2|5.73508|EOL2|OH1|1|EOH1|OH2|1|EOH2|EG|NA||NAOL1|1.29765|ENAOL1|NAOL2|5.9718|ENAOL2|NAVE1|-3|ENAVE1|NAVE2|-13.5|ENAVE2||ENA|","GEW","https://www.oddsportal.com/tennis/argentina/cordoba-2-challenger-men/feldbausch-kilian-boscardin-dias-pedro-xf1bkalT/","","1.3","3.41","","","","","1.28","3.45","1.3","3.45","","","","","","",""
"CSM","0000004","20250303|075520","20250303_2051003_048013_030496","R03_1_FRA_Thionville Challenger","Squire","Poullain","|K|0.632187|EK|G||OL1|1.71561|EOL1|OL2|2.89952|EOL2|OH1|2.226|EOH1|OH2|272|EOH2|EG|NA||NAOL1|1.67745|ENAOL1|NAOL2|3.0192|ENAOL2|NAVE1|-3|ENAVE1|NAVE2|-13.5|ENAVE2||ENA|","AHG","https://www.oddsportal.com/tennis/france/thionville-challenger-men/squire-henri-poullain-lucas-EibFEPDl/#ah;2;-2.50;2","-2.5","1.77","2.02","1.75","1.95","","","","","1.77","2.02","","","","","","",""
