"CSM","0000025","20250706|080913","20250707_2082201_040187_084323","R01_1_ITA_Trieste Challenger","Guerrieri","Pokorny","|K|0.516808|EK|G||OL1|2.09326|EOL1|OL2|2.23353|EOL2|OH1|1|EOH1|OH2|2.898|EOH2|EG|NA||NAOL1|2.0467|ENAOL1|NAOL2|2.18385|ENAOL2|NAVE1|-3|ENAVE1|NAVE2|-3|ENAVE2||ENA|","AHG","https://www.oddsportal.com/tennis/italy/trieste-challenger-men/guerrieri-andrea-pokorny-lukas-vsSJ3luq/#ah;2;-1.50;2","-1.5","1.84","1.94","","","","","","","1.84","1.94","","","","","","",""
"CSM","0000025","20250706|080917","20250707_2082201_040187_084323","R01_1_ITA_Trieste Challenger","Guerrieri","Pokorny","|K|0.516808|EK|G||OL1|2.09326|EOL1|OL2|2.23353|EOL2|OH1|1|EOH1|OH2|2.898|EOH2|EG|NA||NAOL1|2.0467|ENAOL1|NAOL2|2.18385|ENAOL2|NAVE1|-3|ENAVE1|NAVE2|-3|ENAVE2||ENA|","AHS","https://www.oddsportal.com/tennis/italy/trieste-challenger-men/guerrieri-andrea-pokorny-lukas-vsSJ3luq/#ah;2;1.50;1","1.5","1.33","3.3","","","","","","","1.33","3.3","","","","","","",""
"CSM","0000025","20250706|080915","20250707_2082201_040187_084323","R01_1_ITA_Trieste Challenger","Guerrieri","Pokorny","|K|0.516808|EK|G||OL1|2.09326|EOL1|OL2|2.23353|EOL2|OH1|1|EOH1|OH2|2.898|EOH2|EG|NA||NAOL1|2.0467|ENAOL1|NAOL2|2.18385|ENAOL2|NAVE1|-3|ENAVE1|NAVE2|-3|ENAVE2||ENA|","AHS","https://www.oddsportal.com/tennis/italy/trieste-challenger-men/guerrieri-andrea-pokorny-lukas-vsSJ3luq/#ah;2;-1.50;1","-1.5","2.55","1.51","","","","","","","2.55","1.51","","","","","","",""
"CSM","0000025","20250706|080903","20250707_2082201_040187_084323","R01_1_ITA_Trieste Challenger","Guerrieri","Pokorny","|K|0.516808|EK|G||OL1|2.09326|EOL1|OL2|2.23353|EOL2|OH1|1|EOH1|OH2|2.898|EOH2|EG|NA||NAOL1|2.0467|ENAOL1|NAOL2|2.18385|ENAOL2|NAVE1|-3|ENAVE1|NAVE2|-3|ENAVE2||ENA|","GEW","https://www.oddsportal.com/tennis/italy/trieste-challenger-men/guerrieri-andrea-pokorny-lukas-vsSJ3luq/","","1.7","2.13","","","","","1.68","2.12","1.68","2.12","","","","","","",""
"CSM","0000026","20250706|080930","20250707_2082201_062258_051965","R01_1_ITA_Trieste Challenger","Michalski","Forti","|K|0.635326|EK|G||OL1|1.70482|EOL1|OL2|2.9315|EOL2|OH1|2.212|EOH1|OH2|275|EOH2|EG|NA||NAOL1|1.6669|ENAOL1|NAOL2|3.0525|ENAOL2|NAVE1|-3|ENAVE1|NAVE2|-13.5|ENAVE2||ENA|","AHG","https://www.oddsportal.com/tennis/italy/trieste-challenger-men/michalski-daniel-forti-francesco-rBtl9AHL/#ah;2;-1.50;2","-1.5","1.8","1.99","","","","","","","1.8","1.99","","","","","","",""
"CSM","0000026","20250706|080931","20250707_2082201_062258_051965","R01_1_ITA_Trieste Challenger","Michalski","Forti","|K|0.635326|EK|G||OL1|1.70482|EOL1|OL2|2.9315|EOL2|OH1|2.212|EOH1|OH2|275|EOH2|EG|NA||NAOL1|1.6669|ENAOL1|NAOL2|3.0525|ENAOL2|NAVE1|-3|ENAVE1|NAVE2|-13.5|ENAVE2||ENA|","AHG","https://www.oddsportal.com/tennis/italy/trieste-challenger-men/michalski-daniel-forti-francesco-rBtl9AHL/#ah;2;-2.50;2","-2.5","1.96","1.83","","","","","","","1.96","1.83","","","","","","",""
"CSM","0000026","20250706|080935","20250707_2082201_062258_051965","R01_1_ITA_Trieste Challenger","Michalski","Forti","|K|0.635326|EK|G||OL1|1.70482|EOL1|OL2|2.9315|EOL2|OH1|2.212|EOH1|OH2|275|EOH2|EG|NA||NAOL1|1.6669|ENAOL1|NAOL2|3.0525|ENAOL2|NAVE1|-3|ENAVE1|NAVE2|-13.5|ENAVE2||ENA|","AHS","https://www.oddsportal.com/tennis/italy/trieste-challenger-men/michalski-daniel-forti-francesco-rBtl9AHL/#ah;2;1.50;1","1.5","1.28","3.6","","","","","","","1.28","3.6","","","","","","",""
"CSM","0000026","20250706|080933","20250707_2082201_062258_051965","R01_1_ITA_Trieste Challenger","Michalski","Forti","|K|0.635326|EK|G||OL1|1.70482|EOL1|OL2|2.9315|EOL2|OH1|2.212|EOH1|OH2|275|EOH2|EG|NA||NAOL1|1.6669|ENAOL1|NAOL2|3.0525|ENAOL2|NAVE1|-3|ENAVE1|NAVE2|-13.5|ENAVE2||ENA|","AHS","https://www.oddsportal.com/tennis/italy/trieste-challenger-men/michalski-daniel-forti-francesco-rBtl9AHL/#ah;2;-1.50;1","-1.5","2.5","1.52","","","","","","","2.5","1.52","","","","","","",""
"CSM","0000026","20250706|080921","20250707_2082201_062258_051965","R01_1_ITA_Trieste Challenger","Michalski","Forti","|K|0.635326|EK|G||OL1|1.70482|EOL1|OL2|2.9315|EOL2|OH1|2.212|EOH1|OH2|275|EOH2|EG|NA||NAOL1|1.6669|ENAOL1|NAOL2|3.0525|ENAOL2|NAVE1|-3|ENAVE1|NAVE2|-13.5|ENAVE2||ENA|","GEW","https://www.oddsportal.com/tennis/italy/trieste-challenger-men/michalski-daniel-forti-francesco-rBtl9AHL/","","1.64","2.24","","","","","1.62","2.2","1.62","2.2","","","","","","",""
"CSM","0000027","20250706|080945","20250707_2082201_079692_074880","R01_1_ITA_Trieste Challenger","Pecci","Sakellaridis","|K|0.442757|EK|G||OL1|2.40916|EOL1|OL2|1.9422|EOL2|OH1|226|EOH1|OH2|1|EOH2|EG|NA||NAOL1|2.5086|ENAOL1|NAOL2|1.899|ENAOL2|NAVE1|-13.5|ENAVE1|NAVE2|-3|ENAVE2||ENA|","AHG","https://www.oddsportal.com/tennis/italy/trieste-challenger-men/pecci-alessandro-sakellaridis-stefanos-U7GEfB2S/#ah;2;0.50;2","0.5","1.93","1.86","","","","","","","1.93","1.86","","","","","","",""
