"SV","0000067","20250703|081430","20250630_1597306_045072_066597","R06_4_GBR_Wimbledon - London","Rakhimova","Noskova","|K|0.199987|EK|G||OL1|5.1603|EOL1|OL2|1.425|EOL2|OH1|1|EOH1|OH2|125|EOH2|EG|NA||NAOL1|5.46591|ENAOL1|NAOL2|1.4|ENAOL2|NAVE1|-2|ENAVE1|NAVE2|-5|ENAVE2||ENA|","GEW","https://www.oddsportal.com/tennis/united-kingdom/wta-wimbledon/rakhimova-kamilla-noskova-linda-rT1GU5eC/","","4.54","1.24","","","","","4.3","1.22","4.36","1.22","","","","","","",""
"SV","0000068","20250703|081435","20250630_1597306_004177_011672","R06_4_GBR_Wimbledon - London","Siegemund","Keys","|K|0.105717|EK|G||OL1|9.7438|EOL1|OL2|1.2768|EOL2|OH1|1|EOH1|OH2|112|EOH2|EG|NA||NAOL1|10.3209|ENAOL1|NAOL2|1.2544|ENAOL2|NAVE1|-2|ENAVE1|NAVE2|-5|ENAVE2||ENA|","GEW","https://www.oddsportal.com/tennis/united-kingdom/wta-wimbledon/siegemund-laura-keys-madison-StXtZsgg/","","6.45","1.15","","","","","5.75","1.14","6.19","1.14","","","","","","",""
"SV","0000069","20250703|081439","20250630_1597306_061881_024344","R06_4_GBR_Wimbledon - London","Sierra","Bucsa","|K|0.321807|EK|G||OL1|3.2033|EOL1|OL2|1.6872|EOL2|OH1|1|EOH1|OH2|148|EOH2|EG|NA||NAOL1|3.39301|ENAOL1|NAOL2|1.6576|ENAOL2|NAVE1|-2|ENAVE1|NAVE2|-5|ENAVE2||ENA|","GEW","https://www.oddsportal.com/tennis/united-kingdom/wta-wimbledon/sierra-solana-bucsa-cristina-nsxIaHy3/","","2.11","1.8","","","","","2.06","1.77","2.06","1.77","","","","","","",""
"CSV","0000070","20250703|081452","20250630_1632205_059749_026693","R05_1_GER_W35 Stuttgart-Vaihingen","Falkner","In-Albon","|K|0.349561|EK|G||OL1|2.93888|EOL1|OL2|1.65088|EOL2|OH1|1|EOH1|OH2|2.156|EOH2|EG|NA|NOT|ENA|","AHG","https://www.oddsportal.com/tennis/germany/itf-w35-stuttgart-vaihingen-women/falkner-ziva-in-albon-ylena-MLiCcVHk/#ah;2;3.50;2","3.5","1.9","1.84","","","","","","","1.9","1.84","","","","","","",""
"CSV","0000070","20250703|081454","20250630_1632205_059749_026693","R05_1_GER_W35 Stuttgart-Vaihingen","Falkner","In-Albon","|K|0.349561|EK|G||OL1|2.93888|EOL1|OL2|1.65088|EOL2|OH1|1|EOH1|OH2|2.156|EOH2|EG|NA|NOT|ENA|","AHG","https://www.oddsportal.com/tennis/germany/itf-w35-stuttgart-vaihingen-women/falkner-ziva-in-albon-ylena-MLiCcVHk/#ah;2;2.50;2","2.5","2.13","1.67","","","","","","","2.13","1.67","","","","","","",""
"CSV","0000070","20250703|081457","20250630_1632205_059749_026693","R05_1_GER_W35 Stuttgart-Vaihingen","Falkner","In-Albon","|K|0.349561|EK|G||OL1|2.93888|EOL1|OL2|1.65088|EOL2|OH1|1|EOH1|OH2|2.156|EOH2|EG|NA|NOT|ENA|","AHS","https://www.oddsportal.com/tennis/germany/itf-w35-stuttgart-vaihingen-women/falkner-ziva-in-albon-ylena-MLiCcVHk/#ah;2;1.50;1","1.5","1.63","2.19","","","","","","","1.63","2.19","","","","","","",""
"CSV","0000070","20250703|081455","20250630_1632205_059749_026693","R05_1_GER_W35 Stuttgart-Vaihingen","Falkner","In-Albon","|K|0.349561|EK|G||OL1|2.93888|EOL1|OL2|1.65088|EOL2|OH1|1|EOH1|OH2|2.156|EOH2|EG|NA|NOT|ENA|","AHS","https://www.oddsportal.com/tennis/germany/itf-w35-stuttgart-vaihingen-women/falkner-ziva-in-albon-ylena-MLiCcVHk/#ah;2;-1.50;1","-1.5","4.19","1.2","","","","","","","4.19","1.2","","","","","","",""
"CSV","0000070","20250703|081444","20250630_1632205_059749_026693","R05_1_GER_W35 Stuttgart-Vaihingen","Falkner","In-Albon","|K|0.349561|EK|G||OL1|2.93888|EOL1|OL2|1.65088|EOL2|OH1|1|EOH1|OH2|2.156|EOH2|EG|NA|NOT|ENA|","GEW","https://www.oddsportal.com/tennis/germany/itf-w35-stuttgart-vaihingen-women/falkner-ziva-in-albon-ylena-MLiCcVHk/","","2.59","1.46","","","","","2.8","1.38","2.8","1.4","","","","","","",""
"CSV","0000071","20250703|081510","20250630_1632205_079600_071092","R05_1_GER_W35 Stuttgart-Vaihingen","Ibragimova","Bartunkova","|K|0.159185|EK|G||OL1|6.44096|EOL1|OL2|1.3|EOL2|OH1|1|EOH1|OH2|1.666|EOH2|EG|NA|NOT|ENA|","AHG","https://www.oddsportal.com/tennis/germany/itf-w35-stuttgart-vaihingen-women/alevtina-ibragimova-bartunkova-nikola-G4UyHYV0/#ah;2;6.00;2","6.0","1.69","2.08","","","","","","","1.69","2.08","","","","","","",""
"CSV","0000071","20250703|081509","20250630_1632205_079600_071092","R05_1_GER_W35 Stuttgart-Vaihingen","Ibragimova","Bartunkova","|K|0.159185|EK|G||OL1|6.44096|EOL1|OL2|1.3|EOL2|OH1|1|EOH1|OH2|1.666|EOH2|EG|NA|NOT|ENA|","AHG","https://www.oddsportal.com/tennis/germany/itf-w35-stuttgart-vaihingen-women/alevtina-ibragimova-bartunkova-nikola-G4UyHYV0/#ah;2;5.50;2","5.5","1.92","1.83","","","","","","","1.92","1.83","","","","","","",""
"CSV","0000071","20250703|081514","20250630_1632205_079600_071092","R05_1_GER_W35 Stuttgart-Vaihingen","Ibragimova","Bartunkova","|K|0.159185|EK|G||OL1|6.44096|EOL1|OL2|1.3|EOL2|OH1|1|EOH1|OH2|1.666|EOH2|EG|NA|NOT|ENA|","AHS","https://www.oddsportal.com/tennis/germany/itf-w35-stuttgart-vaihingen-women/alevtina-ibragimova-bartunkova-nikola-G4UyHYV0/#ah;2;1.50;1","1.5","2.38","1.54","","","","","","","2.38","1.54","","","","","","",""
"CSV","0000071","20250703|081512","20250630_1632205_079600_071092","R05_1_GER_W35 Stuttgart-Vaihingen","Ibragimova","Bartunkova","|K|0.159185|EK|G||OL1|6.44096|EOL1|OL2|1.3|EOL2|OH1|1|EOH1|OH2|1.666|EOH2|EG|NA|NOT|ENA|","AHS","https://www.oddsportal.com/tennis/germany/itf-w35-stuttgart-vaihingen-women/alevtina-ibragimova-bartunkova-nikola-G4UyHYV0/#ah;2;-1.50;1","-1.5","8.09","1.06","","","","","","","8.09","1.06","","","","","","",""
"CSV","0000071","20250703|081501","20250630_1632205_079600_071092","R05_1_GER_W35 Stuttgart-Vaihingen","Ibragimova","Bartunkova","|K|0.159185|EK|G||OL1|6.44096|EOL1|OL2|1.3|EOL2|OH1|1|EOH1|OH2|1.666|EOH2|EG|NA|NOT|ENA|","GEW","https://www.oddsportal.com/tennis/germany/itf-w35-stuttgart-vaihingen-women/alevtina-ibragimova-bartunkova-nikola-G4UyHYV0/","","4.33","1.19","","","","","4.3","1.18","4.3","1.18","","","","","","",""
"CSV","0000072","20250703|081527","20250630_1632205_036546_032501","R05_1_GER_W35 Stuttgart-Vaihingen","Labrana","Boskovic","|K|0.189163|EK|G||OL1|5.41696|EOL1|OL2|1.32928|EOL2|OH1|1|EOH1|OH2|1.736|EOH2|EG|NA|NOT|ENA|","AHG","https://www.oddsportal.com/tennis/germany/itf-w35-stuttgart-vaihingen-women/labrana-fernanda-boskovic-lea-vmLDc6Ed/#ah;2;6.50;2","6.5","1.7","2.08","","","","","","","1.7","2.08","","","","","","",""
