"CSM","0000031","20260221|084604","20260216_2143010_061966_073983","R10_1_ARG_Tigre 1 Challenger","Justo","Bueno","|K|0.410329|EK|G||OL1|2.59616|EOL1|OL2|1.8343|EOL2|OH1|1|EOH1|OH2|170|EOH2|EG|","AHG","https://www.oddsportal.com/tennis/argentina/challenger-men-singles-tigre/justo-guido-ivan-bueno-gonzalo-zRV67mKE/#ah;2;3.50;2","3.5","","","","","","","","","1.7","2.04","","","","","","",""
"CSM","0000031","20260221|084607","20260216_2143010_061966_073983","R10_1_ARG_Tigre 1 Challenger","Justo","Bueno","|K|0.410329|EK|G||OL1|2.59616|EOL1|OL2|1.8343|EOL2|OH1|1|EOH1|OH2|170|EOH2|EG|","AHG","https://www.oddsportal.com/tennis/argentina/challenger-men-singles-tigre/justo-guido-ivan-bueno-gonzalo-zRV67mKE/#ah;2;2.50;2","2.5","","","","","","","","","1.89","1.83","","","","","","",""
"CSM","0000031","20260221|084610","20260216_2143010_061966_073983","R10_1_ARG_Tigre 1 Challenger","Justo","Bueno","|K|0.410329|EK|G||OL1|2.59616|EOL1|OL2|1.8343|EOL2|OH1|1|EOH1|OH2|170|EOH2|EG|","AHS","https://www.oddsportal.com/tennis/argentina/challenger-men-singles-tigre/justo-guido-ivan-bueno-gonzalo-zRV67mKE/#ah;2;1.50;1","1.5","","","","","","","","","1.52","2.38","","","","","","",""
"CSM","0000031","20260221|084608","20260216_2143010_061966_073983","R10_1_ARG_Tigre 1 Challenger","Justo","Bueno","|K|0.410329|EK|G||OL1|2.59616|EOL1|OL2|1.8343|EOL2|OH1|1|EOH1|OH2|170|EOH2|EG|","AHS","https://www.oddsportal.com/tennis/argentina/challenger-men-singles-tigre/justo-guido-ivan-bueno-gonzalo-zRV67mKE/#ah;2;-1.50;1","-1.5","","","","","","","","","3.65","1.25","","","","","","",""
"CSM","0000031","20260221|084556","20260216_2143010_061966_073983","R10_1_ARG_Tigre 1 Challenger","Justo","Bueno","|K|0.410329|EK|G||OL1|2.59616|EOL1|OL2|1.8343|EOL2|OH1|1|EOH1|OH2|170|EOH2|EG|","GEW","https://www.oddsportal.com/tennis/argentina/challenger-men-singles-tigre/justo-guido-ivan-bueno-gonzalo-zRV67mKE/","","","","","","","","","","2.35","1.53","","","","","","",""
"CSM","0000032","20260221|084627","20260216_2143010_090203_042963","R10_1_ARG_Tigre 1 Challenger","Midon","Sanchez Jover","|K|0.668451|EK|G||OL1|1.6185|EOL1|OL2|3.21328|EOL2|OH1|150|EOH1|OH2|1|EOH2|EG|","AHG","https://www.oddsportal.com/tennis/argentina/challenger-men-singles-tigre/midon-lautaro-sanchez-jover-carlos-hvfKGLX8/#ah;2;-2.50;2","-2.5","","","","","","","","","1.83","1.88","","","","","","",""
"CSM","0000032","20260221|084626","20260216_2143010_090203_042963","R10_1_ARG_Tigre 1 Challenger","Midon","Sanchez Jover","|K|0.668451|EK|G||OL1|1.6185|EOL1|OL2|3.21328|EOL2|OH1|150|EOH1|OH2|1|EOH2|EG|","AHG","https://www.oddsportal.com/tennis/argentina/challenger-men-singles-tigre/midon-lautaro-sanchez-jover-carlos-hvfKGLX8/#ah;2;-3.50;2","-3.5","","","","","","","","","2.07","1.69","","","","","","",""
"CSM","0000032","20260221|084631","20260216_2143010_090203_042963","R10_1_ARG_Tigre 1 Challenger","Midon","Sanchez Jover","|K|0.668451|EK|G||OL1|1.6185|EOL1|OL2|3.21328|EOL2|OH1|150|EOH1|OH2|1|EOH2|EG|","AHS","https://www.oddsportal.com/tennis/argentina/challenger-men-singles-tigre/midon-lautaro-sanchez-jover-carlos-hvfKGLX8/#ah;2;1.50;1","1.5","","","","","","","","","1.23","3.76","","","","","","",""
"CSM","0000032","20260221|084630","20260216_2143010_090203_042963","R10_1_ARG_Tigre 1 Challenger","Midon","Sanchez Jover","|K|0.668451|EK|G||OL1|1.6185|EOL1|OL2|3.21328|EOL2|OH1|150|EOH1|OH2|1|EOH2|EG|","AHS","https://www.oddsportal.com/tennis/argentina/challenger-men-singles-tigre/midon-lautaro-sanchez-jover-carlos-hvfKGLX8/#ah;2;-1.50;1","-1.5","","","","","","","","","2.4","1.52","","","","","","",""
"CSM","0000032","20260221|084619","20260216_2143010_090203_042963","R10_1_ARG_Tigre 1 Challenger","Midon","Sanchez Jover","|K|0.668451|EK|G||OL1|1.6185|EOL1|OL2|3.21328|EOL2|OH1|150|EOH1|OH2|1|EOH2|EG|","GEW","https://www.oddsportal.com/tennis/argentina/challenger-men-singles-tigre/midon-lautaro-sanchez-jover-carlos-hvfKGLX8/","","","","","","","","","","1.53","2.35","","","","","","",""
"CSM","0000033","20260221|084645","20260216_2142710_111498_082371","R10_1_FRA_Lille Challenger","Kouame","van Assche","|K|0.304934|EK|G||OL1|3.48992|EOL1|OL2|1.55376|EOL2|OH1|1|EOH1|OH2|1|EOH2|EG|","AHG","https://www.oddsportal.com/tennis/france/challenger-men-singles-lille/kouame-moise-van-assche-luca-ANrAPtcc/#ah;2;3.50;2","3.5","","","","","","","","","1.83","1.88","","","","","","",""
"CSM","0000033","20260221|084647","20260216_2142710_111498_082371","R10_1_FRA_Lille Challenger","Kouame","van Assche","|K|0.304934|EK|G||OL1|3.48992|EOL1|OL2|1.55376|EOL2|OH1|1|EOH1|OH2|1|EOH2|EG|","AHG","https://www.oddsportal.com/tennis/france/challenger-men-singles-lille/kouame-moise-van-assche-luca-ANrAPtcc/#ah;2;2.50;2","2.5","","","","","","","","","2.08","1.67","","","","","","",""
"CSM","0000033","20260221|084650","20260216_2142710_111498_082371","R10_1_FRA_Lille Challenger","Kouame","van Assche","|K|0.304934|EK|G||OL1|3.48992|EOL1|OL2|1.55376|EOL2|OH1|1|EOH1|OH2|1|EOH2|EG|","AHS","https://www.oddsportal.com/tennis/france/challenger-men-singles-lille/kouame-moise-van-assche-luca-ANrAPtcc/#ah;2;1.50;1","1.5","","","","","","","","","1.62","2.18","","","","","","",""
"CSM","0000033","20260221|084649","20260216_2142710_111498_082371","R10_1_FRA_Lille Challenger","Kouame","van Assche","|K|0.304934|EK|G||OL1|3.48992|EOL1|OL2|1.55376|EOL2|OH1|1|EOH1|OH2|1|EOH2|EG|","AHS","https://www.oddsportal.com/tennis/france/challenger-men-singles-lille/kouame-moise-van-assche-luca-ANrAPtcc/#ah;2;-1.50;1","-1.5","","","","","","","","","4.41","1.17","","","","","","",""
"CSM","0000033","20260221|084639","20260216_2142710_111498_082371","R10_1_FRA_Lille Challenger","Kouame","van Assche","|K|0.304934|EK|G||OL1|3.48992|EOL1|OL2|1.55376|EOL2|OH1|1|EOH1|OH2|1|EOH2|EG|","GEW","https://www.oddsportal.com/tennis/france/challenger-men-singles-lille/kouame-moise-van-assche-luca-ANrAPtcc/","","","","","","","","","","2.69","1.41","","","","","","",""
