"FDV","0000013","20241115|080648","20241111_1587609_097905_098031","R09_0_TUR_W15 Antalya","Bryson/Dols","Sauvant/Sevcikova","|K|0.0182599|EK|G||OL1|56.6869|EOL1|OL2|1.1|EOL2|OH1|1|EOH1|OH2|1|EOH2|EG|NA|NOT|ENA|","GEW","https://www.oddsportal.com/tennis/turkey/itf-w15-antalya-16-women-doubles/bryson-justine-dols-sara-sauvant-chantal-sevcikova-linda-bgDHQV7K/","","","","7.1","1.07","","","","","7.14","1.07","","","","","","",""
"CDM","0000014","20241115|080652","20241111_2020710_101239_115913","R10_1_FRA_Lyon Challenger","Barnat/Vocel","Martos Gornes/Pichler","|K|0.637743|EK|G||OL1|1.58083|EOL1|OL2|2.81709|EOL2|OH1|2.355|EOH1|OH2|277|EOH2|EG|NA||NAOL1|1.7113|ENAOL1|NAOL2|2.89465|ENAOL2|NAVE1|-9|ENAVE1|NAVE2|-7|ENAVE2||ENA|","GEW","https://www.oddsportal.com/tennis/france/lyon-2-challenger-men-doubles/barnat-jiri-vocel-matej-martos-gornes-sergio-pichler-david-2iTQMDm3/","","","","1.48","2.45","","","","","1.55","2.48","","","","","","",""
"FSM","0000015","20241115|080704","20241111_2023209_073983_085012","R09_0_BRA_M25 Sao Paulo","Bueno","Basel","|K|0.900055|EK|G||OL1|1.19168|EOL1|OL2|10.2502|EOL2|OH1|112|EOH1|OH2|1|EOH2|EG|NA|NOT|ENA||AH-5.5|1000|1000|1000|1000|AH-5|1000|1000|1000|1000|AH-4|151.804|151.804|428.509|428.509|AH-3.5|130.441|130.441|428.509|428.509|AH-3|130.441|130.441|570.047|570.047|AH-2.5|121.274|121.274|570.047|570.047|AH-2|121.274|121.274|732.924|732.924|AH-1.5|115.8|115.8|732.924|732.924||AH1.5|107.216|107.216|1485.82|1485.82|AH2|107.216|107.216|2184.58|2184.58|AH2.5|104.797|104.797|2184.58|2184.58|AH3|104.797|104.797|6049.8|6049.8|AH3.5|101.681|101.681|6049.8|6049.8|AH4|101.681|101.681|1e+006|1e+006|AH4.5|100.01|100.01|1e+006|1e+006|AH5|1000|1000|1000|1000|AH5.5|1000|1000|1000|1000||EAH||AHS||K-1.5|1.51|1|1.51|1|EK-1.5||K21|1.51|1|1.51|1|EK21||K1.5|1.51|1|1.51|1|EK1.5||EAHS|","AHG","https://www.oddsportal.com/tennis/brazil/itf-m25-sao-paulo-2-men/bueno-gonzalo-basel-valentin-pYJ59MPa/#ah;2;-5.50;2","-5.5","","","1.8","1.9","","","","","1.8","1.9","","","","","","",""
"FSM","0000015","20241115|080702","20241111_2023209_073983_085012","R09_0_BRA_M25 Sao Paulo","Bueno","Basel","|K|0.900055|EK|G||OL1|1.19168|EOL1|OL2|10.2502|EOL2|OH1|112|EOH1|OH2|1|EOH2|EG|NA|NOT|ENA||AH-5.5|1000|1000|1000|1000|AH-5|1000|1000|1000|1000|AH-4|151.804|151.804|428.509|428.509|AH-3.5|130.441|130.441|428.509|428.509|AH-3|130.441|130.441|570.047|570.047|AH-2.5|121.274|121.274|570.047|570.047|AH-2|121.274|121.274|732.924|732.924|AH-1.5|115.8|115.8|732.924|732.924||AH1.5|107.216|107.216|1485.82|1485.82|AH2|107.216|107.216|2184.58|2184.58|AH2.5|104.797|104.797|2184.58|2184.58|AH3|104.797|104.797|6049.8|6049.8|AH3.5|101.681|101.681|6049.8|6049.8|AH4|101.681|101.681|1e+006|1e+006|AH4.5|100.01|100.01|1e+006|1e+006|AH5|1000|1000|1000|1000|AH5.5|1000|1000|1000|1000||EAH||AHS||K-1.5|1.51|1|1.51|1|EK-1.5||K21|1.51|1|1.51|1|EK21||K1.5|1.51|1|1.51|1|EK1.5||EAHS|","AHG","https://www.oddsportal.com/tennis/brazil/itf-m25-sao-paulo-2-men/bueno-gonzalo-basel-valentin-pYJ59MPa/#ah;2;-6.50;2","-6.5","1.95","1.77","","","","","","","1.95","1.77","","","","","","",""
"FSM","0000015","20241115|080655","20241111_2023209_073983_085012","R09_0_BRA_M25 Sao Paulo","Bueno","Basel","|K|0.900055|EK|G||OL1|1.19168|EOL1|OL2|10.2502|EOL2|OH1|112|EOH1|OH2|1|EOH2|EG|NA|NOT|ENA||AH-5.5|1000|1000|1000|1000|AH-5|1000|1000|1000|1000|AH-4|151.804|151.804|428.509|428.509|AH-3.5|130.441|130.441|428.509|428.509|AH-3|130.441|130.441|570.047|570.047|AH-2.5|121.274|121.274|570.047|570.047|AH-2|121.274|121.274|732.924|732.924|AH-1.5|115.8|115.8|732.924|732.924||AH1.5|107.216|107.216|1485.82|1485.82|AH2|107.216|107.216|2184.58|2184.58|AH2.5|104.797|104.797|2184.58|2184.58|AH3|104.797|104.797|6049.8|6049.8|AH3.5|101.681|101.681|6049.8|6049.8|AH4|101.681|101.681|1e+006|1e+006|AH4.5|100.01|100.01|1e+006|1e+006|AH5|1000|1000|1000|1000|AH5.5|1000|1000|1000|1000||EAH||AHS||K-1.5|1.51|1|1.51|1|EK-1.5||K21|1.51|1|1.51|1|EK21||K1.5|1.51|1|1.51|1|EK1.5||EAHS|","GEW","https://www.oddsportal.com/tennis/brazil/itf-m25-sao-paulo-2-men/bueno-gonzalo-basel-valentin-pYJ59MPa/","","","","1.16","4.57","","","1.16","4.5","1.16","4.65","","","","","","",""
"FSM","0000016","20241115|080715","20241111_2023209_044217_075578","R09_0_BRA_M25 Sao Paulo","Ribeiro","Nunez","|K|0.713776|EK|G||OL1|1.50024|EOL1|OL2|3.584|EOL2|OH1|141|EOH1|OH2|5.25|EOH2|EG|NA|NOT|ENA||AH-5.5|1000|1000|1000|1000|AH-5|1000|1000|1000|1000|AH-4|220.747|220.747|219.099|219.099|AH-3.5|183.964|183.964|219.099|219.099|AH-3|183.964|183.964|250.93|250.93|AH-2.5|166.256|166.256|250.93|250.93|AH-2|166.256|166.256|277.666|277.666|AH-1.5|156.285|156.285|277.666|277.666||AH1.5|140.201|140.201|348.752|348.752|AH2|140.201|140.201|389.443|389.443|AH2.5|134.549|134.549|389.443|389.443|AH3|134.549|134.549|467.467|467.467|AH3.5|127.213|127.213|467.467|467.467|AH4|127.213|127.213|641.715|641.715|AH4.5|118.46|118.46|641.715|641.715|AH5|1000|1000|1000|1000|AH5.5|1000|1000|1000|1000||EAH||AHS||K-1.5|1.51|1|1.51|1|EK-1.5||K21|1.51|1|1.51|1|EK21||K1.5|1.51|1|1.51|1|EK1.5||EAHS|","AHG","https://www.oddsportal.com/tennis/brazil/itf-m25-sao-paulo-2-men/ribeiro-eduardo-nunez-daniel-antonio-KjG0cdsR/#ah;2;-4.50;2","-4.5","1.86","1.89","1.8","1.9","","","","","1.86","1.9","","","","","","",""
"FSM","0000016","20241115|080717","20241111_2023209_044217_075578","R09_0_BRA_M25 Sao Paulo","Ribeiro","Nunez","|K|0.713776|EK|G||OL1|1.50024|EOL1|OL2|3.584|EOL2|OH1|141|EOH1|OH2|5.25|EOH2|EG|NA|NOT|ENA||AH-5.5|1000|1000|1000|1000|AH-5|1000|1000|1000|1000|AH-4|220.747|220.747|219.099|219.099|AH-3.5|183.964|183.964|219.099|219.099|AH-3|183.964|183.964|250.93|250.93|AH-2.5|166.256|166.256|250.93|250.93|AH-2|166.256|166.256|277.666|277.666|AH-1.5|156.285|156.285|277.666|277.666||AH1.5|140.201|140.201|348.752|348.752|AH2|140.201|140.201|389.443|389.443|AH2.5|134.549|134.549|389.443|389.443|AH3|134.549|134.549|467.467|467.467|AH3.5|127.213|127.213|467.467|467.467|AH4|127.213|127.213|641.715|641.715|AH4.5|118.46|118.46|641.715|641.715|AH5|1000|1000|1000|1000|AH5.5|1000|1000|1000|1000||EAH||AHS||K-1.5|1.51|1|1.51|1|EK-1.5||K21|1.51|1|1.51|1|EK21||K1.5|1.51|1|1.51|1|EK1.5||EAHS|","AHG","https://www.oddsportal.com/tennis/brazil/itf-m25-sao-paulo-2-men/ribeiro-eduardo-nunez-daniel-antonio-KjG0cdsR/#ah;2;-5.00;2","-5.0","2.1","1.7","1.97","1.73","","","","","2.1","1.73","","","","","","",""
"FSM","0000016","20241115|080721","20241111_2023209_044217_075578","R09_0_BRA_M25 Sao Paulo","Ribeiro","Nunez","|K|0.713776|EK|G||OL1|1.50024|EOL1|OL2|3.584|EOL2|OH1|141|EOH1|OH2|5.25|EOH2|EG|NA|NOT|ENA||AH-5.5|1000|1000|1000|1000|AH-5|1000|1000|1000|1000|AH-4|220.747|220.747|219.099|219.099|AH-3.5|183.964|183.964|219.099|219.099|AH-3|183.964|183.964|250.93|250.93|AH-2.5|166.256|166.256|250.93|250.93|AH-2|166.256|166.256|277.666|277.666|AH-1.5|156.285|156.285|277.666|277.666||AH1.5|140.201|140.201|348.752|348.752|AH2|140.201|140.201|389.443|389.443|AH2.5|134.549|134.549|389.443|389.443|AH3|134.549|134.549|467.467|467.467|AH3.5|127.213|127.213|467.467|467.467|AH4|127.213|127.213|641.715|641.715|AH4.5|118.46|118.46|641.715|641.715|AH5|1000|1000|1000|1000|AH5.5|1000|1000|1000|1000||EAH||AHS||K-1.5|1.51|1|1.51|1|EK-1.5||K21|1.51|1|1.51|1|EK21||K1.5|1.51|1|1.51|1|EK1.5||EAHS|","AHS","https://www.oddsportal.com/tennis/brazil/itf-m25-sao-paulo-2-men/ribeiro-eduardo-nunez-daniel-antonio-KjG0cdsR/#ah;2;1.50;1","1.5","1.11","6.13","1.1","6.0","","","","","1.11","6.13","","","","","","",""
"FSM","0000016","20241115|080718","20241111_2023209_044217_075578","R09_0_BRA_M25 Sao Paulo","Ribeiro","Nunez","|K|0.713776|EK|G||OL1|1.50024|EOL1|OL2|3.584|EOL2|OH1|141|EOH1|OH2|5.25|EOH2|EG|NA|NOT|ENA||AH-5.5|1000|1000|1000|1000|AH-5|1000|1000|1000|1000|AH-4|220.747|220.747|219.099|219.099|AH-3.5|183.964|183.964|219.099|219.099|AH-3|183.964|183.964|250.93|250.93|AH-2.5|166.256|166.256|250.93|250.93|AH-2|166.256|166.256|277.666|277.666|AH-1.5|156.285|156.285|277.666|277.666||AH1.5|140.201|140.201|348.752|348.752|AH2|140.201|140.201|389.443|389.443|AH2.5|134.549|134.549|389.443|389.443|AH3|134.549|134.549|467.467|467.467|AH3.5|127.213|127.213|467.467|467.467|AH4|127.213|127.213|641.715|641.715|AH4.5|118.46|118.46|641.715|641.715|AH5|1000|1000|1000|1000|AH5.5|1000|1000|1000|1000||EAH||AHS||K-1.5|1.51|1|1.51|1|EK-1.5||K21|1.51|1|1.51|1|EK21||K1.5|1.51|1|1.51|1|EK1.5||EAHS|","AHS","https://www.oddsportal.com/tennis/brazil/itf-m25-sao-paulo-2-men/ribeiro-eduardo-nunez-daniel-antonio-KjG0cdsR/#ah;2;-1.50;1","-1.5","1.74","2.05","1.71","2.01","","","","","1.74","2.05","","","","","","",""
"FSM","0000016","20241115|080709","20241111_2023209_044217_075578","R09_0_BRA_M25 Sao Paulo","Ribeiro","Nunez","|K|0.713776|EK|G||OL1|1.50024|EOL1|OL2|3.584|EOL2|OH1|141|EOH1|OH2|5.25|EOH2|EG|NA|NOT|ENA||AH-5.5|1000|1000|1000|1000|AH-5|1000|1000|1000|1000|AH-4|220.747|220.747|219.099|219.099|AH-3.5|183.964|183.964|219.099|219.099|AH-3|183.964|183.964|250.93|250.93|AH-2.5|166.256|166.256|250.93|250.93|AH-2|166.256|166.256|277.666|277.666|AH-1.5|156.285|156.285|277.666|277.666||AH1.5|140.201|140.201|348.752|348.752|AH2|140.201|140.201|389.443|389.443|AH2.5|134.549|134.549|389.443|389.443|AH3|134.549|134.549|467.467|467.467|AH3.5|127.213|127.213|467.467|467.467|AH4|127.213|127.213|641.715|641.715|AH4.5|118.46|118.46|641.715|641.715|AH5|1000|1000|1000|1000|AH5.5|1000|1000|1000|1000||EAH||AHS||K-1.5|1.51|1|1.51|1|EK-1.5||K21|1.51|1|1.51|1|EK21||K1.5|1.51|1|1.51|1|EK1.5||EAHS|","GEW","https://www.oddsportal.com/tennis/brazil/itf-m25-sao-paulo-2-men/ribeiro-eduardo-nunez-daniel-antonio-KjG0cdsR/","","1.29","3.44","1.25","3.57","","","1.21","4.0","1.29","4.0","","","","","","",""
"FSM","0000017","20241115|080731","20241111_2023209_058609_089099","R09_0_BRA_M25 Sao Paulo","Soto","Schiessl","|K|0.698955|EK|G||OL1|1.53216|EOL1|OL2|3.40992|EOL2|OH1|144|EOH1|OH2|4.995|EOH2|EG|NA|NOT|ENA||AH-5.5|1000|1000|1000|1000|AH-5|1000|1000|1000|1000|AH-4|215.404|215.404|228.17|228.17|AH-3.5|178.021|178.021|228.17|228.17|AH-3|178.021|178.021|260.762|260.762|AH-2.5|162.204|162.204|260.762|260.762|AH-2|162.204|162.204|287.453|287.453|AH-1.5|153.347|153.347|287.453|287.453||AH1.5|137.926|137.926|363.668|363.668|AH2|137.926|137.926|408.548|408.548|AH2.5|132.41|132.41|408.548|408.548|AH3|132.41|132.41|487.462|487.462|AH3.5|125.809|125.809|487.462|487.462|AH4|125.809|125.809|627.489|627.489|AH4.5|118.958|118.958|627.489|627.489|AH5|1000|1000|1000|1000|AH5.5|1000|1000|1000|1000||EAH||AHS||K-1.5|1.51|1|1.51|1|EK-1.5||K21|1.51|1|1.51|1|EK21||K1.5|1.51|1|1.51|1|EK1.5||EAHS|","AHG","https://www.oddsportal.com/tennis/brazil/itf-m25-sao-paulo-2-men/soto-matias-schiessl-joao-eduardo-OITYhXdB/#ah;2;-3.50;2","-3.5","","","1.75","1.95","","","","","1.75","1.95","","","","","","",""
"FSM","0000017","20241115|080734","20241111_2023209_058609_089099","R09_0_BRA_M25 Sao Paulo","Soto","Schiessl","|K|0.698955|EK|G||OL1|1.53216|EOL1|OL2|3.40992|EOL2|OH1|144|EOH1|OH2|4.995|EOH2|EG|NA|NOT|ENA||AH-5.5|1000|1000|1000|1000|AH-5|1000|1000|1000|1000|AH-4|215.404|215.404|228.17|228.17|AH-3.5|178.021|178.021|228.17|228.17|AH-3|178.021|178.021|260.762|260.762|AH-2.5|162.204|162.204|260.762|260.762|AH-2|162.204|162.204|287.453|287.453|AH-1.5|153.347|153.347|287.453|287.453||AH1.5|137.926|137.926|363.668|363.668|AH2|137.926|137.926|408.548|408.548|AH2.5|132.41|132.41|408.548|408.548|AH3|132.41|132.41|487.462|487.462|AH3.5|125.809|125.809|487.462|487.462|AH4|125.809|125.809|627.489|627.489|AH4.5|118.958|118.958|627.489|627.489|AH5|1000|1000|1000|1000|AH5.5|1000|1000|1000|1000||EAH||AHS||K-1.5|1.51|1|1.51|1|EK-1.5||K21|1.51|1|1.51|1|EK21||K1.5|1.51|1|1.51|1|EK1.5||EAHS|","AHG","https://www.oddsportal.com/tennis/brazil/itf-m25-sao-paulo-2-men/soto-matias-schiessl-joao-eduardo-OITYhXdB/#ah;2;-4.50;2","-4.5","","","2.08","1.66","","","","","2.08","1.66","","","","","","",""
