"CDV","0000055","20240712|085854","20240708_1557610_095105_095109","R10_1_SWE_Nordea Open - Bastad","Plipuech/Tsao","Santamaria/Zarazua","|K|0.315863|EK|G||OL1|3.17|EOL1|OL2|1.5288|EOL2|OH1|1|EOH1|OH2|2.1315|EOH2|EG|NA||NAOL1|3.487|ENAOL1|NAOL2|1.5435|ENAOL2|NAVE1|-6|ENAVE1|NAVE2|-3|ENAVE2||ENA|","GEW","https://www.oddsportal.com/tennis/sweden/bastad-challenger-women-doubles/plipuech-peangtarn-tsao-chia-yi-santamaria-sabrina-zarazua-renata-rNQxDWWi/","","","","2.21","1.59","","","","","2.21","1.65","","","","","","",""
"DM","0000056","20240712|085858","20240701_1939112_085387_110057","R12_4_GBR_Wimbledon - London","Purcell/Thompson","Heliovaara/Patten","|K|0.597741|EK|G||OL1|1.8228|EOL1|OL2|2.57715|EOL2|OH1|168|EOH1|OH2|1|EOH2|EG|NA||NAOL1|1.9068|ENAOL1|NAOL2|2.7141|ENAOL2|NAVE1|-2|ENAVE1|NAVE2|-5|ENAVE2||ENA|","GEW","https://www.oddsportal.com/tennis/united-kingdom/atp-wimbledon-doubles/purcell-max-thompson-jordan-heliovaara-harri-patten-henry-vVyW9cYQ/","","1.64","2.26","1.62","2.15","","","1.65","2.2","1.71","2.26","","","","","","",""
"CSM","0000057","20240712|085911","20240708_1984609_079113_079060","R09_1_AUT_Salzburg Challenger","Buse","Medjedovic","|K|0.206501|EK|G||OL1|5.16525|EOL1|OL2|1.33985|EOL2|OH1|1|EOH1|OH2|1|EOH2|EG|NA||NAOL1|5.3835|ENAOL1|NAOL2|1.33985|ENAOL2|NAVE1|-13.5|ENAVE1|NAVE2|-3|ENAVE2||ENA||AH-5.5|1000|1000|1000|1000|AH-5|1000|1000|1000|1000|AH-4|1000|1000|1000|1000|AH-3.5|1000|1000|1000|1000|AH-3|8.458|797.916|1.212|114.294|AH-2.5|8.476|799.583|1.212|114.294|AH-2|8.476|799.583|1.242|117.191|AH-1.5|7.226|681.707|1.242|117.191||AH1.5|4.814|437.669|1.426|129.615|AH2|4.814|437.669|1.514|137.643|AH2.5|4.022|365.654|1.514|137.643|AH3|1000|1000|1000|1000|AH3.5|1000|1000|1000|1000|AH4|1000|1000|1000|1000|AH4.5|1000|1000|1000|1000|AH5|1000|1000|1000|1000|AH5.5|1000|1000|1000|1000||EAH||AHS||K-1.5|10.769|1|1.54|6|EK-1.5||K21|8.95535|1|4.21098|6|EK21||K1.5|2.2468|6|2.09117|6|EK1.5||EAHS|","AHG","https://www.oddsportal.com/tennis/austria/salzburg-challenger-men/buse-ignacio-medjedovic-hamad-OYgOAhyB/#ah;2;5.50;2","5.5","1.62","2.38","1.59","2.21","","","","","1.62","2.38","","","","","","",""
"CSM","0000057","20240712|085909","20240708_1984609_079113_079060","R09_1_AUT_Salzburg Challenger","Buse","Medjedovic","|K|0.206501|EK|G||OL1|5.16525|EOL1|OL2|1.33985|EOL2|OH1|1|EOH1|OH2|1|EOH2|EG|NA||NAOL1|5.3835|ENAOL1|NAOL2|1.33985|ENAOL2|NAVE1|-13.5|ENAVE1|NAVE2|-3|ENAVE2||ENA||AH-5.5|1000|1000|1000|1000|AH-5|1000|1000|1000|1000|AH-4|1000|1000|1000|1000|AH-3.5|1000|1000|1000|1000|AH-3|8.458|797.916|1.212|114.294|AH-2.5|8.476|799.583|1.212|114.294|AH-2|8.476|799.583|1.242|117.191|AH-1.5|7.226|681.707|1.242|117.191||AH1.5|4.814|437.669|1.426|129.615|AH2|4.814|437.669|1.514|137.643|AH2.5|4.022|365.654|1.514|137.643|AH3|1000|1000|1000|1000|AH3.5|1000|1000|1000|1000|AH4|1000|1000|1000|1000|AH4.5|1000|1000|1000|1000|AH5|1000|1000|1000|1000|AH5.5|1000|1000|1000|1000||EAH||AHS||K-1.5|10.769|1|1.54|6|EK-1.5||K21|8.95535|1|4.21098|6|EK21||K1.5|2.2468|6|2.09117|6|EK1.5||EAHS|","AHG","https://www.oddsportal.com/tennis/austria/salzburg-challenger-men/buse-ignacio-medjedovic-hamad-OYgOAhyB/#ah;2;4.50;2","4.5","2.08","1.79","1.97","1.73","","","1.91","1.85","2.08","1.85","","","","","","",""
"CSM","0000057","20240712|085915","20240708_1984609_079113_079060","R09_1_AUT_Salzburg Challenger","Buse","Medjedovic","|K|0.206501|EK|G||OL1|5.16525|EOL1|OL2|1.33985|EOL2|OH1|1|EOH1|OH2|1|EOH2|EG|NA||NAOL1|5.3835|ENAOL1|NAOL2|1.33985|ENAOL2|NAVE1|-13.5|ENAVE1|NAVE2|-3|ENAVE2||ENA||AH-5.5|1000|1000|1000|1000|AH-5|1000|1000|1000|1000|AH-4|1000|1000|1000|1000|AH-3.5|1000|1000|1000|1000|AH-3|8.458|797.916|1.212|114.294|AH-2.5|8.476|799.583|1.212|114.294|AH-2|8.476|799.583|1.242|117.191|AH-1.5|7.226|681.707|1.242|117.191||AH1.5|4.814|437.669|1.426|129.615|AH2|4.814|437.669|1.514|137.643|AH2.5|4.022|365.654|1.514|137.643|AH3|1000|1000|1000|1000|AH3.5|1000|1000|1000|1000|AH4|1000|1000|1000|1000|AH4.5|1000|1000|1000|1000|AH5|1000|1000|1000|1000|AH5.5|1000|1000|1000|1000||EAH||AHS||K-1.5|10.769|1|1.54|6|EK-1.5||K21|8.95535|1|4.21098|6|EK21||K1.5|2.2468|6|2.09117|6|EK1.5||EAHS|","AHS","https://www.oddsportal.com/tennis/austria/salzburg-challenger-men/buse-ignacio-medjedovic-hamad-OYgOAhyB/#ah;2;1.50;1","1.5","2.27","1.68","2.15","1.62","","","2.0","1.77","2.27","1.77","","","","","","",""
"CSM","0000057","20240712|085914","20240708_1984609_079113_079060","R09_1_AUT_Salzburg Challenger","Buse","Medjedovic","|K|0.206501|EK|G||OL1|5.16525|EOL1|OL2|1.33985|EOL2|OH1|1|EOH1|OH2|1|EOH2|EG|NA||NAOL1|5.3835|ENAOL1|NAOL2|1.33985|ENAOL2|NAVE1|-13.5|ENAVE1|NAVE2|-3|ENAVE2||ENA||AH-5.5|1000|1000|1000|1000|AH-5|1000|1000|1000|1000|AH-4|1000|1000|1000|1000|AH-3.5|1000|1000|1000|1000|AH-3|8.458|797.916|1.212|114.294|AH-2.5|8.476|799.583|1.212|114.294|AH-2|8.476|799.583|1.242|117.191|AH-1.5|7.226|681.707|1.242|117.191||AH1.5|4.814|437.669|1.426|129.615|AH2|4.814|437.669|1.514|137.643|AH2.5|4.022|365.654|1.514|137.643|AH3|1000|1000|1000|1000|AH3.5|1000|1000|1000|1000|AH4|1000|1000|1000|1000|AH4.5|1000|1000|1000|1000|AH5|1000|1000|1000|1000|AH5.5|1000|1000|1000|1000||EAH||AHS||K-1.5|10.769|1|1.54|6|EK-1.5||K21|8.95535|1|4.21098|6|EK21||K1.5|2.2468|6|2.09117|6|EK1.5||EAHS|","AHS","https://www.oddsportal.com/tennis/austria/salzburg-challenger-men/buse-ignacio-medjedovic-hamad-OYgOAhyB/#ah;2;-1.50;1","-1.5","9.23","1.08","7.1","1.07","","","7.0","1.1","9.23","1.1","","","","","","",""
"CSM","0000057","20240712|085903","20240708_1984609_079113_079060","R09_1_AUT_Salzburg Challenger","Buse","Medjedovic","|K|0.206501|EK|G||OL1|5.16525|EOL1|OL2|1.33985|EOL2|OH1|1|EOH1|OH2|1|EOH2|EG|NA||NAOL1|5.3835|ENAOL1|NAOL2|1.33985|ENAOL2|NAVE1|-13.5|ENAVE1|NAVE2|-3|ENAVE2||ENA||AH-5.5|1000|1000|1000|1000|AH-5|1000|1000|1000|1000|AH-4|1000|1000|1000|1000|AH-3.5|1000|1000|1000|1000|AH-3|8.458|797.916|1.212|114.294|AH-2.5|8.476|799.583|1.212|114.294|AH-2|8.476|799.583|1.242|117.191|AH-1.5|7.226|681.707|1.242|117.191||AH1.5|4.814|437.669|1.426|129.615|AH2|4.814|437.669|1.514|137.643|AH2.5|4.022|365.654|1.514|137.643|AH3|1000|1000|1000|1000|AH3.5|1000|1000|1000|1000|AH4|1000|1000|1000|1000|AH4.5|1000|1000|1000|1000|AH5|1000|1000|1000|1000|AH5.5|1000|1000|1000|1000||EAH||AHS||K-1.5|10.769|1|1.54|6|EK-1.5||K21|8.95535|1|4.21098|6|EK21||K1.5|2.2468|6|2.09117|6|EK1.5||EAHS|","GEW","https://www.oddsportal.com/tennis/austria/salzburg-challenger-men/buse-ignacio-medjedovic-hamad-OYgOAhyB/","","4.29","1.24","3.9","1.21","","","3.85","1.26","4.29","1.26","","","","","","",""
"CSM","0000058","20240712|085933","20240708_1984609_083314_065904","R09_1_AUT_Salzburg Challenger","Neumayer","Jacquet","|K|0.511606|EK|G||OL1|2.0874|EOL1|OL2|2.18325|EOL2|OH1|1|EOH1|OH2|1|EOH2|EG|NA||NAOL1|2.1756|ENAOL1|NAOL2|2.2755|ENAOL2|NAVE1|-13.5|ENAVE1|NAVE2|-13.5|ENAVE2||ENA||AH-5.5|1000|1000|1000|1000|AH-5|1000|1000|1000|1000|AH-4|1000|1000|1000|1000|AH-3.5|1000|1000|1000|1000|AH-3|2.728|257.378|1.929|181.95|AH-2.5|2.353|222.026|1.929|181.95|AH-2|2.353|222.026|2.035|191.978|AH-1.5|2.212|208.722|2.035|191.978||AH1.5|1.958|178.045|2.509|228.131|AH2|1.958|178.045|2.778|252.579|AH2.5|1.821|165.54|2.778|252.579|AH3|1000|1000|1000|1000|AH3.5|1000|1000|1000|1000|AH4|1000|1000|1000|1000|AH4.5|1000|1000|1000|1000|AH5|1000|1000|1000|1000|AH5.5|1000|1000|1000|1000||EAH||AHS||K-1.5|3.93335|6|1.54|6|EK-1.5||K21|5.45233|6|5.30091|6|EK21||K1.5|1.55322|6|3.38793|6|EK1.5||EAHS|","AHG","https://www.oddsportal.com/tennis/austria/salzburg-challenger-men/neumayer-lukas-jacquet-kyrian-hvkRO2SQ/#ah;2;1.50;2","1.5","1.78","2.09","1.72","2.0","","","1.77","2.0","1.78","2.09","","","","","","",""
"CSM","0000058","20240712|085931","20240708_1984609_083314_065904","R09_1_AUT_Salzburg Challenger","Neumayer","Jacquet","|K|0.511606|EK|G||OL1|2.0874|EOL1|OL2|2.18325|EOL2|OH1|1|EOH1|OH2|1|EOH2|EG|NA||NAOL1|2.1756|ENAOL1|NAOL2|2.2755|ENAOL2|NAVE1|-13.5|ENAVE1|NAVE2|-13.5|ENAVE2||ENA||AH-5.5|1000|1000|1000|1000|AH-5|1000|1000|1000|1000|AH-4|1000|1000|1000|1000|AH-3.5|1000|1000|1000|1000|AH-3|2.728|257.378|1.929|181.95|AH-2.5|2.353|222.026|1.929|181.95|AH-2|2.353|222.026|2.035|191.978|AH-1.5|2.212|208.722|2.035|191.978||AH1.5|1.958|178.045|2.509|228.131|AH2|1.958|178.045|2.778|252.579|AH2.5|1.821|165.54|2.778|252.579|AH3|1000|1000|1000|1000|AH3.5|1000|1000|1000|1000|AH4|1000|1000|1000|1000|AH4.5|1000|1000|1000|1000|AH5|1000|1000|1000|1000|AH5.5|1000|1000|1000|1000||EAH||AHS||K-1.5|3.93335|6|1.54|6|EK-1.5||K21|5.45233|6|5.30091|6|EK21||K1.5|1.55322|6|3.38793|6|EK1.5||EAHS|","AHG","https://www.oddsportal.com/tennis/austria/salzburg-challenger-men/neumayer-lukas-jacquet-kyrian-hvkRO2SQ/#ah;2;0.50;2","0.5","1.9","1.95","1.83","1.87","","","","","1.9","1.95","","","","","","",""
"CSM","0000058","20240712|085939","20240708_1984609_083314_065904","R09_1_AUT_Salzburg Challenger","Neumayer","Jacquet","|K|0.511606|EK|G||OL1|2.0874|EOL1|OL2|2.18325|EOL2|OH1|1|EOH1|OH2|1|EOH2|EG|NA||NAOL1|2.1756|ENAOL1|NAOL2|2.2755|ENAOL2|NAVE1|-13.5|ENAVE1|NAVE2|-13.5|ENAVE2||ENA||AH-5.5|1000|1000|1000|1000|AH-5|1000|1000|1000|1000|AH-4|1000|1000|1000|1000|AH-3.5|1000|1000|1000|1000|AH-3|2.728|257.378|1.929|181.95|AH-2.5|2.353|222.026|1.929|181.95|AH-2|2.353|222.026|2.035|191.978|AH-1.5|2.212|208.722|2.035|191.978||AH1.5|1.958|178.045|2.509|228.131|AH2|1.958|178.045|2.778|252.579|AH2.5|1.821|165.54|2.778|252.579|AH3|1000|1000|1000|1000|AH3.5|1000|1000|1000|1000|AH4|1000|1000|1000|1000|AH4.5|1000|1000|1000|1000|AH5|1000|1000|1000|1000|AH5.5|1000|1000|1000|1000||EAH||AHS||K-1.5|3.93335|6|1.54|6|EK-1.5||K21|5.45233|6|5.30091|6|EK21||K1.5|1.55322|6|3.38793|6|EK1.5||EAHS|","AHS","https://www.oddsportal.com/tennis/austria/salzburg-challenger-men/neumayer-lukas-jacquet-kyrian-hvkRO2SQ/#ah;2;1.50;1","1.5","","","1.36","2.87","","","1.38","2.95","1.38","2.95","","","","","","",""
"CSM","0000058","20240712|085935","20240708_1984609_083314_065904","R09_1_AUT_Salzburg Challenger","Neumayer","Jacquet","|K|0.511606|EK|G||OL1|2.0874|EOL1|OL2|2.18325|EOL2|OH1|1|EOH1|OH2|1|EOH2|EG|NA||NAOL1|2.1756|ENAOL1|NAOL2|2.2755|ENAOL2|NAVE1|-13.5|ENAVE1|NAVE2|-13.5|ENAVE2||ENA||AH-5.5|1000|1000|1000|1000|AH-5|1000|1000|1000|1000|AH-4|1000|1000|1000|1000|AH-3.5|1000|1000|1000|1000|AH-3|2.728|257.378|1.929|181.95|AH-2.5|2.353|222.026|1.929|181.95|AH-2|2.353|222.026|2.035|191.978|AH-1.5|2.212|208.722|2.035|191.978||AH1.5|1.958|178.045|2.509|228.131|AH2|1.958|178.045|2.778|252.579|AH2.5|1.821|165.54|2.778|252.579|AH3|1000|1000|1000|1000|AH3.5|1000|1000|1000|1000|AH4|1000|1000|1000|1000|AH4.5|1000|1000|1000|1000|AH5|1000|1000|1000|1000|AH5.5|1000|1000|1000|1000||EAH||AHS||K-1.5|3.93335|6|1.54|6|EK-1.5||K21|5.45233|6|5.30091|6|EK21||K1.5|1.55322|6|3.38793|6|EK1.5||EAHS|","AHS","https://www.oddsportal.com/tennis/austria/salzburg-challenger-men/neumayer-lukas-jacquet-kyrian-hvkRO2SQ/#ah;2;-1.50;1","-1.5","","","3.05","1.33","","","3.3","1.32","3.3","1.33","","","","","","",""
"CSM","0000058","20240712|085920","20240708_1984609_083314_065904","R09_1_AUT_Salzburg Challenger","Neumayer","Jacquet","|K|0.511606|EK|G||OL1|2.0874|EOL1|OL2|2.18325|EOL2|OH1|1|EOH1|OH2|1|EOH2|EG|NA||NAOL1|2.1756|ENAOL1|NAOL2|2.2755|ENAOL2|NAVE1|-13.5|ENAVE1|NAVE2|-13.5|ENAVE2||ENA||AH-5.5|1000|1000|1000|1000|AH-5|1000|1000|1000|1000|AH-4|1000|1000|1000|1000|AH-3.5|1000|1000|1000|1000|AH-3|2.728|257.378|1.929|181.95|AH-2.5|2.353|222.026|1.929|181.95|AH-2|2.353|222.026|2.035|191.978|AH-1.5|2.212|208.722|2.035|191.978||AH1.5|1.958|178.045|2.509|228.131|AH2|1.958|178.045|2.778|252.579|AH2.5|1.821|165.54|2.778|252.579|AH3|1000|1000|1000|1000|AH3.5|1000|1000|1000|1000|AH4|1000|1000|1000|1000|AH4.5|1000|1000|1000|1000|AH5|1000|1000|1000|1000|AH5.5|1000|1000|1000|1000||EAH||AHS||K-1.5|3.93335|6|1.54|6|EK-1.5||K21|5.45233|6|5.30091|6|EK21||K1.5|1.55322|6|3.38793|6|EK1.5||EAHS|","GEW","https://www.oddsportal.com/tennis/austria/salzburg-challenger-men/neumayer-lukas-jacquet-kyrian-hvkRO2SQ/","","","","1.88","1.82","","","1.97","1.82","1.97","1.9","","","","","","",""
