"CDV","0000001","20250707|075152","20250707_1633504_102216_019254","R04_1_SWE_Nordea Open - Bastad","Ninomiya/Uchijima","Kolb/Kolb","|K|0.770931|EK|G||OL1|1.378|EOL1|OL2|4.48799|EOL2|OH1|1.885|EOH1|OH2|1|EOH2|EG|NA|NOT|ENA|","GEW","https://www.oddsportal.com/tennis/sweden/bastad-challenger-women-doubles/ninomiya-makoto-uchijima-moyuka-kolb-maryna-kolb-nadiya-CWJu4fKk/","","1.26","3.64","","","","","","","1.27","3.49","","","","","","",""
"SM","0000002","20250707|075156","20250630_2034809_027851_068074","R09_4_GBR_Wimbledon - London","Norrie","Alcaraz","|K|0.0001|EK|G||OL1|10600|EOL1|OL2|1.3|EOL2|OH1|1|EOH1|OH2|101|EOH2|EG|NA||NAOL1|10970|ENAOL1|NAOL2|1.1211|ENAOL2|NAVE1|-4.3|ENAVE1|NAVE2|-2.4|ENAVE2||ENA|","GEW","https://www.oddsportal.com/tennis/united-kingdom/atp-wimbledon/norrie-cameron-alcaraz-garfia-carlos-bmrkkjLs/","","11.58","1.07","","","","","11.0","1.04","11.12","1.05","","","","","","",""
"CSM","0000003","20250707|075207","20250707_2081903_073983_048442","R03_1_GER_Braunschweig Challenger","Bueno","Molleker","|K|0.57638|EK|G||OL1|1.87746|EOL1|OL2|2.52642|EOL2|OH1|2.436|EOH1|OH2|1|EOH2|EG|NA||NAOL1|1.8357|ENAOL1|NAOL2|2.6307|ENAOL2|NAVE1|-3|ENAVE1|NAVE2|-13.5|ENAVE2||ENA|","AHG","https://www.oddsportal.com/tennis/germany/braunschweig-challenger-men/bueno-gonzalo-molleker-rudolf-I5OmZ9f3/#ah;2;0.50;2","0.5","1.8","1.99","","","","","","","1.8","1.99","","","","","","",""
"CSM","0000003","20250707|075209","20250707_2081903_073983_048442","R03_1_GER_Braunschweig Challenger","Bueno","Molleker","|K|0.57638|EK|G||OL1|1.87746|EOL1|OL2|2.52642|EOL2|OH1|2.436|EOH1|OH2|1|EOH2|EG|NA||NAOL1|1.8357|ENAOL1|NAOL2|2.6307|ENAOL2|NAVE1|-3|ENAVE1|NAVE2|-13.5|ENAVE2||ENA|","AHG","https://www.oddsportal.com/tennis/germany/braunschweig-challenger-men/bueno-gonzalo-molleker-rudolf-I5OmZ9f3/#ah;2;-0.50;2","-0.5","1.92","1.87","","","","","","","1.92","1.87","","","","","","",""
"CSM","0000003","20250707|075212","20250707_2081903_073983_048442","R03_1_GER_Braunschweig Challenger","Bueno","Molleker","|K|0.57638|EK|G||OL1|1.87746|EOL1|OL2|2.52642|EOL2|OH1|2.436|EOH1|OH2|1|EOH2|EG|NA||NAOL1|1.8357|ENAOL1|NAOL2|2.6307|ENAOL2|NAVE1|-3|ENAVE1|NAVE2|-13.5|ENAVE2||ENA|","AHS","https://www.oddsportal.com/tennis/germany/braunschweig-challenger-men/bueno-gonzalo-molleker-rudolf-I5OmZ9f3/#ah;2;1.50;1","1.5","1.38","3.0","","","","","","","1.38","3.0","","","","","","",""
"CSM","0000003","20250707|075210","20250707_2081903_073983_048442","R03_1_GER_Braunschweig Challenger","Bueno","Molleker","|K|0.57638|EK|G||OL1|1.87746|EOL1|OL2|2.52642|EOL2|OH1|2.436|EOH1|OH2|1|EOH2|EG|NA||NAOL1|1.8357|ENAOL1|NAOL2|2.6307|ENAOL2|NAVE1|-3|ENAVE1|NAVE2|-13.5|ENAVE2||ENA|","AHS","https://www.oddsportal.com/tennis/germany/braunschweig-challenger-men/bueno-gonzalo-molleker-rudolf-I5OmZ9f3/#ah;2;-1.50;1","-1.5","3.0","1.38","","","","","","","3.0","1.38","","","","","","",""
"CSM","0000003","20250707|075159","20250707_2081903_073983_048442","R03_1_GER_Braunschweig Challenger","Bueno","Molleker","|K|0.57638|EK|G||OL1|1.87746|EOL1|OL2|2.52642|EOL2|OH1|2.436|EOH1|OH2|1|EOH2|EG|NA||NAOL1|1.8357|ENAOL1|NAOL2|2.6307|ENAOL2|NAVE1|-3|ENAVE1|NAVE2|-13.5|ENAVE2||ENA|","GEW","https://www.oddsportal.com/tennis/germany/braunschweig-challenger-men/bueno-gonzalo-molleker-rudolf-I5OmZ9f3/","","1.86","1.91","","","","","1.87","1.87","1.87","1.9","","","","","","",""
"CSM","0000004","20250707|075224","20250707_2081903_017928_073399","R03_1_GER_Braunschweig Challenger","Gombos","Kodat","|K|0.570749|EK|G||OL1|1.89904|EOL1|OL2|2.48378|EOL2|OH1|1|EOH1|OH2|233|EOH2|EG|NA||NAOL1|1.8568|ENAOL1|NAOL2|2.5863|ENAOL2|NAVE1|-3|ENAVE1|NAVE2|-13.5|ENAVE2||ENA|","AHG","https://www.oddsportal.com/tennis/germany/braunschweig-challenger-men/gombos-norbert-kodat-toby-alex-fP4xtI7m/#ah;2;-2.50;2","-2.5","1.88","1.89","","","","","","","1.88","1.89","","","","","","",""
"CSM","0000004","20250707|075225","20250707_2081903_017928_073399","R03_1_GER_Braunschweig Challenger","Gombos","Kodat","|K|0.570749|EK|G||OL1|1.89904|EOL1|OL2|2.48378|EOL2|OH1|1|EOH1|OH2|233|EOH2|EG|NA||NAOL1|1.8568|ENAOL1|NAOL2|2.5863|ENAOL2|NAVE1|-3|ENAVE1|NAVE2|-13.5|ENAVE2||ENA|","AHG","https://www.oddsportal.com/tennis/germany/braunschweig-challenger-men/gombos-norbert-kodat-toby-alex-fP4xtI7m/#ah;2;-3.50;2","-3.5","2.2","1.64","","","","","","","2.2","1.64","","","","","","",""
"CSM","0000004","20250707|075228","20250707_2081903_017928_073399","R03_1_GER_Braunschweig Challenger","Gombos","Kodat","|K|0.570749|EK|G||OL1|1.89904|EOL1|OL2|2.48378|EOL2|OH1|1|EOH1|OH2|233|EOH2|EG|NA||NAOL1|1.8568|ENAOL1|NAOL2|2.5863|ENAOL2|NAVE1|-3|ENAVE1|NAVE2|-13.5|ENAVE2||ENA|","AHS","https://www.oddsportal.com/tennis/germany/braunschweig-challenger-men/gombos-norbert-kodat-toby-alex-fP4xtI7m/#ah;2;1.50;1","1.5","1.22","4.11","","","","","","","1.22","4.11","","","","","","",""
"CSM","0000004","20250707|075227","20250707_2081903_017928_073399","R03_1_GER_Braunschweig Challenger","Gombos","Kodat","|K|0.570749|EK|G||OL1|1.89904|EOL1|OL2|2.48378|EOL2|OH1|1|EOH1|OH2|233|EOH2|EG|NA||NAOL1|1.8568|ENAOL1|NAOL2|2.5863|ENAOL2|NAVE1|-3|ENAVE1|NAVE2|-13.5|ENAVE2||ENA|","AHS","https://www.oddsportal.com/tennis/germany/braunschweig-challenger-men/gombos-norbert-kodat-toby-alex-fP4xtI7m/#ah;2;-1.50;1","-1.5","2.4","1.55","","","","","","","2.4","1.55","","","","","","",""
