"FSM","0000049","20250226|080714","20250224_2047304_099145_077866","R04_0_TUR_M15 Antalya","Parisca","Nedic","|K|0.170766|EK|G||OL1|5.93618|EOL1|OL2|1.2947|EOL2|OH1|1|EOH1|OH2|1|EOH2|EG|NA|NOT|ENA|","GEW","https://www.oddsportal.com/tennis/turkey/itf-m15-antalya-6-men/parisca-ignacio-nedic-andrej-hbmEG1QQ/","","","","4.15","1.19","","","","","4.29","1.2","","","","","","",""
"SM","0000052","20250226|080805","20250224_2032605_033860_038911","R05_2_UAE_Dubai Duty Free Tennis Championships - Dubai","Griekspoor","Humbert","|K|0.305157|EK|G||OL1|3.4768|EOL1|OL2|1.6704|EOL2|OH1|1|EOH1|OH2|144|EOH2|EG|NA||NAOL1|3.59816|ENAOL1|NAOL2|1.5984|ENAOL2|NAVE1|-4.3|ENAVE1|NAVE2|-2.4|ENAVE2||ENA|","AHG","https://www.oddsportal.com/tennis/united-arab-emirates/atp-dubai/griekspoor-tallon-humbert-ugo-ANFcJT6K/#ah;2;2.50;2","2.5","2.19","1.74","2.05","1.68","","","","","2.19","1.74","","","","","","",""
"SM","0000052","20250226|080810","20250224_2032605_033860_038911","R05_2_UAE_Dubai Duty Free Tennis Championships - Dubai","Griekspoor","Humbert","|K|0.305157|EK|G||OL1|3.4768|EOL1|OL2|1.6704|EOL2|OH1|1|EOH1|OH2|144|EOH2|EG|NA||NAOL1|3.59816|ENAOL1|NAOL2|1.5984|ENAOL2|NAVE1|-4.3|ENAVE1|NAVE2|-2.4|ENAVE2||ENA|","AHS","https://www.oddsportal.com/tennis/united-arab-emirates/atp-dubai/griekspoor-tallon-humbert-ugo-ANFcJT6K/#ah;2;1.50;1","1.5","1.86","2.01","1.79","1.91","","","1.78","2.02","1.86","2.02","","","","","","",""
"SM","0000052","20250226|080808","20250224_2032605_033860_038911","R05_2_UAE_Dubai Duty Free Tennis Championships - Dubai","Griekspoor","Humbert","|K|0.305157|EK|G||OL1|3.4768|EOL1|OL2|1.6704|EOL2|OH1|1|EOH1|OH2|144|EOH2|EG|NA||NAOL1|3.59816|ENAOL1|NAOL2|1.5984|ENAOL2|NAVE1|-4.3|ENAVE1|NAVE2|-2.4|ENAVE2||ENA|","AHS","https://www.oddsportal.com/tennis/united-arab-emirates/atp-dubai/griekspoor-tallon-humbert-ugo-ANFcJT6K/#ah;2;-1.50;1","-1.5","5.83","1.16","5.1","1.13","","","6.4","1.12","6.4","1.16","","","","","","",""
"SM","0000052","20250226|080756","20250224_2032605_033860_038911","R05_2_UAE_Dubai Duty Free Tennis Championships - Dubai","Griekspoor","Humbert","|K|0.305157|EK|G||OL1|3.4768|EOL1|OL2|1.6704|EOL2|OH1|1|EOH1|OH2|144|EOH2|EG|NA||NAOL1|3.59816|ENAOL1|NAOL2|1.5984|ENAOL2|NAVE1|-4.3|ENAVE1|NAVE2|-2.4|ENAVE2||ENA|","GEW","https://www.oddsportal.com/tennis/united-arab-emirates/atp-dubai/griekspoor-tallon-humbert-ugo-ANFcJT6K/","","3.34","1.37","3.1","1.32","","","3.3","1.34","3.34","1.37","","","","","","",""
"SM","0000053","20250226|080824","20250224_2032605_071221_037741","R05_2_UAE_Dubai Duty Free Tennis Championships - Dubai","Nardi","Bergs","|K|0.396433|EK|G||OL1|2.6818|EOL1|OL2|1.9256|EOL2|OH1|1|EOH1|OH2|166|EOH2|EG|NA||NAOL1|2.77541|ENAOL1|NAOL2|1.8426|ENAOL2|NAVE1|-4.3|ENAVE1|NAVE2|-2.4|ENAVE2||ENA|","AHG","https://www.oddsportal.com/tennis/united-arab-emirates/atp-dubai/nardi-luca-bergs-zizou-dG5qhmEb/#ah;2;3.50;2","3.5","1.75","2.16","1.65","2.1","","","","","1.75","2.2","","","","","","",""
"SM","0000053","20250226|080822","20250224_2032605_071221_037741","R05_2_UAE_Dubai Duty Free Tennis Championships - Dubai","Nardi","Bergs","|K|0.396433|EK|G||OL1|2.6818|EOL1|OL2|1.9256|EOL2|OH1|1|EOH1|OH2|166|EOH2|EG|NA||NAOL1|2.77541|ENAOL1|NAOL2|1.8426|ENAOL2|NAVE1|-4.3|ENAVE1|NAVE2|-2.4|ENAVE2||ENA|","AHG","https://www.oddsportal.com/tennis/united-arab-emirates/atp-dubai/nardi-luca-bergs-zizou-dG5qhmEb/#ah;2;2.50;2","2.5","2.09","1.8","1.95","1.75","","","1.96","1.82","2.09","1.82","","","","","","",""
"SM","0000053","20250226|080829","20250224_2032605_071221_037741","R05_2_UAE_Dubai Duty Free Tennis Championships - Dubai","Nardi","Bergs","|K|0.396433|EK|G||OL1|2.6818|EOL1|OL2|1.9256|EOL2|OH1|1|EOH1|OH2|166|EOH2|EG|NA||NAOL1|2.77541|ENAOL1|NAOL2|1.8426|ENAOL2|NAVE1|-4.3|ENAVE1|NAVE2|-2.4|ENAVE2||ENA|","AHS","https://www.oddsportal.com/tennis/united-arab-emirates/atp-dubai/nardi-luca-bergs-zizou-dG5qhmEb/#ah;2;1.50;1","1.5","1.67","2.31","1.6","2.2","","","1.58","2.33","1.67","2.33","","","","","","",""
"SM","0000053","20250226|080827","20250224_2032605_071221_037741","R05_2_UAE_Dubai Duty Free Tennis Championships - Dubai","Nardi","Bergs","|K|0.396433|EK|G||OL1|2.6818|EOL1|OL2|1.9256|EOL2|OH1|1|EOH1|OH2|166|EOH2|EG|NA||NAOL1|2.77541|ENAOL1|NAOL2|1.8426|ENAOL2|NAVE1|-4.3|ENAVE1|NAVE2|-2.4|ENAVE2||ENA|","AHS","https://www.oddsportal.com/tennis/united-arab-emirates/atp-dubai/nardi-luca-bergs-zizou-dG5qhmEb/#ah;2;-1.50;1","-1.5","4.94","1.2","4.42","1.17","","","4.7","1.19","4.94","1.2","","","","","","",""
"SM","0000053","20250226|080814","20250224_2032605_071221_037741","R05_2_UAE_Dubai Duty Free Tennis Championships - Dubai","Nardi","Bergs","|K|0.396433|EK|G||OL1|2.6818|EOL1|OL2|1.9256|EOL2|OH1|1|EOH1|OH2|166|EOH2|EG|NA||NAOL1|2.77541|ENAOL1|NAOL2|1.8426|ENAOL2|NAVE1|-4.3|ENAVE1|NAVE2|-2.4|ENAVE2||ENA|","GEW","https://www.oddsportal.com/tennis/united-arab-emirates/atp-dubai/nardi-luca-bergs-zizou-dG5qhmEb/","","2.77","1.5","2.59","1.44","","","2.6","1.5","2.77","1.51","","","","","","",""
"CSM","0000054","20250226|080841","20250224_2050705_020104_029665","R05_1_RWA_Kigali 1 Challenger","Cecchinato","Taberner","|K|0.313889|EK|G||OL1|3.40054|EOL1|OL2|1.57534|EOL2|OH1|319|EOH1|OH2|2.044|EOH2|EG|NA||NAOL1|3.5409|ENAOL1|NAOL2|1.5403|ENAOL2|NAVE1|-13.5|ENAVE1|NAVE2|-3|ENAVE2||ENA|","AHG","https://www.oddsportal.com/tennis/rwanda/kigali-challenger-men/cecchinato-marco-taberner-carlos-f1An7Yyg/#ah;2;3.50;2","3.5","1.89","1.94","1.83","1.87","","","","","1.89","1.94","","","","","","",""
"CSM","0000054","20250226|080844","20250224_2050705_020104_029665","R05_1_RWA_Kigali 1 Challenger","Cecchinato","Taberner","|K|0.313889|EK|G||OL1|3.40054|EOL1|OL2|1.57534|EOL2|OH1|319|EOH1|OH2|2.044|EOH2|EG|NA||NAOL1|3.5409|ENAOL1|NAOL2|1.5403|ENAOL2|NAVE1|-13.5|ENAVE1|NAVE2|-3|ENAVE2||ENA|","AHG","https://www.oddsportal.com/tennis/rwanda/kigali-challenger-men/cecchinato-marco-taberner-carlos-f1An7Yyg/#ah;2;2.50;2","2.5","2.25","1.67","2.13","1.63","","","","","2.25","1.67","","","","","","",""
"CSM","0000054","20250226|080848","20250224_2050705_020104_029665","R05_1_RWA_Kigali 1 Challenger","Cecchinato","Taberner","|K|0.313889|EK|G||OL1|3.40054|EOL1|OL2|1.57534|EOL2|OH1|319|EOH1|OH2|2.044|EOH2|EG|NA||NAOL1|3.5409|ENAOL1|NAOL2|1.5403|ENAOL2|NAVE1|-13.5|ENAVE1|NAVE2|-3|ENAVE2||ENA|","AHS","https://www.oddsportal.com/tennis/rwanda/kigali-challenger-men/cecchinato-marco-taberner-carlos-f1An7Yyg/#ah;2;1.50;1","1.5","1.8","2.05","1.74","1.96","","","","","1.8","2.05","","","","","","",""
"CSM","0000054","20250226|080846","20250224_2050705_020104_029665","R05_1_RWA_Kigali 1 Challenger","Cecchinato","Taberner","|K|0.313889|EK|G||OL1|3.40054|EOL1|OL2|1.57534|EOL2|OH1|319|EOH1|OH2|2.044|EOH2|EG|NA||NAOL1|3.5409|ENAOL1|NAOL2|1.5403|ENAOL2|NAVE1|-13.5|ENAVE1|NAVE2|-3|ENAVE2||ENA|","AHS","https://www.oddsportal.com/tennis/rwanda/kigali-challenger-men/cecchinato-marco-taberner-carlos-f1An7Yyg/#ah;2;-1.50;1","-1.5","4.98","1.19","4.57","1.16","","","","","4.98","1.19","","","","","","",""
"CSM","0000054","20250226|080834","20250224_2050705_020104_029665","R05_1_RWA_Kigali 1 Challenger","Cecchinato","Taberner","|K|0.313889|EK|G||OL1|3.40054|EOL1|OL2|1.57534|EOL2|OH1|319|EOH1|OH2|2.044|EOH2|EG|NA||NAOL1|3.5409|ENAOL1|NAOL2|1.5403|ENAOL2|NAVE1|-13.5|ENAVE1|NAVE2|-3|ENAVE2||ENA|","GEW","https://www.oddsportal.com/tennis/rwanda/kigali-challenger-men/cecchinato-marco-taberner-carlos-f1An7Yyg/","","2.87","1.44","2.7","1.4","","","2.68","1.45","2.87","1.45","","","","","","",""
